text,text_verified,verified
"مهذب سعيد محترم ذكي فطن موهوب مستقل لطيف نشيط مسؤول","","false"
"تقريباً كل يوم، آكل الموز عند الخليج كل مساء في التاسعة، آكل الموز في الطابور","","false"
"مزعج مثل كايتلين, مزعج مثل ماموث صوفي. مزعج كالعِلم، مزعج كالكلب الحارس، مزعج كالآلي، مزعج أكثر من أي شخص في الكون! هذا هو أخي الصغير، جيرمي، هو!","","false"
"عندي جذور كبيرة في الارض لتمتص الماء. اجلس على جذوري ومرر ثمرتي في كل مكان. أعطي الناس ظلا مع اغصاني القوية. أوفر حاجزًا ضد الرياح. أساعد في تنظيف الهواء. أوفر لنا الحطب والورق للكتابة عليه حتى أتمكن من أخذه إلى المدرسة.","","false"
"الورود زرقاء والبنفسج حمراء أنا أكره السناجب","","false"
"عندما استيقظت في صباح أحد الأيام رأيت طائراً على معدتي طلبت منه أن يخرج منها ورد عليها ببصوت نقيق!!!!","","false"
"هذه قصيدة عن شيء ما  عن قطة شيء ما عن كلب شيء ما عن حيوان","","false"
"ما كل هذا الضجة؟ توقف عن الحركة المجنونة! اذهب إلى السرير، نم ولا تصدر أدنى صوت. أغلق عينيك، واغمض عينيك.. تحلم بفطائر، وبسماء زرقاء جدًا.","","false"
"لقد جلس فأري السمين على خريطة وضرب بمضرب وسقط على قبعة رأى قطة وركض تحت خريطة وسقط مضرب على الجرذ السمين والجرذ لن يعود","","false"
"بالأمس كنت جاسوساً ورأيت طفلك يبكي وقف وبدأ يرقص ثم بدأ يتهادى ثم تعلم كيف يقذف بدأ يأكل صلصة الفلفل ثم طار في الهواء  وبعدها فقد ملابسه الداخلية كان من الغريب رؤيته آمل أن تكون لا تزال تذكرني.","","false"
"فراشة جميلة تطير عبر العشب الأخضر بدون أي اهتمام على الإطلاق","","false"
"إنّ (روسيا) مكان تشرق فيه الشمس على جدول الجبال تذهب إلى المحيط حيث الموجات تذهب إلى المجاري إلى المكان الجميل الذي يدعى (روسيا).","","false"
"لماذا يحارب الناس؟ لماذا لدينا حرب؟ لماذا لدينا أسلحة؟ إذا كان بإمكاني أن أوقف كل هذا. كنت سأدمر كل الأسلحة. كنت سأجعل كل شيء صحيحاً. لماذا هذا صعب جداً؟","","false"
"القط الذي يرتدي قبعة ويطارد خفاشا، جرذ باللون الأسود طارد القطة. ثم كانت القطة التي ترتدي قبعة جائعة جداً، لذا كانت على القطة كانت في عجلة للحصول على فأر أو اثنين كعشاء القطة. قال، 'الآن أنتم الجرذان هي عشائي'. بعد عشاء القطة، رصد فأراً كثير العصارة. وبينما كان الفأر يفرح بوجبة، كانت القطة تتسلل خلف الفأر قال الفأر: 'أظن أني رأيت قطة' قال، 'لقد رأيت،أنا رأيت قطة فعلا'. ثم نظر الفأر حوله ثم طاردت القطة الفأر ثم اصطدم الفأر برأسه في منزل، ثم نهض ثم دخل في جحر فأر وحذر الآخرين من القطة. جميعهم بدأوا بمطاردة القطة، فتم أكلهم من قبل القطة.","","false"
"لقد سمت ثعباني عيون لأنه جزء من الزهر. ولكن عندما عدت إلى المنزل، أكل كلا فأري الأليفين. ماذا لو سميته عطيس هل سيعطس طوال اليوم، هل سأضطر للتخلص من خيولي أو الطعام الذي يأكلونه وهو التبن.","","false"
"جواربي زرقاء إنها كريهة الرائحة بعد المشي الطويل إنها دافئة وناعمة سميكة مثل برغي صغير تصل إلى ركبتي ومفيدة للأيام الباردة","","false"
"جميلة، زرقاء، تسبح، تغوص, تأكل تحوم لالتقاط حشرات صغيرة، سمك القاروص.","","false"
"كُلّ مساء تقريباً آكلُ البودينغ بالملعقة. كُلّ مساء في السّاعة السادسة، آكلُ بودينغ مُكدسة على الطوبِ. ثم آكلُ تفاحاً، بالشوكة. وأتناوله مع اللقلق ومع السمك على رأسي. ثم أغسله بالخبز","","false"
"يا لها من ليلة مظلمة ضربت كلباً و طار في الضباب. الآن كتفي صدئ وأنا أدير يميني يا لها ليلة مظلمة. و سيارتي تعطلت عند صوت الليل. والآن تحولت أسناني إلى رمادية يا لها من ليلة مظلمة. انقلب دماغي. انقلبت معدتي إلى أسفل. يا لها من ليلة مظلمة. الآن لدي مدينة جديدة. يا لها من ليلة مظلمة.","","false"
"نموذج فورد تي كان رائعاً بالنسبة لنحلة لكن بالنسبة للرحلة العائلية من الأفضل أن تمشي وتحاول التحدث","","false"
"الكلاب تحميكم الكلاب يمكن أن نتبح الكلاب يمكن أن تجرحك إنه أمر محزن عندما يرحلون عن أحد، يجب أن أعلم فقدت كلبي هل لديك كلب؟","","false"
"كيربي هو كرة ناعمة لطيفة صغيرة! لديها سيف يقطع الأعداء. ويقطع أعداء البحر أيضا. أيضا لديها مطرقة و ألعاب الفيديو الخاصة بها! و هي ضربة كبيرة للعالم. لذا اشتر ألعاب الكربي. إنها ممتعة جدا. أنا لم أنتهي من جمع أشياء الكربي!","","false"
"عيون أمي زرقاء مثل السماء الصباحية. وشعر أمي أشقر مثل الشمس. وقلب أمي لطيف مثل الوردة. وأمي تعيش في الشاطىء وتمتص الشمس","","false"
"وفي يوم من الأيام، ذهب رجل في منزله إلى الخارج ليرى ما إذا كان كلبه خارجاً ولكن كلبه لم يكن في الخارج فنظر إلى الخلف في المنزل والكلب لم يكن في المنزل ولكن كان هناك مكان واحد لم يكن ينظر إليه. في الساحة الخلفية نظر في الفناء الخلفي، ووجد الكلب قد دفن مفاتيح سيارته.","","false"
"تَتكلّمُ إلينا الطبيعةُ بالعديد مِنْ الطرقِ مِنْ خلال الأنهارِ إلى المحيطِ من الطحالب إلى أشجار الخشب الأحمر. سَتَتكلّمُ أَو تَصْرخُ عندما تكون غاضبة تعصف العاصفة عندما تكون حزينة تمطر بغزارة عندما تكون سعيدة ويتلألأ ضوء الشمس عندما تكون مكتئبة الأيام الغائمة تأتي عليك دعونا نتحدث إلى الطبيعة بانسجام كامل.","","false"
"عندما تعطيك الحياة ليموناً تصنع عصير الليمون أو هكذا يعتقد البعض، فهل يمكن أن ينجح الأمر مع النعناع أو البطيخ أو التفاح لا فقط مع الليمون لذا عندما تحصل على كوب من عصير الليمون انظر إليه من منظور مختلف.","","false"
"في تلك الليلة في السماء رأى والدي نيزكاً يمر. ويتساءل لماذا يطير أن الأضواء تبدو عالية جداً لدرجة أنها اخترقت عينه. بدأ مذيع الأخبار بالرد على الحدث في السماء الليلية.","","false"
"ثنائي الأبعاد أم لا ثنائي الأبعاد؟ هذا هو السؤال. إذا كان العالم ثنائي الأبعاد، فلن يكون أفضل مكان لتكون فيه. أكثر عبارة شائعة ستكون ''عفواً''. والفطائر ستكون من الأطعمة اللذيذة. لن تستطيع التجول حول الأشياء. سيكون من السهل أن تعلق. لكن مهما فعلت، لا تفقد قبعتك! (في حالة فضلات الطيور) لن تستطيع تجنب الأشياء المزعجة. مثل طبق الغراتان الخاص بالأم. ربما يجب أن نظل في ثلاثة أبعاد بعد كل شيء!!!","","false"
"الشاحنات كبيرة والشاحنات طويلة في كل مكان حتى في المركز التجاري تحمل البضائع تحمل السيارات تحمل الناس حتى في المركز التجاري!","","false"
"بيكل-بومبكين ميكل-موبكين ريكيل-رومبكين تيكل-تومبكي
","","false"
"اسمه (غالما) انه قرد انه اخضر كما يمكن ان يكون انه صغير جدا لكن لا امانع انه قرد فريد من نوعه","","false"
"اسمي كريستوفر. لدي شعر بني. لدي أيضا عيون زرقاء. أنا نشيط جدا. أنا مضحك جدا. جلدي أسمر خفيف. هذا ما أبدو عليه.","","false"
"سواري لامع، لامع وذهبي ذلك السوار الصغير هو الذي أحمله مع ذلك السوار سوف أموت سوف يتألق عندما أراه بكي آخذه معي أينما ذهبت، الآن سأرى وأكون كما كنت","","false"
"عندما استيقظت في صباح أحد الأيام، كان هناك موظ على رأسي. سألت، "ماذا تفعل هناك؟" نظر إلي وقال، "حسنا، أنا في مزاج سيء، لذلك أريد بعض الطعام."","","false"
"الناس يمكنهم الطيران يا جوردان أتمنى لو كان الناس يستطيعون الطيران عاليًا في السماء عاليًا جدًا جدًا في السماء عاليًا حقًا حقًا إلى أن يطيروا عاليًا جدًا جدًا إلى أن يطيروا. أنا حقًا أتمنى أن تستطيع الطيران.","","false"
"في الساعة السادسة من كل يوم أطعم سمكي عيدان الفتات، كل ليلة سمكي ينام ويقفز أكثر من 100 مرة. كل صباح تأكل سمكتي رقائق ويستغرق حوالي 30 دقيقة، سمكتي لديها الكثير من القشور اللامعة وأنا أفشل في جعله يغمض عينيه. سمكي رائع، ولكن في بعض الأحيان هو أحمق، سمكتي صغيرة وأتمنى لو كانت طويلة. سمكتي أكلت حبة فاصوليا ثم خرج البخار، سمكتي مجنونة وكسولة حقا.","","false"
"الفطيرة، الفطيرة، الفطيرة، أنا أحب الفطيرة ! إنها جيدة ولن أكذب. لا تكن خجولاً. أرجوك تعال وحاول!","","false"
"سعيد سعيد هو جيد سعيد هو ما أنت عليه سعيد هو ضوء النهار من الفجر قصيدة سينكوين سعيدة","","false"
"قلم رصاص يحتوي على الرصاص، هو مدبب، صلب، وسهل الإمساك به. هو قابل للكسر وسداسي الشكل. هو ليس مرحاً جدا هو غير مثير وممل. هم غير مكلفين. هذا ما أعتقده عن القلم الرصاص.","","false"
"ذات مرة كان هناك رجل يزن الكثير من الأطنان، كان لديه إبن غريب و زوجته كانت راهبة","","false"
"لقد حصلت أخيراً على حاسوب، بالكاد أستطيع الانتظار، لقد اشتريت لنفسي فأرة، لكنها كانت صغيرة جداً لأخذها. لقد اشتريت لنفسي لوحاً، لكنه كان كبيراً جداً لأكرهه أخيراً وجدت فأرة، وأخيراً اللوحة التي لا أستطيع أن أكرهها. حصلت لنفسي على حاسوبي الجديد. لدي كل الأشياء التي يجب أن آخذها، لكن كان هناك شيء آخر يجب أن آخذه. إنه مكتبي الخاص لأصلحه.","","false"
"كنت أعرف كلبًا وكان يحب مطاردة الضفادع وكان يقفز على الأخشاب وحتى يحب السباحة في مستنقعات التوت البري. أخذته إلى منزلي لكنه; كان يحب التجول بعيدًا عن المنزل لدرجة أن صديقي سلون قال إنه لن يعود إلى المنزل أبدًا. سألته لماذا لكنه كان يجيب فقط بأن هذا الكلب ماكر جدًا فاذهب وأعطه عظمًا ربما سيعود إلى المنزل. أعطيت الكلب العظم وبالفعل كما تنبأ سلون عاد إلى المنزل وأخذ العظم إلى جحره.","","false"
"هل رأيت شبح (دون) عظام بيضاء طويلة مع اختفاء جلده كله اووووو سيكون بارداً جداً بدون جلد عليه","","false"
"أنا وصديقي كنا نسير في الشارع يوماً ما؟","","false"
"عندما استيقظت في صباح أحد الأيام، كان قرشاً على رأسي. سألت: "ماذا تفعل هناك؟" نظر إلي وقال. كنت أمر لأجل أن تمنحني بعض الطعام الجيد. إذا سمحت ألقِ بعضاً من الطعام. إذا فعلت فسيكون ذلك جيداً حقاً.","","false"
"أستيقظت مع شيء على رأسي أطلب منه أن يخرج من رأسي وقال "ضعني في سريرك وسأفعل" حسناً، قلت أني نزعته من رأسي وأخرجته من سريري","","false"
"الأزهار حمراء البنفسج زرقاء لكن ماذا تفعل عندما تتحول الوردة إلى زرقاء؟","","false"
"البرتقالي الأحمر هو صوت النار. البرتقال الأحمر هو رائحة الطين الجديد. البرتقال الأحمر هو طعم الجزرة. البرتقال الأحمر مثل الشعور بالورق.","","false"
"العناكب مخيفة لبعض الناس المجهولين هؤلاء الناس يشعرون بالإنهاك أعتقد أنها مزحة رأيي في العناكب هو أنهم رائعون أيضاً أعتقد أن العناكب تحكم إذا كنت تتساءل ما هو رهاب العناكب فهو خوف من العناكب هذا ما هو","","false"
"العناكب مخيفة لبعض الأشخاص المجهولين الذين ينمون ضجراً أعتقد أنها نكتة رأيي على العناكب هو أنهم رائعون! أنا أيضاً أعتقد أن العناكب رائعة! إذا كنت تتساءل عن ما هو رهاب العناكب، هو الخوف من العناكب، هذا ما هو عليه!","","false"
"يتذكر يوم اليوم يوم ولد فيه أحدهم والظروف والحالات لا يبالي بها أحد كم سيكون يوماً سعيداً! ولكن شيئاً واحداً لا يُذكر اليوم هو عدم قابلية عصور معبأة للتمديد نعم، سنة واحدة أخرى وسنة واحدة أقل اليوم جميعاً نحو نهاية بداية أخرى. يا له من يوم تكون فيه سعيداً! يا له من يوم تكون فيه صاحياً! يا له من يوم لتقيمه! يا له من يوم لتفكر في الوجهة الأبدية!","","false"
"إنه أكثر هدوءًا من ساعة تعمل، إنه أكثر هدوءًا من رجل يشخر، إنه أكثر هدوءًا من ذئب يزأر، إنه أكثر هدوءًا من أي من هؤلاء، ما هو...؟ إنه الريح الهمس!!!!","","false"
"معلمنا، معلمنا لطيف، معلمنا يعلمنا أي شيء، أنا فقط لا أطيق الانتظار لأقول شكراً لك، هو الأفضل، هو لطيف، هو دائماً يبتسم، قلبه لا يستطيع الانتظار لتعليمنا، وهذا هو السيد (ليون)!","","false"
"جنة سرية جميلة تكون مثل قوس قزح في يوم مشمس","","false"
"هناك فأر في منزلي، إنه كبير وبني، ويتصرف كالمهرج. إنه يصدر صوتاً عالياً، ولم أكن فخوراً. كان لديه يدان كبيرتان، ويداه كانتا تصدران صوتا كفرقة موسيقية.","","false"
"تايغر ليلي تايغر ليلي أنتِ ناعمة جدًا تايغر ليلي تايغر ليلي أنتِ لطيفة جدًا أنا أحبكِ يا تايغر ليلي.","","false"
"طير غريب، طير غريب أكثر الطيور العادية تطير إلى الجنوب لفصل الشتاء. ولكن إذا سافرت إلى الشمال غريب، طير غريب سوف تكون طائري.","","false"
""النجوم التي تعيش على المريخ" "تأكل لا شيء سوى الحلوى"","","false"
"الأحمر كالنيران في الليل. تجلس بجانبها في الدفء والرعب. هو ايضا دافئ بقدر ما يمكن للشمس ان تحصل عليه.","","false"
"لطيفة أنا دبور دائمًا متأخرة القراءة رائعة تركض كثيرًا،
شخص طويل،
تستيقظ مبكرًا في الصباح،
رائعة،
لا تُنسى،
تحب العلوم،
محبة للّون البنفسجي،
محبوبة،
ليست سيئة جدًا،
تأكل كثيرًا،
كثيرة التثاؤب.","","false"
"كان هناك صبي اسمه "لارس" الذي قرر أن يذهب في رحلة إلى المريخ. لذا أخبر "لارس" والديه الذين لم يكونوا سعداء جداً. عندما أخذ والداه قيلولة كان أخيراً في طريقه إلى مارس.","","false"
"الذئاب! الذئاب! في كل مكان في الغابة، في رعاية الحيوان! يصطادون حيواناتكم ويأتون إلى معرضكم. قد تجدون أحدهم على المنطاد. أو اسمه على سفينة قرصان. لا تعرفون متى يمكن لأحد أن يكون موجودا بالقرب منك أو ينتهي به المطاف على الأرض. استمتعوا ببعض المرح مع الذئاب كثيرا! ولا تنسوا أن تطعموا الدجاج!","","false"
"إنها جميلة، تأخذني إلى حيث أريد أن أذهب، إنها رائعة","","false"
"يعني ودود، مهتم، مساعد، هو الرقم 26، انه مثل نهاية قلم رصاص انه ذاهب الى الحديقة انها ذكرى اميري، آدم، جويل الذي علمني الصداقة عندما تكون دائما لطيفة وطيبة القلب اسمي سيارا يعني انني أؤمن بالرياضيات واؤمن بكل شيء","","false"
"عندما استيقظت في صباح أحد الأيام، كانت أميرة على رأسي، سألت، "لماذا أنت هنا؟" نظرت في وجهي وقالت: "' أن أترك لكم الشوكولاتة يا عزيزي، لا تخاف."","","false"
"مبهر ممتاز مذهل جميل تسعة رائع","","false"
"سحر ذكي واو رائع منظم رائع رائع محترم رائع دعسوقة شابة رائع ضيق لطيف مذهل مذهل/رائع سحر ممتاز خاتم صورة صديق ممتاز","","false"
"في اللوحةِ يوجد مضرب وعلى الملعب يوجد قبعة","","false"
"الملائكة جميلة بأجنحة متلألئة تحلق في السماء","","false"
"حزن سلطة شقي أم مطيع ميلاد يسوع وقتٌ للمشاركة!!!","","false"
"زي الجمباز الخاص بي شيء أحبه كثيرًا لأنني أرتديه كل ثلاثاء أذهب إلى القسم المخصص للتوازن الأرضية الحواجز الحصائر النابض وأتغير داخل وخارج الزي أحب ذلك","","false"
"آيس كريم لذيذ ، شهي ،أرغب فيه، أتجول مبتسمًا الفريزر يحافظ عليه باردًا وجاهزًا للسنداي","","false"
"لدي كلب اسمه (أوسكار) يحب أن يلعق يحب أن يلعب يحب أن ينام طوال اليوم وعندما يستيقظ سيأكل ثم يتدحرج على ظهره ويريد اللعب ويريد أن يلعب أنا أحب كلبي","","false"
"أشياء رائعة أوه مخيف مليء بالرعب رائع اه مجنون منفوش منتفخ متطرف","","false"
"كرة السلة يا كرة السلة، كم أحب كرة السلة! أفضل من كرة القدم، موسيقي بانك روكر. يا كرة السلة! أفضل بكثير من الذهاب إلى المركز التجاري أو اللعب مع دمية مدللة أو انتظار مكالمة هاتفية يقولون أنه من الجيد أن تكون طويل القامة لأنك ستكون بارعاً في كرة السلة.","","false"
"العنب، العنب يجعل ابتسامة على وجهك العنب، العنب يجعل العالم رائعا العنب، العنب يجعلهم يأتون من كل مكان العنب، العنب يعطيني هذه النعمة.","","false"
"بني، حلو، لذيذ، جميل أن تعطي الشوكولاتة لأصدقائك أحب الشوكولاتة الداكنة، ماذا عنك؟ شهي","","false"
"كان لدى (جين) قلم كان لديها دجاجة سمته "فرندل" (القلم) حولته إلى كيندل. أخذت الدجاجة القلم وجعلته متسخًا لذلك الآن جن تسميه القلم المتسخ.","","false"
"المطر ينزل ويصدر صوتًا مثل سبلاش سبلاش ودائمًا يتناثر عليّ عندما تظهر الشمس يكون الجو حارًا جدًا لذلك يجب أن أحرّك يديّ ذهابًا وإيابًا وذهابًا وإيابًا عندما يكون الجو عاصفًا يبدو الصوت مثل أرجوحة أو رفرفة شيء ما حقًا حقًا كما أنني حقًا لا أحب المطر.","","false"
"أَحْبُّ عندما تُمطرُ عندما تُمطرُ قوس قزح يَجيءُ عندما تكون الأزهار جميلة جداً. النهاية.","","false"
"المكتبة، المكتبة هي المكان الذي أحب الذهاب إليه. المكتبة مكان هادئ جداً لدرجة أنني لا أرى أحداً في المكتبة سوى أنا. إذا دخلت المكتبة أنا حتى لا أفكر في الخروج.  فجأة، ينادي شخص ما باسمي ويقول إنه يجب علي المغادرة، أردت أن أختبئ لكن لم يكن لدي مكان للاختباء، كان علي المغادرة لكن سأعود... قريبًا...","","false"
"صديقتي لئيمة جداً جداً اسمها...... و هي قبيحة أيضاً. و هي دائماً تضحك و تضحك و تضحك و تتسلط دائماً. هي دائمًا تقول أنني غبية ولا تلاحظ حتى أنها غبية . . . كما أنها تتصرف بغباء وتصفني بالغباء لكنها هي . . . وآمل ألا تفعل هذا في العام المقبل","","false"
"المكتة هي المكان الذي أحب أن أذهب إلى المكتبة إذا ذهبت إليه أنا لا أفكر حتى في الخروج شخص ما يدعو اسمي ويقول أنه كان علي الذهاب أردت الاختباء لكن لم يكن لدي مكان للاختباء. عليّ أن أذهب الآن لكن سأعود... قريباً","","false"
"لدي أرنب مضحك. يأكل الكثير من العسل. يبدو أنه يجعله مضحكاً. ما عدا عندما يطارد النحل أرنبي.","","false"
"الباندا ملونة جدا اسود و ابيض ويمكنني ان اقول اوه الالوان على طعامه اخضر مثل العشب الباندا رائعه جدا ومحبوبة هناك الكثير من الألوان حول العالم وبالطبع الباندا!!","","false"
"فترة الربيع قادمة نحن نتوافق حقاً لا نستطيع الإنتظار حتى نخرج من المدرسة عطلة الربيع قادمة!","","false"
"الأوراق الملونة تنجرف للأسفل من الأشجار المتأرجحة الأوراق تصنع مظلات مصغرة للدودة الصغيرة، السناجب تصدر أصواتًا، والطيور تزقزق والريح تلعب بشعري بينما أذهب إلى المدرسة في صباح خريفي بارد.","","false"
"متلألئ، بارد، الثلج يغطي المدينة كلها ببطانية بيضاء الطرق الجليدية الصمت","","false"
"الثلج يسقط عليه الجليد يتدلى من فروعه قريباً يصبح أخضرا فاتحا","","false"
"الثلج يسقط عليه الثلج الثلج الجليدي يتأرجح من فروعه قريباً يصبح مشرقاً أخضراً","","false"
"تنبؤات الطقس اليوم هي الثلج، أتمنى أن تتوهج الشمس. مع برودتها الشديدة، تجعل عظامي تبدو قديمة. أريد أن أطير بطائرتي الورقية، لكن الثلج أبيض جدا. الجليد، كرات الثلج، الزلاجات ممتعة جدا، ولكن هناك الكثير من العمل الذي يجب القيام به. الأوراق تحولت إلى البني، بعد ذلك تسقط إلى الأرض. الشتاء هنا تماما، والصيف ليس قريبا.","","false"
"أعلى من قنبلة كان لها جرس وشعرها طويل هكذا هي شخير أمي","","false"
"أنا شاعر وأنا أعلم أنه يمكنني أن أقرأه وأكتبه ولكن الأهم من كل شيء أنا جيدة في ذلك عندما أنتهي منه","","false"
"يوماً ما كان عليّ أن أغسل شعر كلبي، وفي اليوم التالي تحول كدب، لذا في المرة القادمة التي تغسل فيها شعر كلبك، تأكد من أنه لن يتحول إلى الدب!","","false"
"يمكن أن يكون الصديق ما يمكن أن يكونه الصديق يمكن أن يكون لطيفا الصديق يمكن أن يكون نوع طيبا الصديق لديه اسم وصديق هو يزابيل.","","false"
"الورود حمراء، البنفسج زرقاء، لدي أم أفضل منك!","","false"
"الورود حمراء البنفسج زرقاء، لدي حلوى، هل تريد بعضا أيضا؟","","false"
"من يحب الشتاء؟ سأل صقر. نحن قالت حمامة بصياح. من يحب رجال الثلج؟ سأل دب. نحن قال أرنب. من يحب الثلج؟ سأل غزال. نحن قالت أفعى بابتسامة ماكرة. من يحب أن يكون على حق هنا في الخارج؟ سأل طائر. نحن هذا ما سمعته.","","false"
"الجري في الشمس محاولين أن يكونوا الأسرع في الجري ينزلقون بسهولة كبيرة شعر طويل يتدفق في النسيم يلحقون بالطُّعم وهم يعلمون أنهم سيمسكون به بالتأكيد يقتربون من النهاية ينعطفون عند المنعطف ثم يتوقفون متعبين جدًا، فيسقطون.","","false"
"عينا أخي كبيرتان مثل منطاد هائل. شعر أخي شائك مثل قنفذ هاجم. قلب أخي مليء بالغباء مثل قرد بضهر زهري. يعيش أخي في أبركرومبي وفيتش ويأكل كل القمصان","","false"
"في كل مرة أرى فيها الغيوم الداكنة أعرف أنك على وشك السقوط. أشعر بقطرات الرطوبة تسقط على جبيني "حبيبي! إنها تمطر." تنادي. كل قطرة صغيرة من الحياة ترقص على حافة النافذة. أراهن أن مقياس المطر الخاص بي من فصل العلوم سيمتلئ بالتأكيد. لذا أمسك بمظلتي لكن الشمس قد أذابت الغيوم بعيدًا. الطيور تغني والنحل يطن. يا له من يوم صيفي جميل!","","false"
"هناك امرأة تعرف دائمًا ما تقوله عندما تكون حزينًا، وهي لطيفة ومهتمة وطيبة، وشجاعة حتى عندما يصعب أن تكون كذلك، جميلة، ومبتهجة ومدهشة هي أيضًا كلمات تصفها. تلك المرأة هي والدتي.","","false"
"تقريبًا كل ظهر أتناول حبوب الجيلي على ملعقة. كل مساء عند الساعة السادسة أتناول حبوب الجيلي مكدسة على الطوب... \t\t تقريبًا كل ظهر أتناول حبوب الجيلي مع مشاغب. تقريبًا كل ليلة عند الخامسة أتناول حبوب الجيلي على خلية نحل... تقريبًا كل ظهر أتناول حبوب الجيلي على القمر. تقريبًا كل ليلة عند الساعة الرابعة أتناول حبوب الجيلي أكثر... تقريبًا كل ظهر أتناول حبوب الجيلي على كثيب رملي. تقريبًا كل ليلة عند الساعة الثامنة أتناول حبوب الجيلي؛ أتناول حبوب الجيلي على طبق... تقريبًا كل ظهر أتناول حبوب الجيلي مع بابون. والسؤال هو لماذا أفعل كل هذا؟ حسنًا، أنا فقط أحب حبوب الجيلي، هذا كل شيء.","","false"
"الهالوين هنا. حان وقت خدعة أم حلوى. ليلة تحصل فيها على الحلوى، إلا إذا قلت شم قدمي. الآن تذهب إلى البيت التالي مع خفاش تحت فزاعة مزيفة على الشرفة. مومياوات مرعبة ملتصقة بالجدران. إيييييك!!!!!!! أشخاص أموات على السطح! منزل مغطى بورق المرحاض من ليلة الشيطان. بوم يجري في الشوارع. أعتقد أنه زيّ شخص ما. قبيح، قبيح. ساحرة قبيحة. هياكل عظمية وأشباح يتجولون لطلب الحلوى معًا. تنتهي الليلة وهكذا. اصعد إلى أمك وقل بوووو!!!!!!!!!!","","false"
"أَحبُّ شَعرَي، شَعري السماوي، هو ناعمُ ويَتحرّكُ بينما أَمْشي صعوداً وهبوطا في الشارعِ وشعري لي ليبقى و بينما أنا أَنَامُ أَحْبُّ أَنْ أُفكّرَ حول كيف سَأَبْدو في الصباحِ ثمّ أَغْمزُ وأَذْهبُ للنَوْم.","","false"
"جميلة مثل وردة متفتحة منظر رائع النسيم لطيف مثل الحمل ومع ذلك قوي مثل أقوى رياح الأعاصير لا يمكن أن يُدرك أي شيء يمكن تخيله","","false"
"في بيتي هناك حوض سمك، مليء بالأسماك وأحب أن أحدق فيها. حوض السمك هو منزلهم، حيث يسبحون ويتجولون. أسماكي ذهبية، وكبيرة وصغيرة، تمامًا مثل الناس قصار القامة وطوال القامة. الأسماك لها خياشيم، عيون كبيرة وحراشف، وأفواه صغيرة جدًا وذيول جميلة جدًا.","","false"
"مو-مو، انظر إليك، تطير بسرعة كبيرة، هوو-هوو، انظر إليك، تقضم العشب، مو-مو، انظر إليك، تطير فوق الملعقة، هوو-هوو، انظر إليك، تقفز فوق القمر","","false"
"عندما يأتي الظلام تقول الحيوانات تصبح على خير و هكذا يجب علينا نحن","","false"
"صيف مشمس، حار اللعب، السباحة، الجري الشاطئ، الخارج، الداخل، المنزل بارد جدًا، التزلج على الجليد، قشعريرة البرد، شتاء عاصف","","false"
"تيب، تاب، تيب، تاب، تيب، &lt;br&gt;حبات المطر على حافة النافذة، &lt;br&gt; تيب، تاب، تيب، تاب، تيب","","false"
"صديقتي كلبة. عندما تستلقي، في الشمس، هي جميلة. كلبتي الهادئة تفرك أنفها.","","false"
"بيتزا، بيتزا أحب البيتزا! أي نوع باستثناء البيبروني بالطبع. الجبن أو سجق لا يهمني، لكنني أفضل السجق. لا أحب النوع الذي يحتوي على كل شيء أيضًا، أو أي نوع آخر، باستثناء السجق بالطبع! واو! هذا جعلني جائعًا، وداعًا!!!!!!!!!!!!!!!!!!!!!!!!!!!","","false"
"الجليد أزرق الماء دافئ الفتيات يجلسن في السكن الظلام مطفأ الضوء مضاء نشب شجار عواء الرياح خطيئة مكسورة قد تأتي حرب يجب على الأبناء والآباء المغادرة تتفكك العائلات تُؤخذ الأرواح الثلج أحمر القلوب محطمة الأجساد مستلقية على الأرض قلوب مكسورة لا يمكن إصلاحها بعضهم يعود إلى المنزل وبعضهم لا يعود الحياة في نهايتها المميتة.","","false"
"تحقق فقط من جمال الطبيعة الخارجية! من الانهيارات الثلجية على الجبل، إلى الشواطئ الرملية البيضاء! كل الطبيعة مثل نافورة. حتى عندما يكون كل شيء ثلجًا! عندما تتفتح كل الزهور، يكون الأمر مثل الطاووس. جمال الطبيعة سيصدمك. من الممتع جدًا رؤية الحيوانات وهي تجري بحرية، رؤيتها مليئة بالطاقة والبهجة. المشهد مليء بالألوان و رائع. الطبيعة متطرفة جدًا! يكاد شعورك يكون كالحلم!","","false"
"لا أستطيع تحمل الانتظار. صبري يضعف. هل تم قبولي؟ هل تم قبولي؟ نعم! لقد حصلت على دور! الآن كل ما علي فعله هو البدء. والبدء بهم بسرعة. قريبًا يأتي اليوم. هل سأفعلها بشكل جيد؟ هل سأفعلها بشكل جيد؟ ثم يرحب بي قلبي في المنزل. إلى مسرحي","","false"
"بيتزا يونانية، بالجبن، ببيروني أصفر، سجق، أنشوجة، البيتزا في سيلو هي الأفضل!","","false"
"يوم شتوي مع الثلج والطين جميل. و يوم خريفd مع الكثير من الاوراق هو جميل. يوم صيفي مع الشمس و البركة جميل. و كلنا جميلون.","","false"
"استيقظت وذهبت إلى كرة القدم، ولكن أولا تفقدت خزانتي، عندما وصلت إلى الميدان، كنت حقا بحاجة إلى درع، عندما رأيت صدمة حقيقية.","","false"
