text,text_verified,verified
"أختي تزعجني دائماً. إنها مزعجة للغاية. تشد شعري. أخبرها بذلك","","false"
"لوني المفضل هو الوردي، فهو لون زي الهالوين الخاص بي، وهو أيضاً لون الزهور الموجودة على قميصي، والوردي هو لون أظافري، أنا أحب اللون الوردي.","","false"
"الفراشات، الفراشات جميلة جدًا. الفراشات، الفراشات تطير في كل مكان. لماذا أنتم جميلون يا فراشات.","","false"
"الأم، الأمهات مفيدات. الأمهات لطيفات. إنهن يساعدنكِ. الأمهات.","","false"
"حرف اللام للزنبق. حرف الهاء لعيد الفصح. حرف التاء للطماطم. حرف الياء للمرض. حرف السين للعنكبوت. حرف الهاء للعسل. حرف الألف لنا جميعًا.","","false"
"عيد الفصح رائع، عيد الفصح جاف، عيد الفصح مليء بالبيض طوال الوقت. عيد الفصح ممتع، عيد الفصح يوم الأحد، ولهذا يُطلق عليه اسم "أحد الفصح"","","false"
"بينما كان أحدهم يطرق باب منزلي الأمامي، رن منبهي، وعندما لمست ساعتي لإيقافه، تسبب ذلك في صدمة كبيرة.","","false"
"أتناول البيتزا بالملعقة كل عصر تقريبًا. وفي كل مساء، في تمام الساعة الثامنة، أتناولها مع من أحب. بيتزا بيتزا، قرمشة قرمشة قرمشة، يا لروعة البيتزا على الغداء. حتى أنني أتناولها مع مشروب. بيتزا بيتزا، قرمشة قرمشة قرمشة، بيتزا بيتزا، أحبكِ كثيرًا.","","false"
"صوت قطرات المطر المتلألئة جميل وهادئ للغاية، يجعلني أرغب في قيلولة. مطر مطر مطر","","false"
"مطر، مطر، ارحل، عد في يوم آخر. ذهب إلى الفراش، فارتطم رأسه ولم يستيقظ حتى الصباح","","false"
"لم أقصد أن أتعثر، لقد قبلت رأسه فقط. كان لطيفًا جدًا. طلبت منه قبلة لكنه رفض. قلت له "لا". لكنه رفض.","","false"
"أختي شعرها مجعد وملابسها الداخلية منقطة، وعندما تنام تحب الشخير، لم أعد أحتمل ذلك، أختي مثل الدب الرمادي","","false"
"أرض الحلوى فيها كل أنواع الحلوى. أو فيها مصاصات، وغزل البنات، وعلكة، وشوكولاتة. لكنني لا أذهب إليها إلا في أحلامي. أحلام سعيدة وتصبحون على خير","","false"
"قوس قزح جميل، مبهج، رائع، جميل، فني","","false"
"رائع، جميل، حدود من الفرح، ذكي، مثير","","false"
"معلمة لطيفة، ذكية، حنونة، متعاونة، مبتسمة. أحب صفي يا آنسة ريغان","","false"
"رائع، محب، جميل، ذكي، مثير","","false"
"في أرض المصاصات... ينظر الناس ويلعبون في المصاصات المحطمة ويقولون إنها رمال، كل شخص لديه منزل ملون ولذيذ للغاية، عندما ينظرون إلى منازلنا يقولون إنها صغيرة مثل الفأر، ولكن عندما تمطر يذوب منزلهم، هل يذوب منزلك؟","","false"
"كنت ألعب بالصلصال في ذلك اليوم، فاقترب مني كلب رمادي وقال إنه قد يعطيني مكافأة. قلت له أن يبقى.","","false"
"انتهى العام الدراسي، حان وقت الصيف، وبينما أركض من أبواب المدرسة، أقفز في مسبحي، وعندما ألمس الماء البارد، أعرف أن الصيف قد حلّ. الصيف، الصيف، إنه موسم الحرية!","","false"
"القطط الصغيرة لطيفة، والقطط الصغيرة حنونة، ولهذا أحبها","","false"
"أوراق خضراء زاهية تنمو على الأشجار، أزهار تتفتح أمام عينيك، طيور تغرد، ألوان ربيعية زاهية، شمس تسطع عليك، سماء زرقاء صافية، غيوم بيضاء رقيقة تمر، ربيع.","","false"
"تتألق اللؤلؤة بجمالها طوال اليوم. تألقي، تألقي، تألقي يا لؤلؤة جميلة. تختبئين داخل صدفة يحرسها أخطبوط وسمكة وقرش. لا تخافي، فنحن جميعًا أصدقاؤك.","","false"
"اذهب للنوم. لقد تأخر الوقت كثيراً، وأردتُك أن تنام في الثامنة! إنها بالفعل الثامنة وثماني دقائق، لذا لا تُغضب أمي كثيراً! ومن أجلك، لا تُوقظني وإلا سأصرخ في وجه كل من في المنزل.","","false"
"في أحد الأيام، استيقظ صبي من نومه، فوجد على رأسه بقرة تقول "مو مو". سأل أمه: ماذا أفعل؟ أجابت: لنتصل بالدكتور دو، فهو يعرف ما يجب فعله. النهاية!","","false"
"أحلام، أحلام، أين أحلامي. ليست في المطبخ، ولا في المخزن، لكن لحظة، هل هذا... أوه لا، ليست تحت الأريكة، أوه أجل! إنها في رأسي تمامًا","","false"
"طعمه كعصير برتقال حلو من الثلاجة في المطبخ. صوته كأوراق برتقال تتساقط من أشجار حديقتي الأمامية. رائحته كرائحة فطيرة اليقطين في الصباح في المطبخ. يبدو كأن أحدهم أعطاني حلوى الذرة في عيد الهالوين. يجعلني أشعر وكأنني أقفز في أوراق الشجر في حديقتي الأمامية.","","false"
"في صباح أحد الأيام، استيقظتُ فوجدتُ معلمًا على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "صباح الخير يا ليامين. هل ستأتيان إلى المدرسة." "هل تمزحان. هل تظناننا أغبياء. لا، إنه يوم السبت، حان وقت الراحة. اذهب بعيدًا أيها المعلم الشرير. سأرتدي ملابسي وأتناول الفطور."","","false"
"كلبي يزيد طوله عن 90 قدمًا وله ذيل ضخم. وهو دائمًا مشغول عندما أناديه، ولونه شاحب جدًا.","","false"
"هيا، ألقِ النرد، ربما نتناول الأرز على العشاء، وبعدها سيأتي دوري، دوري أخيرًا. رميتُ النرد وحصلتُ على اثنين، ثم واحد، وانتهى دوري أخيرًا. هل حان ذلك الوقت مجددًا عندما ينتهي دوري. ربما بسبب قميصي الأحمر. كنتُ أعلم أنه كان عليّ ارتداء ذلك القميص الأزرق، لكن ذلك الوقت قد انتهى، لقد خسرتُ رتبتي.","","false"
"السحالي تمشي، السحالي تتكلم، تستمر في التسلق نحو القمة، تركض وتركض على طريقتها السحلية، هل تعتقد أنها تستطيع الركض إلى هناك في يوم آخر؟ جلودها المتقشرة تلمع في الضوء، ولكن ربما ليس ساطعًا جدًا. انطلق وابحث عنها، فهي في كل مكان.","","false"
"تمرين جيد، تحرك كثيراً، سدد تسديدات جيدة، قد تخطئ، لكن لا بأس، يمكنك فعل ذلك مرة أخرى.","","false"
"المطر يهطل وأنا أرسم. إنه يوم ممل للغاية.","","false"
"اسمه نيك كارتر، وعيناه تلمعان كالشمس. عندما أرى صورته، أبدأ بالبكاء.","","false"
"التنانين وحوش صغيرة غير ودودة، تزحف حول القلاع ليلاً.","","false"
"كان هناك كلب اسمه ناجت، كان يأكل دائمًا من دلو، وكان سمينًا جدًا لدرجة أنه لم يستطع مطاردة قطة، وكان دائمًا ما يسبب المشاكل. هذا صحيح!","","false"
"لا أرغب بوجود ديناصور في سريري ليلاً، لأنه قد يحاول عض رأسي، وهذا ليس من الأدب. لذا لو سألتني، لقلتُ بالتأكيد لا!!! ولهذا السبب لا أرغب بوجود ديناصور في سريري ليلاً.","","false"
"يا سيد نحلة، يا سيد نحلة، ما الذي تفعله لتكون لئيمًا معي هكذا؟ أنت تلسعني. إنه مؤلم! لذا سأكون لطيفًا معك... فقط إذا... كنت لطيفًا معي!","","false"
"الورود حمراء، والبنفسج أزرق، أنا أحب الشعر، هل تحبه أنت أيضاً؟","","false"
"هديرٌ يهب سريعاً، تهدئة الرياح","","false"
"سيأتي وقت جميل، أتمنى لو كان هنا، إنه أفضل وقت في حياتي كلها، أعدّ كل يوم على أصابعي، الأسابيع التي يجب أن تمر قبل أن يأتي بابا نويل، ثم عندما تبدأ أولى رقاقات الثلج في التساقط وتصفر الرياح بشدة وتصبح الأغصان بنية اللون، لن أمانع البرد على الرغم من أنه يخدر أصابعي لأنه يقرب الوقت الذي يأتي فيه بابا نويل.","","false"
"رأيت قطة تطارد فأراً. رأيت خفاشاً يرتدي قبعة. كانت هناك سجادة سميكة جداً. كان هناك فأر في منزل. صعدوا جميعاً. ثم صعدت أنا وقلت: "اصمتوا".","","false"
"العشب ينمو، إنه مكان جيد للراحة، يلمع كالفضة","","false"
"هناك أوز في منزلي. يعني، يجب أن ترى هذا. إنه أمرٌ مُريع، إنه شعورٌ بعدم الأمان. يجب عليك، يجب عليك، يجب عليك إخراجهم. أقول لا يمكنهم البقاء. يجب عليك، يجب عليك جعلهم يطيرون بعيدًا. لا يمكنهم البقاء. لا يمكنني الاحتفاظ بهم يومًا بعد يوم. سيطيرون في كل مكان، إلى الغرف، إلى الأبواب، إلى الأقبية، وإلى الأرضيات. سيطيرون كل يوم، كل ليلة. يا إلهي. يا إلهي. أعتقد أنني كنتُ مُحقًا في عدم ترك أبوابي مفتوحة في الليل!","","false"
"في كل سبت تقريبًا، تُعدّ أمي طبق السباغيتي، وعندما تتناوله، تشعر بحرقة الصلصة في فمك، فهي حارة وغنية بالصلصة داخل السباغيتي","","false"
"ذهبت إلى الزاوية واشتريت بعض الحلوى، لم تعد لديّ.","","false"
"الناس. إنهم لطفاء وودودون. من بين الأشياء التي يفعلونها التحدث والمشي والانتظار. كما أن لديهم سيارات للقيادة. أحد الجنسين هو: الإناث","","false"
"تناولتُ بيتزا بالخيار. في اليوم التالي، استيقظتُ وقد أصبح لوني أخضر، لذا لم أُرِد أن يراني أحد. عندما ذهبتُ إلى المدرسة، كان الجميع لئيمين","","false"
"يا إلهي، يا إلهي، يا إلهي، انظر إليّ، أنا بحاجة إليك، أنت تُحزنني. دعني أكون صديقك، يدًا أستطيع مد يد العون. يا إلهي، أنا مغرم بك كحمامة بيضاء صغيرة. آه، أتمنى لو كنت لي.","","false"
"شعري القبيح الذي يشبه الدودة، شعري القبيح الذي يشبه الدودة، يشبه الزوج. وأحمله معي في كل مكان. أحيانًا آكله، لا أعرف لماذا، لكنه يُفقدني البصر في عيني اليسرى. قصصت شعري، وقالت أمي وداعًا، ومنذ ذلك الحين لم أفقد البصر في عيني اليسرى أبدًا. بقلم: ليلي ن","","false"
"القطط الصغيرة، إنها لطيفة ومحبوبة! مرحة وممتعة ونشيطة للغاية!!!","","false"
"بارد ومنعش، يتدفق باستمرار في مجرى مائي متلألئ","","false"
"أنا حساسة للدغدغة واللعق، أنا لطيفة وأعزف على الناي، أنا مرحة وأحب العسل، أنا ناعمة الملمس وليست طنانة","","false"
"الفوز لونه أحمر زاهٍ. صوته كدقات قلبي وهتافات الجماهير. مذاقه كعصير العنب. رائحته كرائحة الورود الحمراء. شعوره كشعور تسجيل هدف.","","false"
"فتاة صغيرة شريرة، شريرة، شريرة، شريرة، تتجسس وتحاول خداعي، شريرة","","false"
"مضغ مرة، مضغ مرتين، مضغ العلكة لذيذ حقًا، لم يكن أحد يعلم، لم يكن لديهم أدنى فكرة، أين هي القطعة؟ لا أستطيع أن أقول إنني نمت، إنه يوم من أيام شهر مايو، أشعة الشمس تتسلل من نافذتي، تحت وسادتي، تحت الشراشف، أين هي، هل ألقيت نظرة خاطفة؟ الآن بدأت أتعرق وأتمتم، معدتي بدأت تصدر أصواتًا، ربما تكون في سلة المهملات، أسقط من السرير، لا، إنها في رأسي، لا، إنها ليست في رأسي، أعني، إنها عالقة بين... إنها عالقة في شعري! أنا مرتبكة للغاية، لا أستطيع التفكير! قطعة علكة يجب أن أمزقها الآن، أسحب من شعري خصلة كبيرة من الشعر، أوه، لماذا فعلت ذلك، لم يكن تحديًا!","","false"
"كان هناك كلب يحب أكل الحلوى. كان يخرج دائماً للعب باحثاً عن كلاب أخرى ليقابلها.","","false"
"تخيّل أن هذه هي الشمس. الصيف يجعلني أتلعثم. أحيانًا يجعلني أرغب في أكل الزبدة. أحب التلوين. إنه يجعلني أصمت. أحب الزبدة، يا له من صيف جميل. رأيت لوني الحقيقي، إنه يشبه الزبدة مع المكسرات. الصيف هو أنا، لماذا لا ترى أن الصيف هو أنا حقًا. لماذا لا ترى أن الصيف هو الزبدة حقًا.","","false"
"إنها مليئة بالفول السوداني، حلوة ومطاطية. يصعب قضمها لكنها لذيذة للغاية. أحبها عندما أذهب للسباحة. أحبها أثناء تقليم شعري. إذا كانت صغيرة، فلن تكفي. إذا أكلتَ سنيكرز خاصتي، فسأغضب بشدة. سأشاركك حقيبتي. هيا، لنأخذ واحدة من حديقة الحيوان.","","false"
"استيقظتُ ذات صباح، وضربتُ رأسي لأرى، فنظرتُ في المرآة، ورأيتُ شيئًا يحدق بي، كان قذرًا ولزجًا، وبالتأكيد لم يكن نظيفًا... ثم أدركتُ أنني كنتُ أنظر إلى نفسي.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ إوزةً تغفو على رأسي، فسألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "لا أستطيع العثور على عشي، ورأسك هو المكان المناسب تمامًا، لقد كنتُ أبحث عن مكانٍ لأقيم فيه طوال ليلةٍ كاملة!" بعد ثلاثة أيام، غادرت الإوزة أخيرًا، ولدهشتي، لم أصدق عينيّ، فقد كانت هناك بيضتان لا تزالان هناك. في اليوم التالي، فقستا، ومنذ ذلك اليوم، كانتا تعيشان دائمًا في شعري.","","false"
"لدي أخ كسول بعض الشيء، وأحياناً مجنون نوعاً ما، فهو لا يفعل شيئاً في المنزل، يجب أن أسميه فأراً صغيراً!","","false"
"يا فطيرة، أنتِ لطيفة جدًا معي، أنتِ موجودة عندما أشعر بالجوع، لذيذة لذيذة لذيذة!!!!!!!","","false"
"كان هناك ضفدع يجلس على جذع شجرة. أكل ذبابة، مما جعله يبكي، ثم انهمرت دمعة من عينه.","","false"
"عندما تلعب في الثلج، قد تتوهج وجنتاكِ. عندما تقابلين هيلين، أعطيها بطيخة. إذا كنتِ تشربين، فتأكدي من "القرع"! إذا كنتِ تحبين موسيقى البلوز، فابحثي عن دلائل. أنا من نيويورك، وأحب أكل لحم الخنزير. أنا شخص رائع، أحب اللعب في المسبح، وأجلس على كرسي. مع السلامة","","false"
"اشتريتُ للتوّ قطة تنين، اسمها "درات"، وهو اختصار لـ"قطة التنين". لونها أخضر وأسود، وتشبه القطة، وهي سمينة جدًا. ذيلها مغطى بالفرو، وصوتها كصوت حوت ينفث نارًا، ولها أجنحة، وتحب اللعب في البرد","","false"
"يوم مشمس، كان يوماً من أيام شهر مايو، أزهار صفراء تفوح منها رائحة جميلة، شمس دافئة، أحذية رياضية تدق، يوم مشمس للعب.","","false"
"حلوى المارشميلو، حلوى المارشميلو... حلوة ولزجة... عندما يتعلق الأمر بالمارشميلو، فأنا لستُ انتقائياً... حلوى المارشميلو، حلوى المارشميلو... تجعلني لزجاً!","","false"
"البيتزا طعامي المفضل. تُحسّن مزاجي بشكل رائع! بيبروني، سجق، أو جبن، فقط أعطني بيتزا من فضلك! عندما أحاول أكلها، يحيط بي النحل. الجميع يحب البيتزا، كما ترون! البيتزا سهلة التحضير للغاية!","","false"
"إنها لطيفة، وتتحدث كثيرًا أيضًا. أتمنى أحيانًا لو كان هناك زر لكتم الصوت. تحب أن تتبعني طوال اليوم، وكل ما تتحدث عنه هو اللعب. تحب أكل البيتزا. ابنة عمي الغامضة اسمها ليزا.","","false"
"قطتي تستطيع ركوب الدراجة، قطتي تستطيع تسلق الشجرة، قطتي تستمتع بتناول الفئران على العشاء، قطتي تأخذ قيلولة معي.","","false"
"يبدو أن غناء الأغاني والرقص على أنغام لحن عنيد يقول إن الهموم تتلاشى، لكن هذا ليس صحيحًا دائمًا. إذا تخلصنا من كل همومنا، فسوف نفتقد كل الأفكار التي تخلصنا منها.","","false"
"دع الريح تحملكم إلى العالم السحري، دع الريح تهدئكم بلحن، دع أقدامكم ترقص على الغيوم حتى تغفو وتعود إلى العالم الذي أتينا منه.","","false"
"قصيرة ونحيلة. جذع قصير، شاطئ. شجرة جوز الهند. أوراق كبيرة رقيقة. جوز الهند في الأعلى.","","false"
"بريق الزهور الحمراء لا يظهر إلا في حديقتك الذكية","","false"
"كيم، أم حنونة، مبدعة في الطبخ، مساعدة، مهتمة، مسيحية، قارئة، محبة للأكل، تلعب، تغني، ترقص بحرية، ابنة مرحة ونشيطة للغاية","","false"
"قطة أمرٌ مُرهِق، فهي لا تُنظّف منزلك أو غرفتك، ولا تغسل ملابسك، لكنها مع ذلك مُسلية وكسولة. إضافةً إلى ذلك، لن تُنجز واجباتك المدرسية، بل ستأكلها.","","false"
"أريد أن أطفو على قوس قزح. أريد أن أمسك بجنيّ. مثل كل من أعرف. أريد أن أطير كطائر وأحلق كنسر.","","false"
"ليس لدي واجباتي المدرسية هنا اليوم، يؤسفني جدًا أن أقول ذلك. لقد التهم وحشٌ واجباتي المدرسية عندما كنت أضع كتبي جانبًا. في مكتبي المظلم، لمعت عينان صفراوان وسوداوان. في لحظة، التهم الوحش واجباتي المدرسية. لم أصدق ما حدث، فأفرغت مكتبي، حتى البروكلي الذي كان قد أزهر.","","false"
"التنانين على الشاطئ. إنها تحت أشعة الشمس. كل منها يحمل 50 جالونًا من الماء. واحد منها يكتسب سمرة. أما البقية فلا تزال تعمل على ذلك. واحد منها يطهو حبة جيلي بين على مقلاة.","","false"
"أنا أبي، أعمل في مجال ترميم المنازل ومساعدة الناس. دائماً ما أشمّ رائحة الطعام عندما أعود من العمل. أعمل بنشاطٍ كالنحلة. أبي يحبني كثيراً.","","false"
"كان هناك قط سمين يرتدي قبعة بيسبول صفراء يجلس على حصيرة، وكان هناك فأر يجلس بجانبه، وكان لديه مضرب بيسبول بحجم الفأر، وكان القط يربت على ظهر الفأر، وكان الفأر يلعب أيضًا لعبة البيسبول الخاصة بالفأر.","","false"
"ركلة مركزية قوية ومميزة غير مسموحة، سهلة بالنسبة لي، لعبتك","","false"
"يبدو الأمر كما لو أننا على وشك الانفجار. رفوف كتبي تفيض بالكتب، هكذا تبدو","","false"
"لا شك أن روبوتي هو لعبتي المفضلة، إنه متعة ميكانيكية رائعة، تصدر صوتاً مميزاً. يستطيع روبوتي الكلام، لكنه يفضل الغناء، أو الذهاب إلى الحديقة واللعب على الأرجوحة! روبوتي فضي اللون وذكي جداً. على سبيل المثال، تعلم العزف على الناي هذا الأسبوع. روبوتي بارع في العديد من الاختبارات، مثل حل واجباتي المدرسية أو طي ستراتي! يروي روبوتي نكاتاً مضحكة، أو ينسج قصصاً شيقة، وأكثر من ذلك بكثير. وبمفتاح ربط صغير أحتفظ به دائماً في متناول يدي، أفك رأسَه لأخزن كل الحلوى!","","false"
"قرد بني اللون، مرح، يتأرجح، يأكل، يلعب، الموز هو طعامه المفضل","","false"
"آني قطتي، ورغم أنها سمينة نوعاً ما، إلا أنها تنام في غرفتي. أفترض أنها لن تتركني وشأني أبداً. أريد أن أرفع سماعة الهاتف وأتصل برقم الطوارئ 911، أؤكد لك أن ذلك سيكون ممتعاً.","","false"
"هناك قط أسود كالليل اسمه ستورمي. لا يوجد قط مثله، يأتي عندما تناديه بأسنانه الحادة ومخالبه الخفية، وهو كثيف الشعر أيضاً. يتقرب مني ويخرخر. ولهذا السبب لا يوجد قط مثله.","","false"
"السماء زرقاء. وعيناك كذلك. هيا نلعب لعبة. لن تكون مملة. إنها ممتعة. ستركض","","false"
"البيسبول هي لعبتي المفضلة، ألعبها كل يوم، أحب الضرب والركض واللعب في القاعدة الأولى على طريقتي. عندما أضرب الكرة بعيدًا أشعر بشعور رائع، فالمضارب الآن معدنية وليست خشبية كما كانت في السابق. يهتف الناس ويصفقون ويشجعونني لأبذل قصارى جهدي، ولكن عندما تنتهي المباراة أحتاج حقًا إلى الراحة. أعشق لعبة البيسبول وأريد أن ألعب كثيرًا، لذلك عندما أكبر سأحاول الانضمام إلى دوري المحترفين.","","false"
"البحار، كتلة كبيرة من الماء، الكثير من الأصداف البحرية، زرقاء وشفافة، والأسماك","","false"
"بوو، إذا ناديتها باسمها ستركض إلى حديقة الحيوان!","","false"
"بطريقة ما، قالت بقرة ما قاله الناس، واو، والآن قالت البقرة تشاو","","false"
"عندما استيقظت، كان الأسد فوق رأسي وقال لي: "اختبئني". سألته عن السبب، فقال: "لقد هربت". فألقيته في النهر وقلت له: "أراك في عيد الميلاد القادم". لم أره بعدها أبداً","","false"
"صغير، جديد، جميل، طلاء، قريباً، في كل مكان،","","false"
"عندما استيقظت ذات صباح، رأيت كوين عند باب منزلي. مشينا في الشارع، وذهبنا إلى المتجر. تجولنا بين الممرات، وقمنا ببعض الحركات البهلوانية، ثم خرجنا من الباب، وقمنا ببعض الحركات مقابل البقشيش!","","false"
"السماء عالية زرقاء، تتخللها الغيوم وتشرق عليها الشمس. إنها جميلة للغاية، والأجمل من ذلك... أنها مُتاحة لك لتتأملها.","","false"
"قطتي لطيفة لأن لونها أصفر بخطوط صفراء داكنة، وأنفها وردي رطب. أشعر بالسعادة عندما تحتضنني. هذا ما يجعل قطتي رائعة.","","false"
"الصيف رائع، أجل، يجب أن نبرد، أشعر بالحر الشديد، هل تهتمين بالتوهج الأحمر","","false"
"كان تشوي لوي كلباً، وكان لدى تشوي لوي ضفدع، ولم يكن تشوي لوي تشوي، لذلك تقيأ مادة لزجة.","","false"
"تُصدر الشاحنات صوت "فروم، فروم"، لكن لا تدعها تُصدر صوت "بوم، بوم". عندما تصب الزيت، تُصدر صوت "غلوغ، غلوغ". وعندما يكاد ينفد، تُصدر صوت "بلوغ، بلوغ"","","false"
"المعكرونة هي طعامي المفضل، فهي تمنحني مزاجًا جيدًا حقًا، أتناولها كل صباح ومساء، لكنني أكره تنظيف المعكرونة حقًا، المعكرونة طعام صحي، وهي تجعلني في مزاج جيد.","","false"
"البراكين حارة! البراكين ضخمة جداً. البراكين رائعة.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ طائرًا على رأسي. سألته: ماذا تفعل هنا؟ نظر إليّ وقال: قررتُ أن أستخدم شعركِ كعش، لأنه يبدو كخيط. الآن لديّ ثلاثة فراخ هنا، جميعها على رأسكِ","","false"
"الشتاء جميل، الشتاء ممتع، إنه ممتع للغاية. أحب اللعب في الثلج الأبيض البارد المتساقط من السماء، إنه رائع وجميل. أحب رمي كرات الثلج، أحب الثلج. الرياح تهب في السماء والثلج. الشتاء يرسم صورة جميلة في مخيلتي","","false"
"بينما كانت الرياح تداعب شعري بلطف، تجمدت في مكاني، وفي اللحظة التي وقفت فيها ساكنة، سمعت الطبيعة تناديني، حفيف الأوراق، مياه النهر تتدفق على الصخور الزلقة، وأخيراً أخيراً حلّ الربيع، تغريد الطيور، معجبة بالموسم الجديد، الهواء بارد، لكن براعم الأشجار المهيبة تأخذ أنفاسها الأولى من الحياة، وقريباً ستزهر الأزهار تحت ضوء القمر.","","false"
"أحب ساقيّ لأنني أحب الجري والركل وممارسة الرياضة التي أستطيع ممارستها. أحب كرة القدم وكرة القدم الأمريكية والكريكيت، أحب جميع أنواع الرياضة. أحب ساقيّ، فلو لم تكن لديّ ساقان لما استطعت فعل ذلك","","false"
"أختي شاردة الذهن، ويجب أن أخرجها من هذه الحالة. لإيقاظها بهذه السرعة، سأضطر للصراخ والعويل. أختي شاردة الذهن، ويبدو أنه من الأفضل أن أخرجها من هناك قبل أن تأخذني معها!!","","false"
"الصيف بارد، لكن الجو حار دائمًا، ويمكنك السباحة في المسبح طوال اليوم","","false"
"عندما استيقظت ذات صباح، وجدت قرعة على رأسي. حطمتها في تلك الليلة، ثم تناولت فطيرة القرع.","","false"
"عندما استيقظت ذات صباح، وجدت طائر اللقلق على رأسي، فسألته: ماذا تفعل هنا. فنظر إلي وقال: أحب شعر خيطك المستعار، إنه سرير رائع.","","false"
"رائع، مذهل، رائع، سعيد، حلم سابق يقود","","false"
"حياتي مليئة بالانشغالات، سأخبركم لماذا، عليّ أن أقرأ، صحيح، وأن أشاهد بعض المعالم، وأن أتأمل الإطلالات، وأن أخوض بعض المعارك، والآن حان وقت النوم، والآن بعد أن أخبرتكم لماذا حياتي مليئة بالانشغالات، وداعاً!","","false"
"الناس يعرفون كيف يعضّون، والآباء لا يعرفون كيف يختبئون. بينما أُدندن أمشي، بينما آكل علكة أتكلم. كل ما يعرفه أخي هو الغش، بينما آكل برجر باللحم. بينما أختي تحت الشمس، بينما أختي الأخرى تأكل كعكة.","","false"
"لا تبدأ بالتذمر، لا تبدأ بالشكوى، أمي مستعجلة، أمي من فضلك اسكتي، لا وقت للصمت، أمي مستعجلة!","","false"
"كانت هناك سحابة تحب الطيران في السماء، طار بعيدًا واختفى!","","false"
"هجوم قذر وعشاء رائع","","false"
"ذات مرة، بينما كنت أتمشى مع كلبي، صادفت ضباباً كثيفاً.","","false"
"ذات مرة، بينما كنت أتمشى مع كلبي، صادفت ضباباً كثيفاً.","","false"
"أنا حيوان بري. أحب أكل الموز. وأنا شرير أيضاً!","","false"
"أحب الصيد مع والدي، حتى وإن كنتُ مجنونًا بعض الشيء. أحب قيادة القارب، لكن عليّ أحيانًا ارتداء معطف. بعض الأسماك قد تكون مغطاة بالشعر، بل ومخيفة جدًا. لقد اصطدت سمكة مصابة بالحكة. أحب الصيد مع والدي.","","false"
"عيد الميلاد قد حلّ، حان وقت البهجة. الثلج يتساقط في شارعي وأنا جالس في مقعدي. ترانيم عيد الميلاد تُصدح في ساحة المدينة وأنا أراقب ذلك الدب. بابا نويل قادم لجميع الأطفال. عيد الميلاد أشبه بحفلة عيد ميلاد مع كل تلك الهدايا. زينت شجرتي ثم ذهبت للتزلج. الآن هو يوم عيد الميلاد، لا أطيق الانتظار لأقول: هذا أفضل عيد ميلاد على الإطلاق، ولن يكون هناك أفضل منه!","","false"
"أتمنى لك يومًا سعيدًا. أحب حساءك، وأعلم أن أخطاءك قليلة. أشعر بمحبة كبيرة تجاهك، وأحلم بك. أنا ابنك الأكبر. تعجبني شخصيتك. أستمع إلى كلماتك، فأنت نِعمَ المُرشد لي. أنت نور عيني، وأضحك على نكاتك.","","false"
"تظهر الثعابين في الصيف، وتقتنص الزواحف الطعام في الصيف، وتنزلق الثعابين على العشب","","false"
"كل عصر، أتناول حلوى الجيلي بينز بالشوكة. يستغرب الأطفال الأمر، ويرى الكبار أنه غير لائق. لا أحد يعرف لماذا أستخدم الشوكة. ولكن من يهتم؟ لديّ حلوى الجيلي بينز وشوكة.","","false"
"لم يكن لديّ شيء اليوم. لم يكن لديّ ما ألعب به. حتى أنني لم يكن لديّ ما أركض به! لم يكن لديّ شيء على الإطلاق! هذا اليوم لا شيء! لم أستطع فعل أي شيء!!!! لم يكن لديّ ما أجلس عليه. لم أستطع فعل أي شيء اليوم! لم يكن لديّ ما أفعله على الكمبيوتر! لم يكن لديّ أي شيء مع الألعاب! إنه يوم لا شيء!!!!!!!","","false"
"فراخ البط مغطاة بفراء ناعم، تسبح في صف واحد، إنها لطيفة للغاية، وتصدر صوتاً عالياً جداً","","false"
"رامز ضد باتريوتس، من سيفوز. لا أعرف، لكن لا تفقد تلك الابتسامة. ريدز ضد ميتس، استمروا في الحماس. تأكدوا من رؤية خوان إنكارنون، لقد عرفنا من فاز، لأن أحدهم أطلق النار.","","false"
"رامز ضد باتريوتس، من سيفوز. لا أعرف، لكن حافظ على ابتسامتك. ريدز ضد ميتس، استمر في الحماس. تأكد من رؤية خوان إنكارناسيون. لقد عرفنا من فاز. استمع عندما تسمع صوت إطلاق النار.","","false"
"كان هناك طفلة صغيرة اسمها ياسمين، كانت تبكي بصوت عالٍ كصوت دب عملاق، بل كصوت شلال. ياسمين الصغيرة تبكي بصوت عالٍ كصوت شلال. عندما تشخر، يكون صوتها كصوت مجموعة من الكلاب، وهي لطيفة كالخروف. عيناها زرقاوان، لا أريد عيونًا زرقاء، أحب أختي.","","false"
"خرخرة القطط لطيفة للغاية، ومواء القطط عالٍ عندما يأتي الغرباء، ولمس القطط أقدامنا بأنوفها","","false"
"يا لها من عائلة رائعة. أحب عائلتي كثيراً. هل تحب عائلتك بقدر ما أحبها","","false"
"في إحدى الليالي، قال فارس لفارس آخر ليلة سعيدة، فأجابه الفارس الآخر ليلة سعيدة.","","false"
