text,text_verified,verified
"الرياح تهب باستمرار في الهواء. لا يمكنك رؤية الهواء، ولكن هناك طريقة لمعرفة قدومه. عندما تهتز أغصان الأشجار، تعرف أن الرياح هنا.","","false"
"يجب أن تكون ممحاة بوكي دائرية ومثالية وخالية من الحياة.","","false"
"لديّ خطوط. لوني برتقالي وأسود. لديّ مخالب. يمكنك رؤيتي في حديقة الحيوان.","","false"
"عائلتي كبيرة. عائلتي صغيرة. عائلتي مرحة. عائلتي ممتعة. ولكن الأهم من كل ذلك، عائلتي مليئة بالحب للجميع.","","false"
"لو كان لدى جارتي نكهة، لأهديتها جهازًا لحفظ الضوء. لكن لو لم يكن لديها ماكينة حلاقة، لطلبت منها معروفًا. لكن لو كنتُ ماكينة حلاقة، لتمنيتُ أمًا. لكنني أتمنى لو كنتُ جهازًا لحفظ الضوء ما دامت أمي معي.","","false"
"الطائرات الورقية تستطيع الطيران، وأنا أيضاً أستطيع! تماماً كما يستطيع الطائر أن يحلق عالياً، أستطيع أن أرى الطائرة الورقية كطائرة في السماء. إنها تحلق عالياً، عالياً جداً جداً.","","false"
"مجوهرات جميلة متلألئة، إعجاب، إيجاد، شراء، أقراط وقلائد، أحجار داكنة باهتة","","false"
"ذهبتُ إلى مدينة الملاهي "سيكس فلاغز"، وركبتُ الزحليقة المائية، ولعبتُ لعبة "جوكرز جينكس"، وكانت تجربة ممتعة. ذهبتُ إلى الحديقة المائية، ورأيتُ لحاء الأشجار. ذهبتُ إلى مسبح الأمواج، وكان رائعًا جدًا. سأتحدث إليك لاحقًا. انتهى","","false"
"جزر البهاما ممتعة، جزر البهاما هي أفضل وجهة لقضاء العطلات. جزر البهاما مكان رائع للزيارة، حيث يمكنك الاستمتاع بالشاطئ والمسبح. هذا ما يعجبني في جزر البهاما. انتهى.","","false"
"أبي، أبي، أبي، أبي الطويل، أبي اللئيم، أبي الطيب، أبي العابس، أبي الخارق، أبي الرائع، أبي القصير، أبي المساعد، أبي الأسمر، أبي المشهور، أبي الجميل، أبي العملاق أيضًا! أبي المذهل، أبي الساحر، ولا تنسَ أبي الضخم. وأخيرًا، الأفضل على الإطلاق، أنا أحب أبي.","","false"
"جايد، أنا جايد، أنا سوداء، لدي شعر أسود، جايد","","false"
"لديّ الكثير من الألعاب، اعتبرتها أختي قمامة، كانت تقفز فيها بلا توقف، ثم كسرت ذراعها وقدمها، فأعطيت بعضها، وبعد أربع سنوات كانت أختي تقفز وتركض. ثم عادت وفعلت ذلك مرة أخرى.","","false"
"قطتي ترتدي قبعة سوداء، ولديها سرير أحمر. وقفزت قطتي على سريرها.","","false"
"عندما أنظر إلى دميتي راغيدي آن، أشعر بشعور مميز للغاية. كانت في يوم من الأيام ملكًا لجدتي، وقامت جدتي الكبرى بإصلاحها، ثم ورثتها منها بكل حب. يذكرني شعرها الأشقر المضفر بجدتي عندما كانت طفلة صغيرة. راغيدي آن عزيزة جدًا عليّ، ويجب أن أعتني بها عناية فائقة. فستانها المصنوع يدويًا باللونين الأزرق والأحمر مع مئزرها الدانتيل جميل جدًا، وهو كنز ثمين بالنسبة لي، خاصةً وأن جدتي الكبرى هي من صنعته. الشعور الذي أكنّه لدميتي هو الحب والاحترام لكيفية وصولها إلى صداقتي، وهي مشاعر لا يمكن إيجادها في المتاجر.","","false"
"عندما استيقظت ذات صباح، وجدت سمكة سنورك على رأسي، فسألتها: "ماذا تفعلين هنا؟" فنظرت إليّ وقالت: "أردت أن أحل محل رأسك".","","false"
"في أحد الأيام، كان "بيغليت" و"بيغزيت" و"بيغي" يلعبون لعبة المطاردة في حظيرتهم. صرخ "بيغزيت": "أنت هو!". صرخ "بيغزيت": "المطاردة! أنت هو!". صرخ "بيغليت": "آه!". سأل "بيغزيت": "ماذا حدث؟". قال "بيغي": "أوه". قال "بيغليت": "لقد سقطت على ذيلي". سأل "بيغزيت": "هل أنت بخير؟". أجاب "بيغليت": "نعم، أنا بخير". سأل "بيغزيت": "هل لاحظتم يومًا أن ذيولنا مستقيمة؟". قال "بيغزيت": "لا، لم ألاحظ". قال "بيغليت": "لا أريد أن يكون ذيلي مستقيمًا وبسيطًا". قال "بيغزيت": "إذن، دعونا نحاول تغيير التسريحة". فحاولوا ربط ذيل "بيغي" على شكل فيونكة، لكنه كان قصيرًا جدًا. ثم حاولوا ربط ذيل "بيغزيت" على شكل ذيل حصان، لكنه كان قصيرًا جدًا أيضًا. وأخيراً خطرت لهم فكرة الذيل الحلزوني، فجربوه. لفّ الخنزير الصغير ذيله ودار. وكانت النتيجة رائعة! لقد كانت أفضل فكرة على الإطلاق. وكانوا جميعاً في غاية الحماس.","","false"
"يا سيد الشمس، يا سيد الشمس، أرجوك اخرج اليوم، لأن جميع الأطفال الصغار ينتظرونك لتأتي وتلعب.","","false"
"جيك لطيف. ومضحك نوعاً ما كل يوم!","","false"
"أنا في مباراة كرة قدم. أعتقد أنها أصبحت مملة للغاية. لذا حلمت أنني أمسك بالكرة. وفجأة اصطدمت بجدار. كان الجمهور يصرخ. بينما كنت أحلم. عندما أصبت، لم أحصل إلا على بطاقة. يا إلهي، هذه الأمور المتعلقة بكرة القدم صعبة. بريت فافر هو لاعب الوسط المفضل لدي. أعتقد أنه لا ينقصه شيء. هذه الأمور المتعلقة بكرة القدم ممتعة. فريقنا هو الأفضل!","","false"
"تشرق الشمس من خلال النوافذ! تتفتح الأشجار والزهور في الحدائق! تخرج الحيوانات!","","false"
"صفارات، أكسجين أخضر للطبيعة، منازل ضرورية للحيوانات، هدية!","","false"
"كان هناك ذات مرة صبي اسمه جيك. رأى دبًا اسمه بليك. أصبحا صديقين.","","false"
"يقول دب الباندا: أريد شعراً. شعراً أكثر من هذا. إذا لم أحصل على شعر، فسأثير ضجة كبيرة!","","false"
"جاك صديقي، وكل ما يحبه هو الحلوى، والكعكة هي حلوى المفضلة، وإيلا أختي","","false"
"في الخريف سيكون البرد قارساً، سأصبح صنارة صيد. أصطاد مرة، أصطاد مرتين، أصطاد من أجل السمك","","false"
"العصي والحجارة قد تكسر عظامي، لكن الكلمات لا يمكن أن تؤذيني أبداً!!","","false"
"لطيف، حنون، محبوب، رائع، ومتعاون، إنه كل ما أقوله عنه","","false"
"لو عشتُ في العصور الوسطى، لما كنتُ سعيدًا. لكانوا قطعوا لساني لأني أجادل والديّ. لذا، يُمكن القول إنني ما زلتُ أعيش في العصور الوسطى. ومع ذلك، أنا سعيدٌ لأني أنا!","","false"
"عندما كنت ألعب كرة القدم، سجلت الكثير من الأهداف، لكن بعد ذلك سجل أحدهم أهدافاً أكثر مني وفاز، لكن في اليوم التالي فزنا نحن.","","false"
"أنا رجل ثلج سخيف، يدي عليها رمل. لا أعرف إن كنت أستطيع إزالته. لا أعرف إن كنت أستطيع! إذا ساعدتك، فهل ستساعدني أنت أيضاً؟","","false"
"منزل جميل، حتى أنه يحتوي على فناء خلفي كبير. عندما أصل إلى منزلي الجديد، كيف سأشعر؟ أنا وعائلتي فقط، عادةً ما ألعب مع كلبي، ستكون المدرسة مملة كل يوم.","","false"
"اشتريتُ طائرة هليكوبتر للملاكمة، كانت تدب فيها الحياة ليلاً. أرادت أن تُلاكمني، ففعلت، ولكن في كل مرة كنتُ أُوجه لها لكمة، كانت تبدأ بالطيران. لذا كنتُ أخسر في كل مرة. اشتريتُ لها حقيبة ظهر نفاثة، لكنها مع ذلك كانت تهزمني. فركلتها وفزت. لكنني لم أذكر أنها كانت بحجم حشرة.","","false"
"السيارات سريعة. السيارات بطيئة. السيارات تتوقف. السيارات تستطيع الانطلاق. السيارات سريعة جداً. السيارات بطيئة جداً.","","false"
"كان لدى العفريت لفافة، فحفر حفرة، لكنه لم يجد سوى الفحم، فسرق بعض الذهب، وكان يأكل كل عصر حلزونًا على خبز محمص مع دودة أرض مشوية فوق طوب ذهبي مع الكثير والكثير من العصي، وللتحلية كان يأكل ضفادع فوق جذوع لزجة، ثم يذهب للركض لمقابلة صديقه الخنزير السمين الكبير","","false"
"كلبي لديه مدونة، والمدونة عرضت صورة لجذع شجرة، وجذع الشجرة لديه مدونة.","","false"
"ماكس مخلوق غريب يُدعى هاكس، عليه دفع الضرائب اليوم، وتذهب والدته إلى حديقة تُسمى كلاكس.","","false"
"كلبي، مدونتي، خنزيري السمين الكبير، قبعتي، ومضربي.","","false"
"الأشخاص الذين يتنمرون يستحقون العقاب لأنهم حمقى للغاية! عليهم أن يغيروا رأيهم ويبدأوا في أن يكونوا لطفاء. حينها سيكون كل شيء على ما يرام!!","","false"
"أحبّ الشربات لأنه حلو. الشربات لذيذ. أتمنى لو كنت في معدتي. إنه شهي للغاية.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ فأراً يجلس على رأسي. سألته: ماذا تفعل هنا؟ نظر إليّ وقال: انظر إليّ، أنا قرد عنكبوتي. هل تعتقد أنني غريب الأطوار؟ حتى أنني أعتقد أنك ممتلئ الجسم. أعتقد أنك لطيف كالبطة.","","false"
"في سيارتي السحرية، لديّ زرافات وأسود. سيارتي سيارة سعيدة. أحيانًا تحزن قليلًا. وهي سيارة شريرة بعض الشيء. تستطيع محاربة السيارات في عصابات. لونها أحمر، وهي مرحة بعض الشيء. هي طيبة بعض الشيء وممتعة بعض الشيء. لديها بعض الأصدقاء. لا تشاركهم. أحيانًا تحزن. ولا تشارك أحدًا أبدًا. لكنها تشارك أحيانًا مع أصدقائها.","","false"
"لدي كلب سمين جداً، لدرجة أنه لا يستطيع المرور من الباب للدخول!","","false"
"السندويشات، السندويشات، السندويشات لذيذة، السندويشات، أنا آكلها طوال الوقت.","","false"
"زهرتي لها قوى زهرية خاصة","","false"
"الابتسامة هي الأفضل، لا تتوقف عنها أبداً، وإلا ستكون لديك قائمة تقول: لن أبتسم أبداً، ولا حتى يوماً واحداً","","false"
"شخص يقضي وقته معي. شخص يعتني بي. لا أعرف حقًا لأنني لا أملك أبًا، ربما يشتري لك أشياءً؟ أعتقد أن الأب يجب أن يكون لطيفًا معي. يحبني كما أنا. عندما أكون مريضًا، لا تجبرني على مغادرة سريري لأنك تهتم حقًا بمدى سوء حالتي. يحبني كما أنا. لا يبحث عن أشياء أخرى ليفعلها. سأكون أهم شيء بالنسبة للأب الذي أريده. أستطيع العيش بدون أب. أعرف ذلك لأني أعيش بدونه. الكثير من الناس يحبونني. لا أحب أن تناديني بألقاب سيئة. لا أحب أن يراني لبضع ساعات فقط طوال شهر كامل، وأن يعتبر كل ما أفعله خطأً بينما أعتقد أنني أفعل الصواب.","","false"
"كان فريد في طبق وتمنى أمنية","","false"
"الرياضيات رائعة، تناولت حصة الرياضيات في الصباح وذهبت إلى المدرسة.","","false"
"الكسلان يشبه القرد المقلوب رأساً على عقب.","","false"
"لقد حلّ الربيع. إنه أجمل وقت في السنة. الأيام الدافئة تُشعرني بالسعادة. الأيام الدافئة تُشعرني بالجنون. عندما آكل الآيس كريم، أشعر برغبة في الصراخ. أرتدي حذائي وأخرج لألعب. الشمس مشرقة، إنه يوم رائع.","","false"
"يمكنك أن تتنهد عندما تكون متعبًا، أو عندما تأكل كثيرًا على العشاء. يحدث التنهد عندما تكون غاضبًا. عندما لا يستمع إليك أحد، وتكرر شيئًا ما مرارًا وتكرارًا، ولا يجعلك سعيدًا، فإنك تتنهد مرة أخرى. يحدث التنهد عندما تفعل شيئًا سيئًا، ويجعلك حزينًا. التنهد يعني الكذب والكذب يعني التنهد. لذا، كلما قلت "تنهد" فأنت تكذب. لنُنجب طفلًا لاختبار ذلك. آه، تنهد. أوه، لقد تنهدتَ. أوه، لقد كذبت!","","false"
"في أول يوم دراسي، لم أكن خائفًا، لكن بعض الناس حدقوا بي. كنت شجاعًا نوعًا ما، لكنني شعرت وكأنني في قبر. اقترب مني صديقان، كنت خجولًا بعض الشيء، لكنني حاولت. وهذا كان أول يوم لي في المدرسة. لم أكن أحمق. النهاية!!!","","false"
"اغسل أسنانك، ومشط شعرك، ولا تنسَ تغيير ملابسك الداخلية!!","","false"
"عندما استيقظت ذات صباح، وجدت قطة على رأسي، فسألتها: "ماذا تفعلين هنا؟" فنظرت إليّ وقالت: "هل لي أن أستلقي على سريرك الأحمر؟"","","false"
"حبيب ذو وجه بريء، رومانسي، محترم، محبوب عندما يُحمل بين ذراعيه الدافئتين، يا جميل","","false"
"جانيت رائعة. تحب الجوارب. أحياناً تتحدث وتمشي","","false"
"امشِ إلى المتجر. اقفز في الشارع. اركض إلى الحديقة. من ستلتقي؟ امشِ إلى المكتبة. اقفز في الشارع. اركض إلى المدرسة. من ستلتقي.","","false"
"المشاركة في الألعاب أمرٌ مذهل، رياضتي المفضلة هي كرة القدم، فأنا أركل الكرة وأحب تسجيل الأهداف، وأُفضّل تمريرها لزملائي في الفريق.","","false"
"د خطير أ قادر ر مشع ت طويل ح أصلع ف مغرور أ نشط د جريء ه عدو ر سيف ضوئي أحمر.","","false"
"عندما كنت رضيعاً، قبلتني أمي على خدي. بدأت أضحك وأسيل لعابي. ثم بدأت أمي بتغيير حفاضتي.","","false"
"أتمنى لو لم تكن هناك مدرسة. أتمنى لو كان لديّ ثعبان أليف. أتمنى لو كان لديّ روبوت. أتمنى لو كان لديّ هاتف. أتمنى لو كنتُ في قمة السعادة. أتمنى لو كنتُ شطيرة. أتمنى لو كنتُ ألعب كرة القدم. أتمنى لو كان لديّ زومبي.","","false"
"الورود حمراء، والبنفسج أزرق، وقلتَ إن كنتُ مطيعاً، ستأخذني إلى حديقة الحيوان!","","false"
"كريمة لذيذة وشهية، العروس تطعم العريس، إطفاء الشموع، رشات ملونة، شهي، شهي!","","false"
"أحب البسكويت، أحب الكعك، أحب الكب كيك، أحب رقائق البطاطس، أحب حدائق الحيوان، أحب الآيس كريم، أحب البيتزا، أحب الفطر، أحب فقط أن أحب","","false"
"رفرفة، رفرفة، رفرفة، رفرفة، رفرفة، أزرق، أزرق، أزرق، أزرق، تغريدة، تغريدة، تغريدة، تغريدة، طيران، طيران، طيران، طيران، طيران، طيران، طيران.","","false"
"أحب عائلتي وحيواناتي الأليفة. إنهم رائعون للغاية بالنسبة لي. وعندما أتأذى... يهتمون بي أكثر بكثير.","","false"
"النمر الأبيض شرسٌ وذكيٌّ بعض الشيء. يتميز بخطوط سوداء كثيرة تغطي ظهره. النمور البيضاء سريعة جدًا، وإذا صادفت واحدًا فقد تكون هذه هي فرصتك الأخيرة.","","false"
"تأتي الخيول مسرعة في الرمال البنية الفاتحة، وتتوقف في العشب الجميل.","","false"
"إنها تمطر ثلجاً. إنها تمطر ثلجاً. لا أعرف. لا أستطيع فعل شيء، لكنني أحب الثلج.","","false"
"اسمي جيسون، وأحب الرياضة، كما أعشق كتابة التقارير. لديّ أخ وأخت، وأحياناً نلعب لعبة تويستر","","false"
"أحب يوم الألعاب لأنه يتيح لي القفز على القلعة النطاطة ولعب كرة القدم","","false"
"أحب الصيف. أذهب إلى مباراة كرة القدم، وأتناول الذرة والهوت دوغ والهامبرغر. ألعب كرة القدم، وأسبح، وأذهب إلى منزل جدتي.","","false"
"أكل طائر فلامنجو كلب دينجو، كان الأمر محزنًا للغاية، وكان طعمه سيئًا.","","false"
"أعلى من دَوْس عملاق. أعلى من صرخة طفل. أعلى من موجة تسونامي. أعلى من حرب. أعلى من صراخ زومبي، هكذا هو صرير الفئران.","","false"
"هناك مئة مليون دودة! أعتقد أنها ستسيطر على العالم! يا إلهي! ماذا سنفعل!! إنها ضخمة، إنها شريرة!! يا إلهي! ماذا نفعل!","","false"
"النقانق الساخنة، طعامي المفضل، يا إلهي كم أحبها في أي مزاج! يمكنني تناولها كوجبة خفيفة مع حيوان الياك في كوخ أو على الغداء والعشاء، وهي دائماً خيار رائع.","","false"
"لا أحب طعم الطماطم. طعمها مثل المعجون. ورائحتها كريهة. إذا أجبروني على أكلها فسأغضب.","","false"
"تُصدر الريح صريرًا من الأغصان. يمرّ أحدهم، فأسمع صرير صندله. تعوي الطيور والبوم في الليل. لكنني لا أفزع.... بل أستدير وأنام!","","false"
"شعري، يا له من شعر جميل! ألوان كثيرة فيه مثل الأحمر والبرتقالي والأصفر والأشقر. شعركِ يُدفئكِ، شعركِ يجعلكِ جميلة جدًا. يمكنني أيضًا أن أضعه على شكل دبابيس أو ذيل حصان. أحب شعري كثيرًا جدًا جدًا جدًا!!!!","","false"
"كنتُ أسافر إلى القمر كل عصر تقريباً. وفي كل مساء، في تمام الساعة الثامنة، كنتُ أذهب إلى منزل أحدهم، وكان كل شيء يسير بشكل مستقيم.","","false"
"أحب الذهاب إلى حديقة الحيوان. أحب الذهاب إلى المسبح. أحب تناول الدجاج الحلو. أحب شرب عصير الليمون. أحب شرب الماء. أحب شرب الحليب. أحب تناول الدونات. أحب تناول الموز. أحب تناول البيتزا. أحب شرب المشروبات الغازية. أحب ركوب دراجتي. أحب لعب الغميضة.","","false"
"أخضر. لون جميل. يذكرني بالعشب في مهب الريح، وورقة شجر، وتفاحة، وساق زهرة الهندباء. أخضر.","","false"
"وحشي حيّ. وحشي حيّ. سأسميه بيغ فوت، وسيرفض أخي ذلك!","","false"
"أستطيع الإمساك بفراشة. وضعتُ فراشتي في صندوق. صنعتُ غابة. صنعتُ حقل فراشات اليوم. غضبتُ لأن أصدقائي أمسكوا فراشتي. رأيتُ فراشةً تقطف زهرة.","","false"
"أحب أن أجمع الأوراق، لكن عليّ أولاً أن آكل الكعكة قبل أن تأكلها الثعابين.","","false"
"في أحد الأيام، أعطتني أمي شطيرة سلطة بيض. لم تعجبني، فطلبت منها بيضة مقلية مع لحم. قالت: "نعم". فرحت كثيراً، ثم أكلتها وذهبت إلى النوم.","","false"
"لاعبو كرة القدم السريعون، التسلل في الدفاع، الهجوم، الفريق الذي يمتلك الكرة، التصدي بقوة، الكرة للاعبين، لاعبون رياضيون مشهورون، لاعب خط الوسط، مركز في دوري كرة القدم الأمريكية، الاستماع إلى المدرب","","false"
"قبعتي سمينة، لذا وضعتها على قطتي، لكنها لم تعجبها، فوضعتها على فأر. قال الفأر: "اغرب عن وجهي!"، وانتهى الأمر عند هذا الحد","","false"
"الفتيات المرحات، الفتيات المرحات، لا يعرفن ماذا يفعلن، يخرجن إلى جانب الشمس، ثم يدخلن إلى الداخل ليأكلن بعض الكعك. يتظاهرن بأنهن جواسيس، ويبكين ويخجلن. لقد حلّ الربيع، لقد حلّ الربيع، اخرجوا ولا تخافوا، أو اخرجوا وكونوا ملوكًا، وغنوا واحصلوا على خاتم. يدخلن إلى الداخل ليأكلن بعض الكعك، ثم يذهبن للنوم بجانب الأغنام.","","false"
"شمس أبريل ممتعة للجميع، فهي تُضفي جوًا من المرح والبهجة حتى ننتهي. وعندما يهطل المطر، يزداد صخبنا. أما المطر الغزير، فهو مزعج للغاية. مطر أبريل مزعج حقًا.","","false"
"يا شتاء، يا شتاء، دع الثلج يتساقط طوال الشتاء، يا شتاء، يا شتاء، تتساقط رقاقات الثلج، تتساقط الرقاقات المتجمدة، إنها تتساقط دائمًا كما تتساقط النجوم","","false"
"أنجلينا تحب الزهور، ودائماً ما تذهب إلى حديقتها وتسأل أمها: أنجلينا، أين أنتِ؟ فتجيبها أنجلينا: أمي في الحديقة. النهاية","","false"
"في أحد الأيام كنت في برج كهرباء، وحصلت على بعض الطاقة، فرأيت زهرة، ثم دخلت للاستحمام، وعدت إلى البرج وحصلت على المزيد من الطاقة. رأت أمي الزهرة نفسها، فأخذتها وأعطتني إياها، والآن ستعود إليها الكهرباء بعد ساعة.","","false"
"بطلتي هي أمي، لدي الكثير من المشاعر تجاهها، فهي الوحيدة التي أحبها أكثر من أي شيء آخر، أحبك يا أمي وسأظل أحبك دائمًا، هل تحب أمك؟","","false"
"ألف للتفاحة، متعة حقيقية. باء للولد بلا قدمين. جيم للقط، يطارد الفأر. دال للكلب، يعيش في منزل. هاء للفيل، يحمل حملاً ثقيلاً. فاء للضفدع، وهو اسم آخر للعلجوم. غام للفتاة، إنها لطيفة للغاية. حاء للقبعات، أليست رائعة. ياء للآيس كريم، تشاركه مع صديق. ياء للعبة جاكس، لعبة تلعبها للفوز. ك للطائرة الورقية، تطير بها في الهواء. لام للأسد، إنه ملك في كل مكان. م للرجل، كان صبياً في يوم من الأيام. نون للأرقام، عدها بفرح. ساء للأخطبوط، لديه أقدام كثيرة. فاء للخنزير، أجزاء منه نأكلها. ق للربع، اثنان زوج. راء للأرنب، وهو اسم آخر للأرنب البري. ش للطلاب، أليسوا رائعين. تاء للمعلمة، تساعدك في المدرسة. ياء للمظلة، تحميك من المطر. فاء للكمان، تتعلم العزف عليه. واء للماء، يساعدك على أن تصبح قوياً. خاء تعني الأشعة السينية لتحديد المشكلة. ياء تعني اللون الأصفر، وهو اللون المفضل لدي. ز تعني السحاب، وهو يُركّب على الفستان.","","false"
"إقفز أكثر. أحسنت يا أبي. أنت رائع","","false"
"إنها تطير في الأنحاء. ززززززززز. تلك التي لها ضوء يومض. إنها يراعة","","false"
"عليك أن تركض، إنه أمر ممتع للغاية، تريد أن تصوب، إنه لوم كبير","","false"
"طبق السمك هذا سيء للغاية، أقول لك إنه سيء ​​للغاية، من فضلك لا تذهب إلى المحيط الأطلسي، فسوف يلتهم سفينتك بأكملها بلقمة واحدة","","false"
"سأضع في صندوقي السحري غولًا ضخمًا يطارد الناس بشراسة حتى الهلاك. سأضع في صندوقي السحري وحشًا يزمجر ويصرخ في وجهه، كابوسًا ليليًا مرعبًا يحاول التهام الوحش ليحكم عالم الوحوش الواسع. سأضع في صندوقي السحري بطاطس مهروسة، طعامًا شهيًا. سأضع في صندوقي السحري عشرة حيوانات ملونة. سأضع في صندوقي شمسًا سوداء، وريحًا صفراء، ومهرجًا أزرق، يتجمعون معًا في شجرة رائعة، لكنهم خائفون من الشبح الماكر الذي يضحك على المهرجين. لكنهم كانوا خائفين من ولفيرين في ملعب ولفيرين، وفي كتاب وقرص مدمج. تضحك أشجار القرود كخنفساء تصرخ كل يوم، تضحك بشكل رائع في الشجرة قائلة وداعًا أيها القرود.","","false"
"حلوى ملونة زاهية، قطع بيضاوية مقرمشة لذيذة مغطاة بكمية كبيرة من مسحوق البرتقال","","false"
"أنظر عالياً في السماء، أتمنى لو أستطيع التحليق عالياً هناك، وأتساءل عما سأراه لو كنت أنا ذلك النجم، هل سيتحقق حلمي؟ لو استطعت رؤية كل شيء أيضاً.","","false"
"بشرتي سمراء، لا أعقد حاجبي أبداً، شعري كثيف، أنفي مسدود","","false"
"إنها تنتقل من خيال عقل إلى آخر، فتخرج الصور من أعيننا، لتُظهر للعالم حلماً.","","false"
"فرحة، ممتاز، جميل، لطيف، مذهل","","false"
"بالوني أخضر وأزرق، إنه ممتع للعب به وهو جديد!!!!!!!","","false"
"هذا الأرنب الصغير اللطيف يقفز في كل مكان ويصعب الإمساك به. أرنب!","","false"
"سبونج بوب مربع الشكل، وليس لديه شعر. لديه حلزون، لكن ليس لديه حوت. إنه مضحك، والسيد كرابس يملك كل المال.","","false"
"في عيد الهالوين، يمكنك الذهاب لجمع الحلوى من منزل إلى آخر. ثم يمكنك قول "خدعة أم حلوى!". ثم يمكنك الذهاب إلى بيت الأشباح. ثم يمكنهم إخافتك متى شاؤوا.","","false"
"يا للقراءة، أنتِ رائعة. أتمنى لو أحبكِ الجميع مثلي، أنتِ كالنحلة. أتمنى لو كنا أصدقاء، لنلعب ونستمتع معًا. يا للقراءة، أنتِ رائعة","","false"
"اسم كلبتي ريد، واسم زوجها فريد، وكلبتي أنيقة، وصديقتها المفضلة بيت، وكلبتي ملكة، وهي ليست لئيمة، وكلبتي ريد، وحبيبها السابق تيد، وكلبتي ريد تحب الخبز، وكلبتي رائعة، وتحب حمام السباحة، وكلبتي ريد تكره تيد","","false"
"سمعت صرخة. كانت من الفريق الآخر. كانت جاكي على الأرض، تنظر إلى ما وجدته. ركضنا جميعًا وبدأنا نحوم حوله، لنرى ما قد يكون. سمعنا دويًا وصفعة، ثم نقرة على كتفي. التفتُّ لأنظر، لكنني شعرتُ بالخوف. كان أبي هناك، لم أستطع سوى التحديق. لقد عاد من أفغانستان رجلاً أطول قامةً! صرختُ فرحًا، بينما كان يحمل لعبة. أمسكتُ به لأعانقه، ورأيتُ أن الشيء الوحيد على الأرض كان حشرة!","","false"
"أحب الشمس لأنها مشرقة، ويمكنني الذهاب إلى المسبح. أحب النجوم لأنها تشكل صورًا، وهذا يعجبني حقًا. أحب القمر لأنه يشبه الموز، وأنا أحب الموز. أحب الشاطئ لأننا استلقينا على الكرسي والشمس مشرقة علينا. أحب المدرسة لأنني أحب الرياضيات!","","false"
"كان هناك ذات مرة سمكة تمنت أمنية.","","false"
"لديّ طفل في بطني يحب الحركة، وعندما أجلس على مكتبي أشعر وكأن العالم كله ينقلب رأسًا على عقب! أحب هذا الطفل في بطني وأريد أن أحتضنه بشدة، فإذا خرج وهو يبكي سأسميه جيمينير!","","false"
"يريد فقط الاستمتاع، ويحب القراءة، ولا يستسلم أبدًا، وهو معلم لطيف ومرح ويستمتع بالقراءة، إنه رائع حقًا","","false"
"أحب الشجرة الكبيرة. هل تعتقد أن الشجرة الكبيرة رائعة. أمي تحب الشجرة.","","false"
"الورود حمراء، والقرب أزرق، يا له من حبٍّ أكنّه لك","","false"
"اليوم تمطر ولا أعرف ماذا أفعل. أشعر بالحزن الشديد لمجرد أنها تمطر.","","false"
"أحب الحلوى، أحب الباندا، أحب الدمى، أحب مراكز التسوق، أحب المعلم، أحب المخلوقات الصغيرة، أحب كل شيء!","","false"
"أحب الحلوى، أحب الباندا، أحب الدمى، أحب مراكز التسوق، أحب المعلم، أحب المخلوقات الصغيرة، أحب كل شيء!","","false"
"الهامستر حيوانات أليفة مرحة ولطيفة، تحب الجري والأكل والاختباء، وتحب الدوران على العجلة. الحيوانات الأليفة","","false"
"لدي كلب تشيهواهوا اسمه مايك، ويبدو أن الجميع يحبه. لكن سأخبركم ما المشكلة... إنه لا يحب إلا من هم تحت رعايته. إنه ليس كلباً ودوداً على الإطلاق، هذا مايك!","","false"
"الأزرق يُشبه صوت الماء المتدفق من البحر، وطعمه كحلوى القطن الزرقاء في يوم مشمس حار، وشكله كدلفين يسبح في الماء البارد المنعش، وملمسه كبطانية زرقاء دافئة على السرير، ورائحته كنسيم البحر المالح الحلو على الشاطئ","","false"
"عائلتي رائعة، أخي أحمق، اسم أبي تومي لأنه يحب سولومي.","","false"
"أحب كرة القدم، إنها ممتعة للغاية، ويمكن لأي شخص أن يلعبها، فقط استمتعوا","","false"
"عندما آكل رقائق البطاطس، آكلها بالملعقة، ثم آكلها على بالون. آكلها أيضاً في حديقة الحيوان، ثم آكلها على سطح القمر. ثم آكلها تحت أشعة الشمس، ثم أنهيها في يوم مليء بالمرح!","","false"
"الأمهات رائعات، ينتظرن فقط موعد ولادة طفلهن في سبوكان، واشنطن (9974).","","false"
"كان الصبار أخضر اللون، وكان حادًا بعض الشيء. سقطتُ على دبوسٍ وأصاب ذقني. كل ذلك بسبب ذلك الصبار الأخضر الحاد. كان الجو جافًا، وأكلتُ فطيرة صبار، فأصابتني بالألم.","","false"
"الغيوم قوية. الغيوم ضعيفة. الغيوم كثيفة وعاصفة. البرد والثلج والبرق والمطر كلها تأتي من الغيوم! الغيوم رائعة!","","false"
"جلست السيدة بيث الصغيرة على صخرة تأكل زبيبها، فجاء نمر وجلس بجانبها وأخاف السيدة بيث وأبعدها","","false"
"بيتر باتر بيتر باتر مطر، مطر، مطر! بيتر باتر بيتر باتر على زجاج النافذة.","","false"
