text,text_verified,verified
"عندما يقفز ملك السماء الزرقاء، يدوي الرعد. بعد انتهاء العاصفة، يقص عشب حديقته، فيظهر قوس قزح لأن العشب لم يعد طويلاً. ولكن عندما يذهب للسباحة، يعود المطر من جديد.","","false"
"متعةٌ لا تُضاهى وأنا أحلق في الهواء. الحفاظ على توازني هو الجزء الأصعب. أتزلج مع أصدقائي ونستمتع بوقتنا، نتبادل الكرة أثناء التزلج. حتى أنني أسقط أحيانًا، لكن لا بأس. أحاول جاهدًا ألا أسقط أبدًا. لا أستسلم أبدًا، أقول لنفسي. السير في الشارع مع أصدقائي هو أمتع جزء في التزلج!","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي، فسألته: ماذا تفعل هنا. نظر إليّ وقال: أنا متعب جداً الآن، هل يمكنني الذهاب إلى الفراش. لكن هذا ليس مكاناً للنوم هنا على رأسك الصلب، هل يمكنني النوم في مكان آخر، مكان مثل سرير. كنت متعباً حينها أيضاً، فابتسمت قليلاً ثم قلت: حسناً، سأنام في غرفة الضيوف بدلاً من ذلك!","","false"
"صندوق ملفوف بعناية بورق القصدير، وقوس وردي كبير منتصب، أرفع الغطاء بحذر، جرو متحمس يقفز ليحييني","","false"
"يرقة في كل مكان، يرقة على الأرض. اليرقة تنمو وتنمو. يرقة على أنف مارك.","","false"
"نادراً ما تتساقط الثلوج في فلوريدا، لكن الناس يتمنون رؤيتها تتساقط. كانت فلوريدا تشهد تساقطاً خفيفاً للثلوج في الماضي. فلوريدا دائماً ما تكون ممطرة أو مشمسة، وهذا ما يجعلها وجهة مثالية لأرنب عيد الفصح. متى ستتساقط الثلوج؟ الجواب هو لا. سيكون الجو بارداً، ولن يكون الوقت مناسباً للسباحة في المسبح.","","false"
"الشوكولاتة لذيذة جدًا، ولن ترغب في رميها لأنها تُعتبر هدرًا. الشوكولاتة تُنشطك وتُحفزك على الحركة، فتنهض من السرير وتبدأ بالتحرك بنشاط وحيوية. هناك أنواع كثيرة من الشوكولاتة ستُحب تناولها، وهي أفضل من رائحة قدميك. استمتع بالشوكولاتة طوال اليوم واستمع إلى تغريد الطيور.","","false"
"مرحة، لطيفة، حنونة، بديلة رائعة، على الرغم من أنها ليست معلمة إلا أنها لا تزال كذلك بالنسبة لي.","","false"
"حلوة، لطيفة، حنونة، معلمة رائعة، وربما أم رائعة.","","false"
"كلبتي لا يتجاوز طولها قدماً واحدة وليس لها ذيل، ولا تجيب أبداً عندما أناديها لأن أذنيها صغيرتان جداً","","false"
"ديسمبر، ديسمبر، أتمنى أن تتذكر قائمتي التي أعطيتك إياها لتنشيط ذهنك. أريد... قطة، جرذ، فئران، نرد، كرة، وجهاز تلفزيون طويل جدًا، وجهاز كمبيوتر","","false"
"كرة القدم هي الأفضل، يمكنك الركض والركل والمراوغة، ستستمتع كثيراً لدرجة أنك لن تدرك أنك تلعب هذه اللعبة الرائعة.","","false"
"يوم ثلجي. أرجوك ارحل. لأنني لا أستطيع الخروج. لذا، يوم ثلجي. أرجوك ارحل.","","false"
"الشمس مشرقة، والشمس ممتعة. يمكنك الخروج في يوم مشمس. ويمكنك الذهاب إلى الشاطئ في يوم مشمس أيضًا. الشمس ممتعة.","","false"
"الذهب لون كأس لامع. الذهب طعم الأناناس. الذهب رائحة كعكة تخرج للتو من الفرن. الذهب صوت رنين العملات المعدنية. الذهب لمسة بيضة في يدي. الذهب منظر المروج.","","false"
"ظهرت سحابة رعدية في الأفق، فأصابت نيكولاس برعب شديد، فركض بسرعة كبيرة هرباً منها، لكن السحابة الرعدية قررت البقاء، ثم ركض إلى بركة ماء، فمات، ولكن انتظروا، إنها كذبة أبريل!","","false"
"وقت الغداء!! وقت الغداء!! اليوم سأتناول بيتزا. أنا أعشق البيتزا!! أستطيع شم رائحتها. أنا أقترب. ماذا، سوشي؟! لم أعد أحب وقت الغداء!!","","false"
"الجراء لطيفة للغاية، ومرحة، ومن الممتع اللعب معها، وهي كلاب أيضاً.","","false"
"جيريمي، جيريمي، هذا اسمي. ما اسمي؟ جيريمي. اسمي جيريمي. أعيش في كينغستون، نيويورك.","","false"
"كنتُ ألعب بالكرة في قاعة. ثم اصطدمت كرتي بمسمار فتحولت إلى حوت. ثم سارت في مسار. رأيته على متن قارب يبحر. ثم حصلت على كلب على شكل جذع شجرة.","","false"
"علقت هذه البراغيث الثلاث، التي كانت تطير في الأشجار، في الجبن، مما أدى إلى تجمدها.","","false"
"عنكبوت يعيش في مزرعة ولا يأكل إلا نحل الفاكهة. عنكبوت يعيش في مزرعة ويسبح في حوضه بحركة فرك فرك فرك.","","false"
"لدي صديقٌ غاضبٌ دائمًا. لا يشعر بالسعادة أبدًا، وفي كل يوم يفقد جوربًا أصفر. يتأخر عن موعده عندما ينظر إلى الساعة. يسخر منه الأطفال دائمًا في الحافلة. لا يفهم سبب كل هذه الضجة. يُكلفه معلموه بالكثير من الواجبات، وفي حصة الرياضة يُجبر دائمًا على الجلوس على المدرجات. أقول له ألا يبكي. ستمر هذه الأيام الصعبة. حافظ دائمًا على ابتسامتك وفكر في مكانٍ سعيد.","","false"
"كرة القدم ممتعة، كرة القدم رائعة، فلنحتفل! أحب ركل الكرة، وأستمتع بضربها بالرأس، إنها ممتعة بكل المقاييس!","","false"
"أكتب هذا لأبي، آمل أن يُسعده. إذا ملّ من هذه القصيدة الهزلية، فسأُصاب بالجنون من الشعر.","","false"
"لطيف ومحبوب. ينبح ويسيل لعابه ويجلس. شجاع دائمًا. كلب الراعي الألماني","","false"
"طبخ جدتي هو الأفضل! إنه أفضل من كل شيء آخر. بسكويت اليقطين والبسكويت البني والرافولي؛ بسكويت خفيف كالريشة في السماء. كعكة بيضاء، وردية، بنفسجية، وسوداء. أحب مساعدتها في الطبخ. إنها تصنع كعكة رائعة! إنها طاهية ماهرة!","","false"
"الصيف قد حلّ! نسبح ونلعب. أكثر ما أحب فعله في الصيف هو السباحة، ماذا عنك.","","false"
"أنا! أنا فتاة. أعيش في كاليفورنيا. شعري أسود. لديّ أختان. لديّ عائلة. أسناني بيضاء تلمع في السماء. أنفي بنيّ يستطيع شمّ الهواء النقي. لديّ الكثير من الأصدقاء الذين يلعبون معي. هذا كل ما يتعلق بي.","","false"
"يعيش وحش الثلج في القطب الشمالي. عندما ينفخ، يُحدث عاصفة ثلجية هوجاء، وعندما يدوس، يُحدث رعدًا. عندما يغضب، يخرج البرق من عينيه. عندما يدخل في الشمس، يذوب.","","false"
"في صباح أحد الأيام، كان كلبٌ يجلس في حضني، فخفتُ. ركضتُ إلى المطبخ ووضعته في السرير، ثم ذهبتُ لأخلد إلى النوم لأرتاح. عندما استيقظتُ، وجدتُ كلبين في سريري، فركضتُ وركضتُ. النهاية","","false"
"آسيا البشعة قُتلت على يد الصيادين","","false"
"المربى جيد، والموسيقى الكهربائية رائعة، انظر إلى القارب واقفًا على سطح السفينة، رجل الطاقة","","false"
"الملح حامض كالمشروبات الحامضة. السكر حلو كالزهرة. لن أكون حامضًا. سأكون حلوًا كالزهرة، هذا هو مزيج حلاوتي وحموضتي","","false"
"لدي كلب اسمه أوتر، وهو يعشق الماء. إنه ذكر، ولديه لعبة. بالمناسبة، يحب اللعب في الخليج.","","false"
"كانوا مستلقين في الخارج ينظرون إلى النجوم ويفكرون كيف سيكون ركوب نيزك ساقط. ربما مثل نهر سريع الجريان، لكن لم يسبق لأحد أن فعل ذلك. كانوا يجلسون على كرسي هزاز ينظرون إلى العشب ويتساءلون كيف سيكون التألق مثل نصل عشب. ربما مثل إسكيمو متجمد، لكن لم يسبق لأحد أن فعل ذلك أيضًا.","","false"
"ثعبان ووكر يكره المجرفة ولن يأكل الطعام الذي أعده، ولا حتى الكعك الذي نشتريه من البحيرة. لا عجب أنه مزيف!","","false"
"يحلق أعلى من الطائرة. يبقى مستيقظًا طوال الليل. يستطيع رؤية أصغر الأشياء. يشرب الدماء ككلب عطشان. هكذا هي الخفافيش.","","false"
"عندما تلعب، لا يهم إن فزت أو خسرت، المهم هو كيف تعيش يومك. هيا نلعب! عندما تلعب، العب بنزاهة. لا يهم إن كنت لا تعرف كيف تلعب تلك اللعبة، فقط اخرج والعب. عليك فقط أن تلعب. إذا كنت لا تعرف كيف تلعب البيسبول، فتدرب بجد وابذل جهدك وستتقنها. هيا نلعب تلك اللعبة، تعلم بجسمك أو بصديقك. لذا اخرج والعب. لماذا تحتاج للعب؟ أنت بحاجة للعب والحصول على التمارين لجسمك. مارس الرياضة، الكريكيت، البيسبول، فقط احصل على ما يكفي من القوة","","false"
"أختي مزعجة. حتى رائحتها تشبه رائحة الجبن القريش، تركلني وتضربني وتأخذ كل الماء وتدفعني من على السرير.","","false"
"أنا حلوى المارشميلو! أنا كلب لطيف ومنتفخ، أنا لطيف للغاية لدرجة أن الناس عندما يرونني يندهشون!!","","false"
"أنا مارشميلو! أنا كلب لطيف ومنتفخ، أنا في غاية اللطافة عندما يراني الناس يحمرّ وجههم خجلاً!!! أنا كلب مرح وجائع","","false"
"مجرد فتاة جميلة تأكل الكثير من الطعام، وهي لئيمة مع أخيها الأكبر، وهي طفلة ذكية، وطفلة جيدة، لكنها تسبب المشاكل، وهي طفلة تتشاجر","","false"
"اسمي جيسيكا، أنا فتاة ولست ولداً، عمري 8 سنوات ولست 40، أحب الرسم لكنني لا أحب العمل. هذا كل ما في الأمر، وكل ما يتعلق بي.","","false"
"لحسن الحظ، السيدة كيريون لطيفة! لسوء الحظ، لا تستطيع السيدة كيريون البقاء في فصل السيد كلافر. لحسن الحظ، السيدة كيريون معلمة لطيفة. لسوء الحظ، السيدة كيريون ليست طفلة. لحسن الحظ، السيدة كيريون دائمًا في فصل الآنسة سويني بعد الظهر. لسوء الحظ، لا تستطيع السيدة كيريون اللعب معي. السيدة كيريون هي الأفضل!","","false"
"بايج تبتسم، ريان ينجز عمله بسرعة، بن يقرأ يقرأ يقرأ، بريت يسأل عن الفائزين، بليك يمزح، جاك يرسم عناكب ماصة للدماء، ستيفن يخلع معداته، بيلي ترفع يدها، إليزابيث تكتب عن التزلج، سامانثا تسأل: "آنسة كوبرمان، هل أدين لكِ بشيء؟" لديّ العديد من الطلاب في صفي، وهم دائمًا ما يفعلون شيئًا ما.","","false"
"أمي تُعطي عناقًا دافئًا، وتُدلّك بطنها، وتُغدق عليها الكثير من الحب. ولا تنسَ أنها لطيفة وحلوة لأنها تُشبه مكافأة كبيرة.","","false"
"أُحضّر لك لحم الخنزير المقدد الجامايكي. إنه مقرمش ولذيذ للغاية. لذا خذ قطعة من لحم الخنزير المقدد من الجنوب.","","false"
"جيد، أفضل، ممتاز... لا تتوقف أبداً... حتى يصبح جيدك هو الأفضل، وأفضل ما لديك هو الأفضل.","","false"
"أنا جميلة، أنا مناسبة، أنا لطيفة، أنا فتاة، أنا صديقة رائعة، سأخبر أخي، دعني وشأني! دعني أقفز في البحيرة، أحب التشيز كيك، أعشق الكب كيك. لديّ ألم في المعدة. هذه أنا","","false"
"أتناول شمع الأذن بالملعقة كل عصر تقريبًا. وفي كل مساء، عند الساعة الخامسة تمامًا، أتناوله مع شمع الأذن. وكلما عدت من المدرسة، أتناول شمع الأذن، إنه لأمر رائع!","","false"
"لا تكذب على أحبائك.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ حوتًا ضخمًا فوق رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أحتاج إلى تونة. هل لي أن أسألك سؤالًا صغيرًا؟ هل يمكنك أن تأخذني إلى الشاطئ أو المحيط في فلوريدا؟ هل يمكنك أن تسدي لي هذه الخدمة من فضلك؟ هل يمكنني أن أحضر لك تونة لاحقًا وآخذك إلى الشاطئ لأخذ خوخة."","","false"
"أدمغة الطيور الكبيرة الشريرة، ضفادع فرنسية، شرائح لحم مقلية، بطاطس مقلية، ابن عرس غريب، وافل، معكرونة بالخنزير، بودنغ، حريش حامض، تقدمها كافتيريا المدرسة على الغداء.","","false"
"الورود حمراء، والملفوف أخضر، وجهي مضحك، لكن وجهك يضحك بشدة!","","false"
"كانت هناك فتاة تُدعى مادي، وكانت تحب قضاء الوقت مع باتي. كانتا تحبان اللعب. لقد لعبتا اليوم. هاتان الصديقتان، مادي وباتي.","","false"
"أنا معجبة بهذا الرجل حقًا، وأعلم أنني كنت خجولة. اسمه خوسيه، وقد انتقل للعيش في مكان آخر. أفتقده من حين لآخر، لكنه لا يساوي شيئًا. هو أغلى من ذلك بكثير، وهو لا يرتدي قبعة.","","false"
"أتناول الزيتون بالملعقة كل عصر تقريبًا. وفي الساعة السادسة مساءً، أتناول الزيتون مكدسًا فوق الطوب. وفي الليل، كلما ذهبت إلى الحمام، أتناول الزيتون بالمجرفة. وفي الصباح، عندما أستيقظ، أتناول الزيتون مع مشروب. وفي كل مرة أذهب فيها إلى المدرسة، أتناول الزيتون بالبكرة. وفي كل مرة ألعب فيها مع صديقي، أتناول الزيتون وأنا أنحني.","","false"
"فئران، معكرونة، نودلز عارية، مكسرات، جلود سنجاب ساخنة، شاي النمر اللذيذ، فطيرة الخنزير، مشروب البانش، تقدمها كافتيريا المدرسة على الغداء","","false"
"قطتي ساسي تحب الجلوس على السطح معي. قطتي ساسي تحب النوم معي. قطتي ساسي تحب الركض واللعب معي. لكن ساسي لا تبدو سعيدة، وأتساءل عن السبب، لكنني سأكتشفه.","","false"
"تحلق في فناء منزلي الخلفي، عارضةً أجنحتها الجميلة، في مهب الريح، تحط على زهرة تحت أشعة الشمس، لقد رأيتها خضراء، لو فكرت، لوجدتها بنفسجية ووردية، يا فراشة","","false"
"عندما استيقظتُ ذات صباح، وجدتُ ذبابةً تحطّ على رأسي. سألتها: "ماذا تفعلين هنا" فنظرت إليّ وقالت: "يا كسول! هيا انهض من السرير. إن لم تنهض سريعًا، ستموت!" ثم أشار إلى الفأس فوق رأسي.","","false"
"أتناول أقدام الضفادع بالملعقة كل عصر تقريباً، وفي تمام الساعة التاسعة مساءً أتناولها مع عشرة سنتات. وعندما أعود إلى المنزل كل يوم أسأل أمي: "ماذا سنتناول على العشاء؟" فتجيب: "أقدام الضفادع!"","","false"
"النمور لها خطوط داكنة، وأنا أحب النمور مع أشبالها، فالأشبال لطيفة وجميلة.","","false"
"يا له من يوم حزين في شهر مايو، الرياح تهب وتهب، آه اليوم، اليوم","","false"
"كل ليلة أضيء نفسي في الظلام، فأنا لا أحب الظلام أبداً. عندما أسمع الرعد والزئير، أسحب غطائي فوقي، فأسمع شخيراً منخفضاً وعالياً تحت سريري المريح، إنه... كلبي الصغير اللطيف.","","false"
"أنت صغير جدًا، لكن اسمك ليس بول. لديك أنفٌ يمكّنك من شمّ الورد. يمكنك الاستمتاع بالجري. قططك الصغيرة صغيرة، وأنت طويل القامة. تنقضّ على الفئران، لكنك لا تعاني من القمل.","","false"
"الصديقات المقربات يدعمن بعضهن البعض! صديقتي المقربة هي آشلي. الصديقات المقربات يبقين معًا حتى النهاية!!!","","false"
"الكلاب لطيفة، الكلاب مضحكة، الكلاب مسلية، الكلاب حمقاء، الكلاب جميلة","","false"
"لوحتي تتميز بألوان زاهية وجميلة ومبهجة تنبعث من السماء","","false"
"أحب اللون الأخضر الليموني. لكنني لا أضيع وقتي في كتابة هذه القافية الرائعة.","","false"
"المشكلة في الهريرة الصغيرة أنها سرعان ما تصبح قطة!","","false"
"في وقت متأخر من الليل، ذهبتُ إلى الفراش، قبل أن تقول أمي: تصبحين على خير يا ملاكي، وقبل أن تغمرني الأحلام والخيال. كان الجو باردًا تلك الليلة، وكرهتُ السكون. ثم حطّت فراشة صغيرة ضخمة على أنفي، فسألتها عن اسمها، فقالت: إيزيدورا دانسن. ثم قالت: انهض من السرير يا أحمق. وطوال الوقت الذي كنتَ فيه نائمًا، كنتُ مستلقيًا في تلك الكومة. من فضلك كن مهذبًا، واخرج من أمام عيني. حسنًا، قالت الفراشة الضخمة، واختفت عن الأنظار.","","false"
"أحب اللعب بالعجلات، وهي عجلات حقيقية للغاية. لون العجلات الحقيقية هو الأزرق المخضر.","","false"
"عندما استيقظتُ ذات صباح، كان طائر اللقلق على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أريد فقط قطعة شعر." سألته: "لماذا؟" لكنه قال فقط: "مع السلامة!" وطار بعيدًا إلى كومة من التبن.","","false"
"أتمنى لو كان ذلك عطلة نهاية الأسبوع، فمع مللي، يمكنك أن تلاحظ ذلك عندما أعود إلى المنزل وأبدأ في أداء واجباتي المدرسية. أفكر في نفسي مجدداً، أتمنى لو كان ذلك عطلة نهاية الأسبوع","","false"
"يمكن للأصدقاء أن يلعبوا ويمكنهم أن يتشاجروا، لكن الأصدقاء يبقون أصدقاء وسيظلون كذلك دائماً.","","false"
"١ + ٢ + أنت والأزرق لا يساوي ٦٢، إضافة ستة أخرى قد تفتح بابًا، لكنك ما زلت بحاجة إلى ٥٢، وما زلت بحاجة إلى ٢ آخرين للوصول إلى ٦٤","","false"
"الابتسامة تجلب الفرح والضحك، لكن أحيانًا لا تكون الابتسامة ابتسامة! لأنها قد تتحول إلى عبوس. لذا، حافظ على ابتسامتك ولا تعبس، وإلا ستغرق سعادتك. جيسيكا جي ويلز","","false"
"في إحدى المدن، كان هناك 100 قط، وكانوا جميعًا يحبون الفوز، لكن قطة صغيرة واحدة قالت: لماذا تفوزون دائمًا؟ ثم في أحد الأيام فازت القطة الصغيرة في لعبة، واكتشفت جميع القطط الأخرى أن الفوز ليس كل شيء.","","false"
"القطط رائعة جدًا، أعتقد أنها تحب المسبح. كانت هناك قطة رائعة، وكانت تحب الحساب، وكان اسمها كليوباترا، وها هي القطط تعود!","","false"
"القمر، القمر، ألا ترون كم هو مثالي وجميل. بالنسبة لي، هو كالألماس بأشعته القمرية، يستمد ضوءه من الشمس وكل شيء فيه مخيف، لكن دعونا نستلقي ونحظى بليلة سعيدة.","","false"
"القط ذو القبعة مضحك للغاية ومبهج.","","false"
"الحب مثل ثمرة على شجرة، الحب هنا، الحب هناك، الحب في كل مكان، إذا رأيت كيف، يمكنك أن تسعدني بقبلة، أو بعناق، أو ببعض الزهور، وسجادة محفورة.","","false"
"أخضر، صغير، أحياناً ما زلتُ جيداً، منزلي مدبب وشائك، أتمايل في النسيم","","false"
"الورود حمراء، والبنفسج أزرق، أشعر بالسوء، وأنت كذلك!","","false"
"أمي هنا، أمي هناك، أمي في كل مكان، حتى عندما أكون بعيدة فهي قريبة! مع حبي، جيسيكا آن","","false"
"القرود تتأرجح، تتأرجح من الأشجار، كل القرود التي أراها. قفزة واحدة كبيرة، تأرجحة كبيرة، كل القرود لا تستطيع الانتظار حتى الربيع.","","false"
"في طريقي إلى المدرسة، وجدت قطعة نقدية. بدت وكأنها تغمز لي! تنهدت بارتياح، لأنها كانت تحمل في طياتها الحظ.","","false"
"تحت السرير، تتدحرج القطة، وتخرج من هناك وهي تعرج، ثم تسقط على الأرض، وتنهض مرة أخرى، ثم تسقط مرة أخرى، وبدون كلمة تنتهي حياتها القصيرة.","","false"
"الوقت أرجواني، خاصةً في الليل. يسود الصمت الأرجواني مشهدٌ ساحر. قبيل الغسق، يمكنك رؤية هذا اللون. وفي صمتٍ مطبق، تشعر بهبوب الرياح، وبينما تُغرّد الطيور، ترى زهور البنفسج تتفتح!","","false"
"أنا ابنتكِ. أشعر بالسعادة عندما نكون معًا. أحب اللعب معكِ. أقلق عندما لا تكونين معي. أريد قضاء المزيد من الوقت معكِ. أحاول أن أفعل ما تطلبينه مني. أرى وجهكِ الجميل. أحب الطعام اللذيذ الذي تعدينه. أتمنى أن نصبح أفضل صديقتين. أضحك عندما تقولين النكات. أتفهم حزنكِ. أنتِ أفضل أم لي!","","false"
"أنا لطيفة جدًا، الجميع يحبني، مرحة ورياضية، أحب القرود! كاتلين هي ابنة عمي","","false"
"أتمشى في الحديقة، ماذا أرى. أرى غيومًا داكنة، ماذا ترى أنت؟ أشعر بقطرات المطر، ماذا تشعر أنت؟ ربما ستبدأ السماء بالمطر، وفجأة أجدها قد بدأت، وستتكون برك كبيرة على الأرض. سأخبرك بالمزيد عندما تبدأ السماء بالمطر مرة أخرى. أتمنى أن تعجبك قصيدتي.","","false"
"يا! يا! يا! اسمي ماريو، وهذه قصتي، عليّ إنقاذ الأميرة من واريو الشرير.","","false"
"المدرسة ممتعة للغاية، وهذا أفضل من الجري. لا أستطيع اللعب دائماً، لكنني أستطيع التعلم طوال اليوم!","","false"
"يا أمي، أنتِ تنظفين. يعجبني عندما تنظفين كالفهد، من النهار إلى الليل، أنتِ سريعة!","","false"
"تتمتع النسور ببصر حاد، وهي طائر فخور بولايتنا ذو منقار مدبب.","","false"
"جدتي، جدتي، ما أرقّكِ وأحنّكِ. تخيطين بالإبرة، تروين قصصًا من الماضي البعيد، تلعبين معي ألعابًا مميزة. أحب جدتي، وهي تحبني، نفعل أشياءً كثيرة ونتشاركها، إنها لطيفة ومحترمة. جدتي، جدتي، ما أرقّكِ وأحنّكِ.","","false"
"إذا كنت تعرف معنى الاهتمام، فأنت تعلم أنه يجب عليك المشاركة، كما يقولون، المشاركة هي الاهتمام، يمكنك حتى أن تعانق كلبك البج اللطيف","","false"
"وحيدات القرن، مع، قوس قزح، طيران، قفز، جري، سحري، حصان رائع.","","false"
"بيتي من طابق واحد، شكله يشبه الوجه. أغرب ما فيه وجود دجاجة في المزهرية! أغرب ما فيه أيضاً وجود دعامات في باب بيتي الأمامي. أسوأ ما فيه أن مسبحي في غير مكانه. المضحك فيه وجود شجرة مليئة بالناس. المخيف فيه وجود النمل في الشجيرات.","","false"
"يُصدر الكلب أولي صوتاً عالياً وهو يحاول الإمساك بذيله في الخلف، يبكي ويتأوه ويئن. أولي الكلب مُنزعج. ذيله عالق في الخلف ولا يستطيع الحك. سيتعين عليه الذهاب وسؤال القطة.","","false"
"تنام البومة نهارًا وتستيقظ ليلًا، وعيونها كالنور. في ليلة اكتمال القمر، تحب البومة الطيران، فإن رأيت بومة فلا تبكِ. كما أن البومة لا تعض، فعندما تراها ستقول إنها تشبه الطائرة الورقية. البومة ليست شريرة بل هي طيبة، وتعيش في الغابات.","","false"
"غوكو لديه عيون سوداء، وشعر أسود، ولديه حوض استحمام كبير في الخارج ويستحم فيه. هكذا يعيش غوكو.","","false"
"عندما تبكي الباندا الصغيرة، يكون ذلك بمثابة مطر ربيعي. عندما تسعل الباندا الصغيرة سعالاً خفيفاً، يكون ذلك بمثابة نسمة هواء خفيفة. عندما تُصاب الباندا الصغيرة بنزلة برد، يكون الجو بارداً قليلاً. عندما تذهب إلى النوم، يكون الليل قد حلّ. عندما تستيقظ، يكون الجو مشمساً لأنها في مزاج جيد.","","false"
"هناك حشرات في غداء مدرستنا. لا تطلبوا مني طردها لأنها كثيرة. من الآن فصاعدًا سأضعها في كيس. لكن لا يمكنني إخبار أمي لأنها ستغضب بشدة. في إحدى المرات كانت هناك ذبابة. هناك حشرات في غداء مدرستنا، لا أكذب! صديقي روجر ابتلع عنكبوتًا للتو. وبسبب ذلك استدعوا رجل إطفاء. يمكنك رؤيتها؛ إنها ليست خجولة جدًا. هناك حشرات في غداء مدرستنا، لا أكذب!!!","","false"
"كب كيك كبير، كب كيك صغير، أنواع كثيرة من الكب كيك، لنجربها كلها. بعضها مزين بالكريمة والرشات الملونة، وبعضها بنكهة الفانيليا أو الشوكولاتة. المفضلة لديّ، كما تعلمون، هي كب كيك الشوكولاتة والموز والفوفو.","","false"
"كب كيك كبير، كب كيك صغير، الكثير من الكب كيك، لنجربها كلها. بعضها مزين بالكريمة والرشات الملونة، وبعضها بنكهة الفانيليا أو الشوكولاتة، أو بعضها بنكهة الشوكولاتة والموز","","false"
"بدأ كلبي ينمو له أذن ثالثة العام الماضي، بدأت تنمو خلف مؤخرته. إذا اقتربت منه تختفي، وعندما أبتعد تعود للظهور. أخشى إخراجه من المنزل لأن شيئًا ما يخرج من الجنوب. أحيانًا عندما أفتح فمي، يخرج من الجنوب، ويبدو أنه يسحق ويسحق. أتمنى لو كان كلبًا عاديًا. في إحدى المرات، خرجت أمي، التقطته وألقته","","false"
"التفاح حلو المذاق، وهو لذيذ للأكل. لكن عندما تصل إلى لبه، يعلم الجميع أنه لا يوجد المزيد!","","false"
"أعطيت بعض الشعر لدب بحرص. فقال إن ذلك كان منصفاً لزوجته.","","false"
"أنا جائع، لذلك أعتقد أنني سأتناول قطعة من فطيرة البطريق، وعندما أنتهي من ذلك سآكل قطعة حلوة من اللحم كنوع من التدليل.","","false"
"كلبتي لا يتجاوز طولها قدماً واحدة وليس لها ذيل. لا تجيب أبداً عندما أناديها، فهي هادئة كالحلزون.","","false"
"أحب المدرسة، لذلك لا أحب الخروج إلا إذا ذهبت للتخييم مع عائلتي، فهذا أكثر متعة.","","false"
"هذا الحيوان طويل القامة. له رقبة طويلة. ويأكل الكثير من الأوراق.","","false"
"الفراشات تحلق عالياً، ترفرف في السماء. من يرقة في شرنقتها إلى فراشة تطفو كبالون. يا له من حب للفراشات. أراقبها الآن وهي ترفرف.","","false"
"الأسود يبدو كستائر سوداء تتدلى. الأسود يُسمع كعظمة سوداء تُصاب بالجنون. الأسود يُشعرني ككرة مطاطية سوداء ملقاة على العشب. هل الأسود قلب أسود يرتجف بشدة. الأسود طعمه كشراب يُسكب على ملابس أحدهم. الأسود يجعلني أشعر بالحزن كالبكاء فرحاً كالكلب، الأسود يجعلني أشعر بالغضب كالثور.","","false"
"الدم مؤلم، الدم أحمر، الدم مقرف، الدم هو ما يشربه دراكولا","","false"
"مثل ومضة برق هائلة تخترق العين. صوت نقرة سريعة، بطيئة، آلة نسخ خاصة بك. ضغطة زر سريعة، حركة تتحرك باللون الرمادي أو بألوان زاهية مرسومة عليها، مثل قوس قزح من الوجوه يغطي جدران غرفتي","","false"
"لفائف بيض ريد سوكس، ريد سوكس ميت، رأي غبي، أشعة سينية، خاسرون","","false"
"أتناول الكرفس بالملعقة كل عصر تقريبًا، وفي تمام الساعة السادسة مساءً أتناوله فوق الطوب، وفي كل صباح عند استيقاظي أتناوله مع شريحة لحم. وفي المدرسة كل يوم أتناول الكرفس عندما يكون الجو باردًا","","false"
"كان هناك رجل لديه خطة. خطة مشبوهة لحكم البلاد.","","false"
"تتشاجر الكلاب والقطط، ولكن ليس طوال الوقت؛ فبعض الكلاب تتشاجر وبعضها لا، وكذلك الأمر بالنسبة للقطط","","false"
"كان هناك ثرثار فروي، كان يصدر صوت غرغرة مزعجة، وداعًا، وداعًا، أيها الثرثار الأرجواني الأحمق","","false"
"هل تعرف ما هو الحب؟؟؟ الحب هو شيء رائع. أنا في العاشرة من عمري فقط، لكنني أعرف ما هو الحب!!!","","false"
"بيتزا يا بيتزا، أنتِ رائعة جداً، يمكنكِ الحصول عليها في معظم الأماكن، إنها هنا وهناك وفي كل مكان.","","false"
"أختي طفلة مدللة جداً. ترتدي قبعة كل يوم. والسبب في كونها مدللة هو أنها دائماً تقول لي إنني سمينة، سمينة، سمينة","","false"
"كلب شيه تزو رقيق. يبحث عن الطعام في الثلاجة. كلب لطيف.","","false"
"أمي هي أفضل شيء حدث لي في حياتي. إنها تساعدني في قطف الكمثرى من الأشجار. أحب أمي كثيراً، وهذا صحيح تماماً، فكل زهرة أزرعها تتفتح!","","false"
"ألوان رائعة كثيرة على الزهور والأشجار، آه، لم أذكرها، هناك على ركبتي","","false"
"ألوان رائعة كثيرة، معظمها على الزهور، وهي موجودة على القمصان والسراويل.","","false"
"أهديتُ نمرتي هدية عيد الحب، فظلت تركض حولها لثلاثة أيام متتالية، ونظرت إليّ في حيرة شديدة، ثم توقفت وحكت إصبع قدمي!","","false"
