text,text_verified,verified
"النبيذ من كرمة، إنه ملكي وحدي، عندما تنظر إلى داخله ستجد أن هذا النبيذ ملكي حقًا.","","false"
"تحلق الطيور في الهواء دون أن تدري من أين تأتي تسمع أصواتًا فتسمع الطيور أنت تعرف أين جناح التوت لطيف وصغير ناعم الملمس متعرج هنا وهناك. كاتبك","","false"
"أمي، أمي، لقد منحتني الحياة بحب قلبكِ، كما تحب الأم صغارها. أمي، أمي، لقد جعلتني أذهب إلى المدرسة لأكتسب المعرفة، لأتعلم. تعلمين أنه مهما حدث، عندما تكبرين، سأكون دائمًا معكِ. سأحرص دائمًا على أن أمنحكِ الحب وأعتني بكِ كما فعلتِ عندما وُلدتُ","","false"
"كنت أتمشى مع قطتي فهربت وبكيتُ بحرقة ثم جاء عيد ميلادي وحصلت على قطة كهدية عيد ميلادي.","","false"
"أضرب دراجة أضرب دراجة أضرب كرة أضرب كرة","","false"
"أفعوانية شمس مشرقة آيس كريم مدينة ملاهي سيكس فلاغز سانتا كروز بولينغ ساخن مصاصات مثلجة الصيف ممتع!","","false"
"الأصدقاء يساعدون، يهتمون ببعضهم البعض، يلعبون، يشاركون، يهتمون ببعضهم البعض، ويكونون لطفاء مع الآخرين.","","false"
"قططي أكبر من كلب. قططي أكبر من تلفاز بشاشة كبيرة. قططي أكبر من جهاز كمبيوتر ديل، لا أستطيع حتى رؤيته. قططي أكبر من دراجة نارية. قططي أكبر من منزل. قططي ضخمة للغاية. قططي أكبر من مدرسة حكومية، وهذا رائع حقًا. لكن الأمر ليس رائعًا عندما يعلقون في المدرسة. قططي أكبر من حصان بالطبع. قططي أكبر من مغنية أوبرا بدينة، يغنون بصوت عالٍ مثل نحلة، لقد سقطتُ على نحلة. قططي بحجم ناطحة سحاب. قططي أكبر من قصاصة ورق. قططي أكبر من قارب، وهم يطفون. قططي بحجم السماء. لكن هذا لا يهم، فأنا أحب قططي حتى لو كانوا بحجم العالم كله. أحب قططي مثل القمر والسماء، وهم يرحبون بي. الآن تعرفون كم هم ضخامة قططي، قد ترونهم يطفون على سطح المريخ. أو قد أراهم يطفون في نهر ديلاوير، أو ينطلقون في صاروخ مع ماير. قططي مميزة للغاية، يمكنك رؤيتها، وهي مميزة جدًا بالنسبة لي.","","false"
"الأحمر، الأزرق، ألوان لا حصر لها، الرسم بحرية، التلوين أو الرسم، اللوحات تفوز بالجوائز.","","false"
"عندما قابلتك كنت خائفاً منك. عندما قبلتك كنت خائفاً منك. عندما تحدثت إليك كنت خائفاً منك. لكنني لست كذلك الآن.","","false"
"في أحد الأيام ذهبت إلى المركز التجاري. عندما عدت إلى المنزل، أراد أخي كرة. فعدت إلى المركز التجاري واشتريت له كرة بيسبول. وعندما عدت إلى المنزل، أرادت أختي دمية. فعدت إلى المركز التجاري واشتريت لها دمية صغيرة. وعندما عدت إلى المنزل، أراد كلاهما كرة سلة كبيرة جدًا!؟","","false"
"لقد أنجزت واجباتي المدرسية مليون مرة، ولكن هل أجد فيها قافية؟ لقد أنجزت واجباتي المدرسية بألف طريقة، ولكن هل سيغير ذلك شيئًا لو قلت... أكره الواجبات المدرسية! أكره الواجبات المدرسية! أكره... الواجبات المدرسية !!!!!!!","","false"
"عيناي تمكنني من الرمش، وعقلي تمكنني من التفكير، وأذناي تمكنني من السمع، ويداي تمكناني من التوجيه، وقدماي تمكناني من المشي، ولساني تمكنني من الكلام، وركبتي تمكنني من الانحناء، وأصابعي تمكنني من كتابة الرسائل، وعظامي تمكنني من البقاء متماسكًا، أتمنى أن أمتلك كل هذا إلى الأبد","","false"
"الزهور يا للزهور تدوم لساعات تدوم لساعات وساعات، لكنها تنفد طاقتها عندما تنفد طاقتها، قد تشعر ببعض المرارة، ولكن عندما تشعر بالمرارة، تبدأ في فقدان الطاقة، وعندما تبدأ في فقدان الطاقة، تبدأ الساعات في المرور بشكل أسرع، وداعاً أيتها الزهور، لقد فقدت طاقتها. الآن ترى ما يحدث للزهور؟","","false"
"لديّ ثلاثة كلاب، وهي شرهة للطعام، ولديّ قطتان، وأنا سعيد لأنهما ليستا جرذاناً، ولديّ طائر واحد يستطيع قول الكثير من الكلمات، ولديّ ثعبان واحد، وأنا سعيد لأنه لا يستطيع جمع الأوراق، ولديّ أيضاً خنزير غيني، وهو سمين جداً (أي كبير!).","","false"
"يا بيتي، يا بيتي، هلّا تحدثتَ إليّ أرجوك، هيا، أنا أتوسل إليك وأنا جاثٍ على ركبتيّ! هلّا قلتَ لي على الأقل مرحباً؟ أو حتى وداعاً؟ قد أموت! يا بيتي، يا بيتي، هلّا تحدثتَ إليّ أرجوك!","","false"
"هل تحب المرح؟ أنا أحب الاستمتاع بأشعة الشمس. هل تحب المرح؟ ربما بعد تناول كعكة؟ إذن، هل تحب المرح؟ أراك لاحقًا، عليّ الذهاب الآن!","","false"
"تدوم الأزهار لساعات، ولكن عندما تدوم لساعات، تبدأ في فقدان قوتها، وعندما تبدأ في فقدان قوتها، قد تشعر ببعض المرارة، وعندما تشعر بالمرارة، تبدأ في فقدان طاقتك، وعندما تبدأ في فقدان طاقتك، تمر الساعات أسرع و... وداعًا أيتها الأزهار، لقد نفدت طاقتك","","false"
"عالق في الثلج ولا أحد في الأفق للمساعدة. غالباً ما يكون المرء أعمى في الثلج. متى ستأتي المساعدة؟ هل تقود سيارتك بمساعدة شخص ما وتبقى في المنزل حتى يتوقف تساقط الثلج.","","false"
"كل يوم عندما أشرب عصيرًا، أرى إوزة! ذات مرة، بينما كانت الإوزة تشرب عصيرًا، رأت خفاشًا. خافت كثيرًا ودخلت قبعتي!","","false"
"روعة صباح الربيع، تلة صغيرة جميلة بلا اسم على بحر من الضباب","","false"
"أكوام الحلوى تحت السرير تُشكّل وجبة خفيفة لذيذة ويعرف الناس أن عيد الهالوين قد حلّ لأن لا أحد يخلو من الحلوى","","false"
"الذهب معدن الذهب خاتم الذهب شيء جميل جدًا. الذهب كضوء الشمس، خفيف ورقيق، دافئ كالكعكة على بشرتك. الذهب كالقمر، والذهب كالنجوم؛ المشتري، الزهرة، زحل، والمريخ.","","false"
"زنبق السرخس زهر البرتقال زنبق الماء نباتات وردية إضافية ورد عباد الشمس","","false"
"مغامرة صغيرة جميلة ورائعة","","false"
"كلبتي ليلي كلبتي ليلي مرحة دائمًا كلبتي ليلي ليست مثل كلبي ويلي من فصيلة نابوردرز اسم صديق كلبتي ليلي المفضل بيلي تصاب كلبتي ليلي بالجنون عندما يكون ويلي موجودًا لذلك أحاول إبقاء ميلي خادمتي حولي حتى يخاف ويلي من شعرها الوردي الذي صممته السيدة كيلي فيهرب ثم يأتي بيلي تغني كلبتي ليلي بطريقة سخيفة لدرجة أن ميلي خادمتي تغني أيضًا ثم تقول البقرة "مو" لأنها تريد الغناء أيضًا تضع الدجاجات بيضًا كل يوم و24 بيضة يوم الأحد بعد ظهر يوم الأحد نستمتع بفطائر نصف القمر تصنع ميلي خادمتي فطيرة نصف القمر بشكل مثالي لكلبتي ليلي وتجعل أيام الأحد لدينا لذيذة مثل فطيرة البودينغ لكنني أشعر أحيانًا أنها تكذب تقول إنها لا تكذب لكنها لا تخبرني الحقيقة لذلك رحلت ولم يعد هناك أيام أحد بعد ظهر يوم الأحد","","false"
"الحديقة هي المكان الذي يلعب فيه الأطفال طوال اليوم. الحديقة هي المكان الذي نقيم فيه نزهة كل يوم اثنين. عندما تقول أمي "هيا بنا إلى المسبح"، يقول الأطفال "هيا بنا إلى الحديقة بدلاً من ذلك!"","","false"
"دبّري يا عنكبوت، دبّري! دبّري شبكتكِ الدائرية والواسعة. دبّري شبكتكِ الحريرية بفخر. رحّبي بالضيوف الذين يدخلون. دبّري يا عنكبوت، دبّري!","","false"
"يندفع شعري وأنا جالسة على كرسي أقول مستحيل، هيا نلعب لذا أعتقد أن الأمر يتعلق بالشعور بأبرد جزء من عملة معدنية","","false"
"أخذت أمي بعض القطط بعيدًا. كنت أبكي لأني أحببتهم جميعًا. أخذت أمي قططها الصغيرة أيضًا. كان قطي بلاكي يلعب عادةً، لكنه لا يستطيع اللعب لأنه وحيد. الآن، ليس لدى بلاكي أحد يلعب معه سوى القطط الأخرى. يحتاج قطي بلاكي إلى قطة أخرى مرحة. قطي بلاكي وحيد.","","false"
"عندما أكون في المدرسة أتصرف كالأحمق وعندما أكون في المنزل أكون دائماً على الهاتف والورود حمراء والبنفسج أزرق وأعرف كيف أربط حذائي وسأحبك دائماً.","","false"
"جوي هو جروي الصغير. ويأكل بشراهة. كلما حصل على طعامه. يشعر بسعادة غامرة. ولهذا السبب أحب جوي الكلب.","","false"
"النباتات والحيوانات، والمواد الكيميائية، والنجوم، والمجرات، والمزيد من النباتات، والآلات البسيطة، والمادة، والذرات، والماء، والماء في الهواء، والكائنات الحية، والصخور. الكثير من المرح للجميع عندما تمطر أو تثلج.","","false"
"أحب أنفي لأنه لولا أنفي لما استطعت التنفس. ولولا أنفي لما استطعت شمّ عبير الزهور الجميلة. ولولا نمشي اللطيف لما كنت جميلة.","","false"
"استيقظتُ ذات صباح فوجدتُ لقلقًا على رأسي. سألته ماذا تفعل هنا. نظر إليّ وقال أنا أوصل إليك طفلك. لقد طلبته عبر الإنترنت. لكنني لم أطلبه. ربما زوجتي هي من طلبته. ربما أخطأتُ العنوان. ما هو عنوانك؟ همممم، ١١٢ ديروودز بليس. أوه، من المفترض أن أذهب إلى ١١٤ ديروودز بليس. أين يقع ١١٤ إنه المتجر المجاور مباشرةً. طبعا","","false"
"تعيش في عالم الديناصورات أسنان ومخالب حادة وهي حيوانات لاحمة وعاشبة","","false"
"أداعب كلبي كل يوم، ثم يذهب هو ليداعب ضفدعه. ثم أخرج للركض، ثم يذهب هو ليأكل كعكته.","","false"
"الحب شعور لا تحلم به","","false"
"أخرج طائرتي الورقية في ضوء النهار على برج عالٍ وليس أثناء الاستحمام. أنظر إلى الأعلى فأرى طائرتي تنكسر لحسن الحظ لا توجد بحيرة تبدأ طائرتي بالسقوط لحسن الحظ أنا طويل القامة، فأمسكتها فلا خوف!!!!","","false"
"كلاب ذات شعر مجعد ناعم تأكل تنبح تحب الحيوانات التي تنبح كلب البودل","","false"
"في صباح أحد الأيام، بينما كنت أغفو، وجدتُ حشرة صغيرة على رأسي. سألتها... ماذا تفعلين بشعري؟ نظرت إلى شعري وقالت... ماذا، وهي تغرز عود أسنان بين أسنانها. لكنني اكتشفت لاحقًا أن تلك الحشرة كانت قرادة.","","false"
"تتساقط رقاقات الثلج على الأرض. كيف تفعل ذلك دون صوت؟ تسقط برشاقة أو دون اكتراث. لكن للأسف لا يمكنها البقاء هناك.","","false"
"لدي كلب جديد في المنزل، أسميته بيل. خرج لمدة ساعة أو ساعتين، وعندما عاد كانت رائحته كريهة للغاية لدرجة أنني شعرت بالاختناق. حمّمناه لكن رائحته ظلت كريهة. كنت حزينة للغاية، كانت رائحته كرائحة خنزير معطر برذاذ البصل. قالت أمي إنها ستبيعه لحديقة الحيوان. لذا، لا تشتروا كلبًا ورديًا من المزرعة أبدًا.","","false"
"قطة صغيرة مرحة، لعوبة، تقفز، تستلقي، تركض، تحب اللعب بالعصي. ميسي.","","false"
"كل صباح في التاسعة أختار البيتزا دائمًا. تقريبًا كل يوم عند الظهر آكل البيتزا بالملعقة. كل ليلة عند الثانية عشرة آكل البيتزا على الرف. البيتزا رائعة، ذات مرة أكلت ثمانية وأربعين بيتزا!","","false"
"السرير أحمر، واسمه تيد، وهو مصنوع من الرصاص والخيوط ويعيش في الحظيرة وهو ليس شرنقة ولا يستطيع المشي وقال "أنا لا أحصل على الطعام أبداً".","","false"
"أسرع من سمكة قرش، قطار، منزل، طائرة. أنا أسرع من أي شيء! أسرع من شجرة، مني ومن ثلاثة. أسرع من أمي، أبي، أخي، أختي، أمي، منبثق. أسرع من مسرحية، صينية، قد، دفع، غراب، خليج، يوم، وضع، قول، قش، أسرع من أي شيء! أسرع من سيارة، أفراس، وأشياء أخرى أسرع مني، لكن لا أستطيع تسميتها.","","false"
"كنتُ ذات يوم سلحفاة أعيش في سلحفاة ولا أعرف اسمي. انخرطتُ في لعبة لم تكن مخصصة للسلاحف، وعدتُ إلى المنزل كما أنا تمامًا.","","false"
"حلوى رؤوس الليمون هي نوع من الحلوى لونها أصفر كالشمس الساطعة. يمكنك قضمها لكنها سرعان ما تصبح صلبة. وهي عبارة عن دوائر صغيرة. عند تناول واحدة منها لا تكون حامضة تمامًا، لكنها حامضة قليلًا. كما أنها تُثير لعابك وتجعلك تُقبّل شفتيك. وهناك أنواع أخرى من الحلوى مثل رؤوس الليمون كرؤوس البرتقال، رؤوس الكرز وحتى رؤوس العنب.","","false"
"في إحدى الليالي سمعتُ صوتًا تحت سريري كان كلبًا كبيرًا نبح عليّ بصوت عالٍ جدًا لم يكن يعرفني وشعرتُ بخوف شديد ثم ربتتُ عليه وكان لطيفًا بعد ذلك رأيته مع جراء صغيرة وجميلة.","","false"
"أزهار عباد الشمس في كل مكان ما رائحتها رائحتها تشبه رائحة أزهار عباد الشمس في الأرض.","","false"
"النحل يطن البتلات تتساقط الأوراق تنمو الطيور تغرد الفراشات تطير الشمس تتشمس الزهور تبتسم أحب الربيع النهاية","","false"
"كيف سيكون شعورك لو توفي أحد أفراد عائلتك؟ هل ستشعر بالحزن أم بالغضب؟ أشعر بالغضب. أحلم بذلك ليلاً. أعتقد أنني كنت أضربه ليلاً، بينما كنت بخير طوال النهار.","","false"
"لدي قطة. أخي لديه خفاش. لدينا إوزتان اسمهما غوسي ولوسز!","","false"
"بريتا لطيفة ،حنونة وذكية حتى أنها تحب إطلاق الريح وتأكل كل ما تراه ورائحتها تشبه رائحة الجبن","","false"
"رأيتُ أرنبًا يقفز، رأيتُ أرنبًا يقفز. قفز عبر العشب، وارتد فوق الزجاج. قفز عاليًا جدًا، حتى وصل إلى السماء. انتبه لذلك... اقطع، انتبه لذلك... ابتلع","","false"
"لقد حلّ الربيع، فلنهتف فرحًا! آثار الأرانب، ودلاء العسل، والفراشات تحلق في السماء، والنحل يرحب، والكلاب تودع. تنمو النباتات، والغربان تصيح. لقد حلّ الربيع، فلنهتف فرحًا!","","false"
"ستيفاني أختي، نتحدث كل يوم. أحبها كثيراً، أحبك يا ستيفاني","","false"
"ستيفاني أختي أحبها كثيراً لدينا الكثير من الأشياء لنفعلها! هذا لكِ يا ستيفاني!","","false"
"كان هناك دب أصلع. لا يجيد التصرف يعيش في كهف. كان الأطفال يركضون ويصرخون كلما جاء ذلك الدب كل يوم. وأخيرًا رحل الدب وكانوا جميعًا في غاية السعادة فأقاموا حفلة للشخص الذي أنقذ الموقف.","","false"
"أتناول الفلفل بالملعقة كل عصر تقريبًا. وفي الساعة السادسة مساءً أتناول قطع البراونيز على أعواد. وأجلس كل يوم على أريكتي وأحشو فمي بالمارشميلو. وفي الساعة الثامنة مساءً أتناول كعكة الأناناس. وفي الساعة الواحدة ظهرًا أتناول الآيس كريم بجانب الساعة","","false"
"لم أتوقع هذا وأنت أيضاً لم تتوقعه لكن بالأمس فقدت حذائي بحثت تحت السرير وفي الدرج لكنه كان هناك على الأرض.","","false"
"الربيع هو فصلٌ مفضلٌ من فصول السنة والجميع يحبه أليس كذلك. لقد حلّ الربيع وهو ساحرٌ أيضاً، والجميع لديه ما يفعله حتى أنت!","","false"
"أخرج إلى الجليد أكسره وأقول هذا ذهب. الذهب بارد.","","false"
"في أحد الأيام، ركضت راكون صغيرة إلى الغابة بحثًا عن الطعام، فوجدت تفاحة وإجاصة وقطعة لحم. أكلت الراكون اللحم، ثم ركضت إلى أمها، وعاشتا في سعادة وهناء.","","false"
"أنا متحمس! سعيد، مبتهج، مرح، مجنون، مجنون، غريب الأطوار، مبهج!","","false"
"عندما استيقظت ذات صباح، كان هناك فأر على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال... "حسنًا، لقد سقطت من جحري. لقد سقطت. لقد أتيت إلى هنا."","","false"
"اشترت بريتاني بيري أكياسًا من علكة الفقاعات وأكلت بريتاني كل علكة الفقاعات وقالت إن طعمها لذيذ.","","false"
"أختي الصغيرة مشاغبة تحمل قطة صغيرة. لذلك نتخاصم كل ليلة. قبل النوم، نقفز على السرير. نذهب إلى الشاطئ ونأكل خوخة. أختي الصغيرة تحب كين وتكره الدجاج.","","false"
"بعد ظهر يوم كنت أسير في الشارع.","","false"
"عيد الميلاد كوريل ترنيمة عيد الميلاد يا له من يوم جميل يوم عيد الميلاد","","false"
"الورود حمراء والبنفسج أزرق، عندما انفصلنا ظننت أنني بكيت لكن الأمر لم يكن سوى رجل آخر.","","false"
"الربيع جميل الربيع ممتع العشب ينمو الشمس مشرقة الربيع رائع الربيع جميل الربيع رائع الربيع دافئ أقطف الزهور أحب الربيع","","false"
"عندما استيقظتُ ذات صباح، وجدتُ سريرًا فوق رأسي. سألته: ماذا تفعل هنا، نظر إليّ وقال: "أحتاج إلى الطعام. أنا أحمر قليلاً لأنني فوق رأسك". أطعمتُ السرير بعض الرصاص.","","false"
"يستطيع نمري الاستحمام، ويستطيع نمري تسلق الأشجار، ويستمتع نمري بتناول علبة من رغيف اللحم، ويمكنه الذهاب في جولات بالدراجة معي!","","false"
"كان لدى ويل شواية على قمة التل لكن قبل أن يسترخي سيتعين عليه تناول دوائه.","","false"
"تسدد تسجل تمرر الكرة تفوز أو تخسر أنت في وضع جيد. الوقت يمر 5 دقائق متبقية هدف.","","false"
"قذفتُ كرةً اسمها بول، فتدحرجت، وانطلقت في طريقها إلى مركز تجاري. اصطدمت بجدار، وستسقط، وتصطدم بكرة أخرى. وأفضل لاعب في الفريق هو العمدة. ركلت كرة قدم صغيرة، فكسرت مصباحًا وأيقظت والدها، الذي كان وزنه طنًا وفاز باليانصيب.","","false"
"في بعض أيام الصيف تكون الحرارة شديدة فأستمتع بالسباحة في الماء وأتناول الآيس كريم اللذيذ","","false"
"هذه الذبابة الصغيرة تضيء، وتقول مرحباً. تُدير رأسها في كل مكان ولديها كيس مليء بالاهتمام. لديها عيون صغيرة وتحب أكل الفطائر هذا كل ما يتعلق بالجرو.","","false"
"حرف السين (s) يرمز إلى الصيف وحرف الياء (u) يرمز إلى الولايات المتحدة الأمريكية وحرف النون (n) يرمز إلى اللطف","","false"
"الورود حمراء والبنفسج أزرق والسكر حلو وأنت كذلك.","","false"
"استيقظتُ ذات صباح فوجدتُ طائرًا على رأسي. سألته "ماذا تفعل هنا على رأسي؟" حدّق بي الطائر لبرهة ثم قال... طرتُ من نافذتكِ وهبطتُ على رأسكِ. أنا آسف إن أيقظتكِ لكن عليّ أن أنام.","","false"
"الأصدقاء، الأصدقاء، الأصدقاء، يا له من شيء رائع أن يكون لديك إنهم دائمًا سعداء، لطفاء، ومرحون، بغض النظر عما إذا كانوا ذكورًا أم إناثًا. حتى لو كانوا سودًا أو بيضًا. إنهم دائمًا لطفاء","","false"
"بيلين بيلين بيلين يا لها من صديقة رائعة قفزة وهتاف ليوم جميل كهذا. فتاة في الثامنة من عمرها ذكية للغاية بيلين لطيفة","","false"
"اسمي بروك وأحب قراءة الكتب لكن الجميع في المدرسة يحكمون عليّ من مظهري "فأقول" أنتم مخطئون أنتم الحمقى أنا رائعة.","","false"
"عندما استيقظت ذات صباح وجدت فأراً على رأسي سألته: ماذا تفعل هنا نظر إليّ وقال "أنا جائع، هل يمكنني أن آكل أريد بعض اللحم، هل يمكنك إحضار بعضه لي حسناً هل تعتقد أنني أريد علكة حسناً لا تفعل سأبكي فقط. أخبرني لماذا."","","false"
"عندما استيقظت هذا الصباح وجدت حبة جيلي بين على رأسي وقالت مرحباً وصباح الخير فنهضت من السرير متعثراً فقالت لي لا تخف لن أؤذيك","","false"
"يومٌ غريب، استيقظتُ اليوم وشعري مليءٌ بالحلوى، ظننتُ أنها ستكون تسريحة شعرٍ رائعة لأول يومٍ من شهر مايو، ولا يبدو أنني أهتم. ذهبتُ إلى المدرسة وضحك عليّ الأطفال، أتساءل لماذا، قالت صديقتي سارة لي بخجل "ليس يوم المجانين".","","false"
"عندما استيقظتُ ذات صباح، كان طائر اللقلق على رأسي. سألته، ماذا تفعل هنا؟ نظر إليّ وقال، "يا لك من طفل غبي. أريد أن أكون في سريرك." قلت "ماذا قلت؟" قال: "لقد سمعتني يا إد"","","false"
"حصان لطيف يحب الجري والراحة والقفز ودود وسريع","","false"
"البراونيز لذيذة جداً. أصنعها مع جدتي. البراونيز شهية.","","false"
"الكعكة لذيذة في معدتي! يم! يم! يم!","","false"
"استيقظتُ ذات صباح، فوجدتُ لقلقًا على رأسي. سألته، "ماذا تفعل هناك؟" نظر إليّ وقال... أنت لئيم معي لأنك تجعلني أموت جوعًا! كما أنك تُطعمني أطعمةً مقززة كالدود! أكره الدود!","","false"
"لا أعرف شيئًا عن الفطائر لكن الناس يموتون بسبب تناول الجبن","","false"
"وحيد القرن الخاص بي له قرن. قرن مدبب للغاية. كما أن وحيد القرن الخاص بي يحب الذرة. يحب أن يأكلها في الصباح. وحيد القرن الخاص بي لطيف للغاية. ربما يحب أن يأكل الأرز. لكنني لست متأكدة. لأنني لم أحاول إطعامه إياه من قبل.","","false"
"اليوم رأيت قطة. ثم قابلت طفلاً كان لديه دراجة نارية. وضع القطة عليها. صرخت لأمي!","","false"
"عائلتي لطيفة وحنونة ومحبة لي!!!!!!!!!!!!!!!!!!!!!!!!!!!!","","false"
"كل شيء ساكن في الليل، تمامًا كما تتناول أمي دوائها. متى سيعود النور؟ بعد وجبتي الخفيفة في منتصف الليل.","","false"
"يا حبيبتي الجميلة، أحببتك من أعماق قلبي، حاولت أن أصعد على ظهرك كثيراً، سأفتقدك كثيراً، لذا حاولي البقاء.","","false"
"كان هناك ذات مرة قرد بني اللون كجذع شجرة في الجزء البارد من الغابة. وقرد شمبانزي رمادي وأبيض كالثلج في الجزء الدافئ منها. كان الجميع يحبون بعضهم بعضًا باستثناء القرد والشمبانزي. فقد كانا يكرهان الجميع","","false"
"الورود حمراء والزنبق أزرق والأقحوان حلو وأنت كذلك!!","","false"
"أنتِ تتألقين بالذكاء والجمال والرقة. طريقة كلامكِ. طريقة ضحككِ. لا شيء يُضاهي ذكائكِ. الشمس حارقة، والنجوم متلألئة. والوقت لا ينفد منكِ أبدًا.","","false"
"مال هنا، مال هناك، مال في كل مكان. أرى المال، أرى الشعر، على رأسي لذا لا أبالي.","","false"
"عندما استيقظت ذات صباح. وجدت طائرًا بنيًا من نوع "ثراشر" على رأسي. سألته، ماذا تفعل هنا؟ نظر إليّ وقال "أنا أبني عشًا على رأسك. !"","","false"
"أتناول البيتزا بالملعقة كل عصر تقريباً. وفي كل مساء عند الساعة السادسة تماماً أتناول البيتزا مكدسة على الطوب.","","false"
"البرازيل شخص محترم وعادة ما يكون على صواب في كل شيء ولطيف وصديق جيد.","","false"
"طعمه كالتفاح المقطوف من الشجرة. صوته كصوت أوراق الشجر المتساقطة. رائحته كالفشار الحلو. يبدو ككرة حمراء تلعب في الخارج. يجعلني أشعر بسعادة غامرة.","","false"
"في أحد الأيام كان هناك أليانا كان يحب اللعب مع كل من يراه. كان يزأر كالألعاب النارية والقنابل ويزأر إذا حاولت اصطياده في البرية.","","false"
"مرحباً، ما هو الشيء الذي أفعله؟ إنه إنهاء كتاب جيد! نعم، هذا ما يجعلني أفكر يا آنسة. عندما أمسك كتاباً وأرى غلافه لا أستطيع الحكم عليه يا سيد روفر. لذا بدلاً من ذلك أقرأه قبل أن أحكم عليه!","","false"
"بحيرة مصنوعة من ميلك شيك الفانيليا. هناك ثعبان يعيش فيها؛ يعيش في الميلك شيك. يحب الثعبان التزلج على الماء! لكنه يكره شريحة اللحم التي تعيش في ميلك شيك الفانيليا.","","false"
"المعكرونة رائعة والصلصة الحمراء التي تغطيها مع كرات اللحم لذيذة! المعكرونة رائعة! أحبها كثيراً لدرجة أنني أستطيع تناولها كل يوم!","","false"
"المعكرونة رائعة والصلصة الحمراء التي تغطيها مع كرات اللحم لذيذة! يا سلام! المعكرونة رائعة! أحبها كثيراً لدرجة أنني أستطيع تناولها كل يوم!","","false"
"يتسلل ضوء الشمس البري عبر الأشجار ويتسلل من نافذتي. أنظر من نافذتي المضاءة جيدًا وأرى الريح العاصفة تعصف. الهواء البارد يداعب شعري. النسيم منعش للغاية في السماء. يا لروعة السماء وهي تشرق عالياً. الجدول نقيٌّ، والسماء زرقاء صافية. حان وقت الانطلاق والفرح. فقط اركض إلى الحقل، اجلس، واستمتع بالحياة!","","false"
"أحبك. وهم كذلك. ماذا عنك أنت في قلبي إلى الأبد سنبقى معًا مهما حدث. لهذا السبب أحبك.","","false"
"الأحمر هو لون قلبك إنه مجرد وردة لا إنه حياتك فستان أحمر مزين بشريط أحمر إنه شعور جميل أن تكون سعيدًا في حياتك","","false"
"جوز هند بني اللون وصلب كتاج الملك! جوز هند على شكل كرة، احذر إذا سقط! جوز هند أبيض كالحرير، اشرب حليبه! جوز هند حلو كالثلج، اخبزه في كعكة! جوز هند فروي كقطة اضربه بمضرب!","","false"
"إنها سمكة إنها قطة. أوه أوه، إنها خفاش! الخفاش يحبني. إنه يسرق مفاتيحي دائمًا ويجعلني أطارده دائمًا. أشعر وكأنني دائمًا في وتيرة معينة يحب ارتداء الخواتم. ثم يغني، بينما يصنع وجوهًا مضحكة. ينام بزاوية معينة. ثم يطير في أضواء عيد الميلاد ويتشابك.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ خنزيرًا على رأسي. سألته، "ماذا تفعل هنا؟" نظر إليّ وقال: لأشاركك أنت وخنازيري الأخرى تيناتي المضحكة. أريد أن أخبرك بالتين أيضًا.","","false"
"كان هناك رجل مجنون قفز من شجرة في فيجي ثم أخبرني أنه يريد إيذائي، لذلك هربت.","","false"
"أتمنى لو أن الأمر يلتصق بشخص آخر. لن ترحل. لذا اتركني وشأني. أنت شخصٌ مُستَغِلّ. لذا ارحل حسناً.","","false"
"خسر السيد كوكران المباراة. خسر السيد كوكران. خسر السيد كوكران المباراة.","","false"
"ركلة ركنية ناجحة ومميزة تمريرة عرضية سهلة قواعد بسيطة","","false"
"بستان تفاح أحمر لذيذ. أناس يقطفون اليقطين، ويخبزون الكثير من الفطائر لسوق المزارعين، وحقول ذرة شاهقة الارتفاع لمتاهة الذرة الخريفية. القفز في التبن الذهبي. عندما أخرج أتحرك ببطء طوال اليوم. رائحة الحيوانات تفوح عندما نداعبها. مذاق الخضراوات والفواكه حلو للغاية.","","false"
"كان رجل وكلبه يسيران ذات يوم. ذهبا إلى نيويورك في شهر مايو. كان الرجل ضخم الجثة، نحيفًا وطويل القامة، أما الكلب فكان أبيض بالكامل، سمينًا وقصير القامة. كان الرجل والكلب صديقين حميمين، يذهبان معًا إلى كل مكان. أحب كل منهما الآخر حتى النهاية.","","false"
"أحب القطط أحب القطط البنية والسوداء والبيضا، والخضراء والبنفسجية والوردية والحمراء أحب جميع أنواع القطط!! أحب القطط الرائعة والقطط المشاكسة والقطط الطيبة والقطط النظيفة والقطط المدللة والقطط اللطيفة والقطط المتكلمة والقطط الحنونة أحب جميع أنواع القطط!!","","false"
"سيلي هو حيواني الأليف. حيواني الأليف الوحيد. إنه ناعم ولطيف. أحبه كثيراً. إنه رائع! إنه يحبني. إنه يأكل البيتزا! أوه نعم إنه فقمة نمرية!","","false"
"أخي الصغير يحب العض يحب العض في ضوء الشمس إلا عندما يكون نائماً في الليل يا إلهي كم أكره عضته المروعة!","","false"
"في يوم من الأيام كانت هناك شجرة ترقد في الغابة بين القش ثم سارت الشجرة إلى الخليج ودعت ألا يُعاقبها أحد فأكلت سمكة فازدادت جذورها قوة وأصبحت شعاعًا من النور ثم نامت وغفت واستراحت","","false"
"نقف معًا كفريق واحد افتح قلبك ولا تدع أحدًا يطفئ بريقك احلم كل شخص لديه قلب مسؤول عن أفعالك.","","false"
