text,text_verified,verified
"جليد القارة القطبية الجنوبية، الذي يشبه شكله الفئران، وبعض الجليد يشبه الأرز.","","false"
"رأيتُ روبوتًا، شعرتُ وكأنني فزتُ بالجائزة الكبرى. رأيتُ رجلاً، كان معه مروحة، وكان كثيف الشعر، ومعه جنية. يا للمفارقة","","false"
"حرك تلك القرادة، كدت أن تُلدغ. ضربت تلك القرادة البغيضة، فلدغتها قرادة أخرى.","","false"
"أمي، هل هذا هو القط الذي رأيته. لم يختفِ. لقد كان مضيعة للوقت حقًا. ربما يجب أن أكتب عن ليمونة. اختفت الليمونة. كانت الليمونة خضراء، لكنني رأيت خروفًا أصفر سأحتفظ به","","false"
"مرح وسعيد، نشيط في النادي الرياضي، مبدع في مجال الفنون","","false"
"لعبة البيسبول ممتعة حقًا. آش، هذه كرة طائرة! سويش، هذا خطأ آخر! ضربة أولى. بوم. هذه الكرة خارج الملعب. آه، إنها قادمة نحوي. لوب. لقد دارت في حلقة. انظر، سقطت الكرة عليّ.","","false"
"الهامبرغر، الهامبرغر يجعلني جائعاً، الهامبرغر، الهامبرغر لذيذ ومليء باللحم، الهامبرغر، الهامبرغر كبير وصغير، الهامبرغر، الهامبرغر، لقد أكلتهم جميعاً.","","false"
"صوت، صوت، أنت تساعدني على السمع. صوت، صوت، موجاتك الصوتية رائعة. صوت، صوت، أنت تساعدني على الكلام. صوت، صوت، أنت تساعدني على السمع. صوت، صوت، أنت تساعدني على الإصغاء. صوت، صوت، موجاتك رائعة. النهاية.","","false"
"الديناصور الجائع، التيرانوصور ريكس، يأكل الأوراق، لقد أكل الشجرة بأكملها!","","false"
"الدرع الأحمر، والدرع الأزرق، والدرع الأخضر، والدرع البني، والدرع الفضي، والدرع الأسود.","","false"
"الولد المجتهد الذي يحب إخوته ويهتم بهم، والذي يستمع ويجتهد في واجباته المدرسية، والذي يبني نفسه ويقف قوياً فخوراً، والذي يعتقد أن المستقبل يحمل الكثير.","","false"
"كائن بطيء الحركة وله جسم صلب على ظهره، إنه سلحفاة بالطبع","","false"
"أتناول الموز كل يوم، أحياناً أتناوله وأنا أرتدي بيجامتي، وأحياناً أخرى أتناوله في الصباح، وأحياناً أخرى أتناوله أثناء العاصفة","","false"
"كل يوم آكل الموز، آكله في خيمتي، أحياناً آكله في الصباح، وأحياناً آكله عندما تكون السماء عاصفة، آكله كل عصر تقريباً، وآكله بالملعقة كل مساء في تمام الساعة السادسة، آكل الموز مكدساً على الطوب.","","false"
"يرقة جميلة وملونة تعيش وتزحف وتمضغ وتصنع شرنقة فراشة","","false"
"أحب اللعب في الشتاء. أحب اللعب في الخريف. أفضل شيء بالنسبة لي هو اللعب في الخريف. أستمتع كثيراً، لذا العبوا بلطف.","","false"
"المشاعر المجروحة، والمشاعر المضحكة، والمشاعر الحزينة، والمشاعر الرائعة، كلها مشاعر مهمة. أستخدمها عندما أحتاجها. البكاء شعور أستخدمه كثيراً. لعب ألعاب الفيديو يسعدني. التنظيف يغضبني أحياناً. كلنا لدينا مشاعر.","","false"
"الكلاب تتبادل القبلات، والكلاب تلعب، والكلاب تركض. أنا أحب الكلاب.","","false"
"تفوح من الأزهار رائحة طيبة. تخرج النحلات وتشرب العسل. الحقول مليئة بالأزهار.","","false"
"أنا متحمسة لإحضار سلحفاتي إلى الصف، لكن لسوء الحظ، هي تحب أكل سمك القاروص الأسود، وهذا السمك يُسبب لي الغثيان، لذا... سأحضر بدلاً منه بعض ديدان الأرض - وهي وجبة السلاحف المفضلة. وهناك شيء آخر يجب أن أعترف به: سلحفاتي تحب شم رائحة قدمي","","false"
"هامستري سنوفليك صاخب جدًا. أنا فخور به جدًا. بطنه أبيض وظهره بني، وأحيانًا نسقطه نحن الأطفال عن طريق الخطأ فيصدر صوتًا عاليًا.","","false"
"كلبي شرس! إنه كلب فظيع! اسمه مارك - وليس بارك!","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال..: "أريد أن أكون صديقك يا دين".","","false"
"كل يوم أفكر في أفكار جميلة تجعلني أفكر في ذكرياتي الماضية، ثم أفكر في كل تلك الابتسامات السعيدة التي أظهرتها للجميع، ثم أفكر في عدد الابتسامات التي أظهرها لي الناس، وأفكر أيضًا في عدد الابتسامات التي سأظهرها للآخرين ولنفسي، وأخيرًا وليس آخرًا أفكر في كيف سيظهر لي الآخرون ابتساماتهم.","","false"
"عندما استيقظتُ ذات صباح، كانت قطةٌ تُخرخر على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "أنام نومًا عميقًا". ثم قلتُ: "لماذا أنتِ على رأسي؟" قالت القطة: "حسنًا، سأذهب إلى رأسٍ آخر". فذهبت القطة إلى رأس أمها ونامت نومًا عميقًا. ثم قالت الأم: "انزل عن رأسي، اذهب إلى فراشك". لم تُعجب القطة فراشها، فذهبت إلى رأس أبيها. قال الأب: "أيها القط السمين، اذهب واجلس على تلك الحصيرة". فجلست القطة السمينة على الحصيرة ونامت نومًا عميقًا وأكلت فأرًا سمينًا.","","false"
"أحب الحلوى! لا أستطيع العيش بدونها! أرجوك خذني إلى متجر الحلوى. أحتاج إلى الحلوى! سأفعل أي شيء، لكن أرجوك خذني إلى متجر الحلوى!!! اهدأ يا صديقي، لقد ذهبنا إلى هناك للتو. أوه، آسف.","","false"
"الدببة، الدببة، تتسلق في كل مكان، سوداء وبيضاء وبنية، ولديها أشبال، وتصطاد من أجل الطعام، وتقتل من أجل الطعام.","","false"
"لعبة السوفتبول ممتعة، مع أنني لا أحب الجري. لديّ كل المعدات، مع أنني لا أحب ضرب الكرة. هذه الكرة ليست ممتعة. قلت لك، أنا لا أحب الجري!!! أحضر لي كرة السوفتبول، لن أهتم! أحضر لي كرة السوفتبول، لن أكون هناك حقًا!","","false"
"الطين مقرف ولونه بني. الطين يجعلني أعقد حاجبي. أضع قدمي فيه.","","false"
"أنا ملمع شفاه. يتم وضعي على شفاه الفتيات، ولهذا اسمي أحمر شفاه. لا يحبني الأولاد، لكن الفتيات يعشقنني. في الواقع، أضع القليل منه الآن. عندما ينفد منكِ، اذهبي إلى المتجر واشتري المزيد، لكن لا تُريه لوالدكِ، فقد يرميه. حظاً سعيداً، في المرة القادمة قد تكون رائحتي جميلة.","","false"
"الطائرة تطير كالبطة. والبطة تطير كالطائرة. يتنافسان في سباق قصير. عليهما الانتقال من المزرعة إلى الحديقة. الطائرة على شكل بطة. والبطة على شكل طائرة. ثم تركب البطة الطائرة.","","false"
"قبعات، قبعات في كل مكان، قبعات على القطط، قبعات على السجاد. قبعات كبيرة، قبعات صغيرة، حتى قبعات طويلة وقصيرة. قبعات سعيدة، قبعات حزينة، قبعات مضحكة، قبعات فاتحة، قبعات داكنة، وقبعات للنهار والليل. قبعات كثيرة جدًا، سأنفجر!","","false"
"أحب كرة القدم أكثر من أي شيء آخر، وأنا أشارك في معسكر تدريبي هنا. بدأت التدريب قبل حوالي عام، وقد أحببتها منذ البداية، وسأستمر في التعلم. ديف ولي يُدرّساني، وكلاهما مدربان رائعان ويستمتعان بتدريبي!","","false"
"كان لدى كلبي طوق رائع، ثم اضطررنا إلى التخلص منه، ولكن كان علينا شراء طوق جديد لأتمكن من اللعب بالكرة مع كلبي.","","false"
"كلب مالطي صغير ولطيف ينبح ويطارد ويركض كحيوان أليف، ويحب المنزل والماء والمتاجر والقفز واللعب والنوم بشكل جيد، إنه كلب شرس.","","false"
"نوح عاشق للأخطبوط، رياضي، ويحب العناق كثيراً","","false"
"في كل عصر تقريباً، أتناول حلوى المارشميلو على شكل بالونات. وفي كل صباح الساعة الثانية، أتناول حساءً لذيذاً مع ندى الصباح.","","false"
"ذراعي... ساعدني في تسديد كرة السلة، رمي كرة البيسبول، ساعدني في رفع الأثقال، ساعدني في القيام بتمارين الضغط، ساعدني في إطلاق السهم والقوس، ذراعي في غاية القوة","","false"
"البوم يحب اصطياد الفئران. حسنًا، إنه يرى في الليل الخاسرين، البوم ليس صامتًا، بل يطير","","false"
"السيد قرد سمين جدًا، ولهذا السبب هو رث. سيد قرد، لماذا أنت رث هكذا؟ سيد سمين. أعرف لماذا أنت سمين ورث يا سيد قرد. سيد قرد، أنت سمين وخرق، ولهذا السبب أنت رث يا سيد قرد.","","false"
"خفاش فاكهة أسود يعض ويطير في جميع أنحاء كهفه حتى يتمكن من العثور على الطعام.","","false"
"الربيع يبدو كالورود المتراقصة. الربيع يُشعرك وكأنك في إجازة. الربيع طعمه كالمثلجات مع الفراولة. الربيع رائحته كالبطيخ الحلو. الربيع صوته كأصوات العصافير المغردة في الأشجار","","false"
"لذيذة وطرية بنكهة الشوكولاتة، رائعة حقاً. نتناولها يوماً بعد يوم. شهية!","","false"
"الأزرق هو لون بنطال الجينز القطني، والتوت الأزرق الحامض، والسماء المفتوحة الشاسعة، ولون علمنا الأزرق بفضل بيتسي روس. الأزرق هو لون زهور السوسن الجميلة، وعندما تكون حزينًا للغاية، والبحر الواسع، والحوت الأزرق العظيم.","","false"
"كلبي شادو لطيف للغاية. عندما يسرق جواربي، يصبح في ورطة كبيرة. شادو لطيف للغاية","","false"
"ألوانها داكنة، كالأحمر والأخضر والأزرق. وألوانها زاهية، كالبرتقالي والأصفر والوردي أيضاً! تأتي بأشكال مختلفة، كقلوب ودوامات ونجوم. تُزيّن البطاقات وصور المريخ! الملصقات رائعة، تُشعرني بالسعادة. أنا سعيدة جداً لدرجة أنني أريد أن أصرخ!","","false"
"شهر أبريل ممطر. فيه أزهار جميلة. فيه نحل وفراشات. شهر أبريل ممتع.","","false"
"ولاية ماريلاند هي مسقط رأسي، وعشت فيها حتى بلغت السابعة من عمري، أما الآن فأعيش في ولاية فرجينيا. أحب ماريلاند!","","false"
"مخلوقات في الطبيعة، مخلوقات تلعب حولي، تستمتع اليوم","","false"
"استيقظتُ ذات صباح فوجدتُ حيوان الميركات على رأسي. سألته: ماذا تفعل هنا؟ نظر إليّ وقال: لماذا أنا على رأسك؟ طلبتُ منه أن ينزل عن رأسي. قال الميركات: لن أفعل! فألقيتُ به من على رأسي على الأرض.","","false"
"السماء جميلة جداً، ألا ترى أن كايا مرحة جداً، لماذا. أليكس مضحك جداً، ألا ترى أن الآنسة بالمر لطيفة جداً، لماذا؟","","false"
"ماذا يمكنك أن تجد في الغابة؟ قد تجد ثعلباً يركض بين الأشجار والأحياء. قد تجد عصفوراً يبحث عن طعامٍ ليأكله. قد تجد ذئباً يبحث عن طعامٍ لعشائه، وقد وجد قطعة لحم كبيرة. قد تجد أرنباً يقفز ويبحث عن طعامٍ وحطب.","","false"
"الديناصورات رائعة، لكنها لا تذهب إلى المدرسة لتصبح رائعة.","","false"
"أوليفيا فتاة مرحة ومحبة لعيد الفصح، تتمتع بروح الدعابة، وتهتم بالخيول، وهي فنانة.","","false"
"تحب القطط الصغيرة ارتداء قفازاتها لشرب الحليب، وتستخدم القطط الخفافيش لقتل الفئران. كلاهما يحب الأكل والنوم، ولن تسمعهما يبكان أبدًا","","false"
"عندما كنت في الثالثة من عمري، ضعت في الحي. كنت خائفًا جدًا! لم يكن معي زجاجة حليب! فرحت كثيرًا عندما وجدت أمي لأنني حصلت على زجاجة حليب! وعندما وصلت إلى المنزل، فوجئت لأنني حصلت على قطعة شوكولاتة!","","false"
"أوراق خضراء، أغصان بنية، جذور في كل مكان حول التربة، أزهار مدببة حمراء","","false"
"إنه عيد الحب، تفوح في الأجواء رائحة زكية. ورود وحمام، تتأرجح على غصن. الجميع يرقص، لكن برد الشتاء قارص. ما زال عيد الحب، فلا داعي للخوف.","","false"
"سأضع زرافة تأكل أوراق الشجر. سأضع نمراً يأكل رقائق البطاطس. سأضع غروب شمس أحمر. سأضع يوماً مشمساً. سأضع فلفلاً حاراً. سأضع رشة من البريق. سأضع قطرة ليمون. سأضع حفنة من الغبار. سأضع ديداناً.","","false"
"طرطشة، طرطشة الماء، طرطشة، طرطشة الماء عليّ، طرطشة، طرطشة الماء عليها، طرطشة، طرطشة الماء على الجميع، طرطشة، طرطشة الماء، طرطشة، طرطشة، طرطشة","","false"
"أنا بحجم سلحفاة. صوتي كصوت جذع شجرة. عليك غسلي أحيانًا. أنا لطيف. أنا دافئ. يمكنني أن أكون بالغًا أو صغيرًا. يمكنني أن أكون كبيرًا أو صغيرًا. أحيانًا أهز ذيلي. أُصدر صوتًا عاليًا.","","false"
"الحب أحمر، وكذلك العلم. أحب القراءة، وأنت تحب لعبة المطاردة","","false"
"قوس قزح ملون وجميل. يظهر قوس قزح عندما تمطر. يكون مرتفعًا جدًا. أحب رؤية قوس قزح عندما تمطر في الخارج.","","false"
"كان الديك الرومي جالسًا على بيته الصغير. كاد أن يُصاب بأذى! لكنه لم يُصب بأذى!!!!!!!! كان الصياد يقول: أين هذا الديك الرومي بحق الجحيم؟ النهاية!","","false"
"إنه خفيف للغاية، لدرجة أنه يمكن أن يرتد إلى ارتفاع القمر، ويعلق في سحابة من الظلام.","","false"
"اسم صديقتي المقربة أوليفيا، وكذلك اسمي، لقد سمينا أنفسنا على اسم بوليفيا!","","false"
"العم هاري يقفز على قدميه بحلول الساعة الرابعة، والآن هو يحبك أكثر من أي وقت مضى.","","false"
"العم هاري يقفز قفزتين، والآن يعرف أن الأبقار تقول مو.","","false"
"الحب لطيف. الحب موجود في كل إنسان. الحب هو الرومانسية. الحب هو الصداقة. الحب موجود في كل إنسان! الحب موجود في كل إنسان! ! ! الحب!","","false"
"هناك واجب منزلي. هناك واجب منزلي. أنا مشغول للغاية. هناك واجب منزلي. هناك واجب منزلي. الآن يجب أن أهرب!","","false"
"أقدامي تساعدني على المشي والجري بسرعة البرق. أنا وأقدامي نساعدني على القفز بالحبل، والقفز على الترامبولين، والوثب. أقدامي تساعدني على ركوب الدراجات والتزلج على العجلات واللوح. بدون أقدامي، سيكون الأمر صعبًا. أقدامي هي الأفضل على الإطلاق. أقدامي تعمل بجد كل يوم. أنا أحب أقدامي، ماذا عنك؟ أتمنى أن تحبها أيضًا، لأنك لن تستطيع العيش أو القيام بالكثير من الأشياء بدونها.","","false"
"كانت القطة تأكل الحساء في قن الدجاج، بينما قال الدب للأرنب: "هناك خطب ما في شعري، فكلما ذهبت لشرب الشاي، أجد شيئًا ينتظرني. إنها فرشاة تصفيف شعر في عجلة من أمرها. ولا أريد أن يكون شعري مصففًا، لذا أستمتع كثيرًا. وعندما عدت إلى المنزل، وجدت قزمًا في غرفتي."","","false"
"صندوق أدواتي أزرق. صندوق أدواتي رمادي جدًا. بداخله أشياء.","","false"
"ألاباما فريقٌ رائع. أنا أحب ألاباما. أشجع ألاباما لأنني أحبها. فازت ألاباما بالبطولة الوطنية عام ٢٠٠٩.","","false"
"رياضة ممتعة، التسلل في أي فريق، منسق الهجوم، التصدي، الكرة للهجوم، لاعبون رياضيون، لاعب خط الوسط في دوري كرة القدم الأمريكية، الاستماع إلى المدرب","","false"
"عندما تشرق النجوم في الليل، آه، عندما تنعم بنوم هانئ، تظل النجوم متوهجة. آه، لا تظن أنها لا تتوهج، لأنها لا تزال متوهجة في الصباح، لكنك لا تستطيع رؤيتها متوهجة؟ الشمس يمكن أن تتوهج، لكنها لا تتوهج، بل تضيء؟ الآن دعونا نرى لماذا الشمس نجم لكنها لا تضيء في الليل.","","false"
"الصيف حار جداً. يجعلك تتعرق. وتذهب إلى المركز التجاري.","","false"
"دروس الباليه ممتعة، إنها المفضلة لدي. أحبّ أن أؤدي حركات الدوران، والوضعية الأولى، والثانية، والثالثة. كما نمارس الرقص الحديث، وأنا أحبه. سأشارك في عرض كسارة البندق في الشتاء، سيكون ممتعاً للغاية!","","false"
"ذات مرة، التقت حشرة بحلزون كريه الرائحة، فاحتضنته ولعبا على السجادة","","false"
"الشمس أشبه بمصباح يدوي يصعد ويهبط حتى يصل أخيرًا إلى وجهته","","false"
"يبدو كالبوق. يدمر المنازل والأشجار. تتحرك الأعاصير بسرعة.","","false"
"يا إلهي، أنا في ورطة كبيرة. أحب الوجبات الخفيفة. أحب منزلي. أحب ركوب الدراجات. أنا متماسك. الفقمات لا تزعجني.","","false"
"أركب دراجتي، أخي يركب دراجته، دراجتي رائعة، أركب دراجتي","","false"
"فأر صغير جدًا لدرجة أنه يعزف على كمان صغير.","","false"
"جراوي ليست في منزلي، جدتي تبيعها، ولكن ليس كلها، إنها تقفز وتلعب، ودائماً ما تكون معي، أشعر بالحزن أحياناً لأنها تبيعها.","","false"
"هذا ما يحب الجميع رؤيته، حتى أنا، هذا رائع لأن الجميع سعداء. حتى عندما تكون غاضبًا تشعر بالسعادة، ليس طوال الوقت، لكنك تشعر بالرضا","","false"
"من خلال كل ما أفعله لكِ، أعتقد حقًا أنه يجب عليكِ أن تصنعي شيئًا عندما تشعرين بالحاجة أو الرغبة في ذلك. بفعل هذا بشكل صحيح، لا تترددي في فعل ما تريدين. استمتعي بكتابة قصيدتكِ","","false"
"عندما تقع في الحب، لا تهرب، ستكون بخير، الفتيات لن يعجبن بك، سيحببنك، لا تخف، ستكون بخير.","","false"
"الخوخ لذيذ. وقت مناسب للجري. القطط تُسعدني. القبعات رائعة. أحبكِ يا أمي. التفاح لذيذ.","","false"
"عليك أن تكون سريعًا لتسديد ركلة جيدة حتى تتمكن من تسجيل هدف والعودة إلى المنزل وتناول حلوى المارشملو المحمصة","","false"
"كانت هناك ذبابة رجلاً.","","false"
"عليك أن تكون سريعاً لتسديد ركلة جيدة حتى تتمكن من تسجيل هدف والعودة إلى المنزل وتناول حلوى المارشملو المحمصة.","","false"
"النباح يعضك بشدة، والنباح يخدشك بشدة، والنباح لا يزال يؤلمك","","false"
"الورود حمراء، الورود زرقاء، أحبك","","false"
"حياتي كطفل في الثامنة من عمري ليست مرعبة إلى هذا الحد. لكنني أحب إخافة عائلتي. ألعب بعض الألعاب كل يوم، لكن عائلتي لا تتقبل اللعب بروح رياضية. عندما أضطر لتنظيف الشوك.","","false"
"يلعب في الخارج. التفاح لذيذ. متفوق في المدرسة. سعيد. عيناه بنيتان.","","false"
"كان هناك رجل من الصين حلم بأنه يأكل حذاءه، فاستيقظ مذعوراً في منتصف الليل ليجد أن حلمه قد تحقق.","","false"
"أنا نجمة. أتألق وأشع. أتألق وأتوهج. أعيش في السماء طوال الوقت.","","false"
"قطط قطط قطط، لدي قطتان سمينتان للغاية، لذا فأنا أحب القطط كثيراً جداً جداً جداً","","false"
"أمٌّ، والآخرون أصدقاؤها، وفيةٌ كأمٍّ فاضلة، مُعينةٌ كالعصفور، على أيّ حال هي لطيفةٌ ومشرقةٌ كالشمس","","false"
"انطلق انطلق اركض اركض من البداية إلى النهاية انطلق انطلق اركض اركض استمتع","","false"
"كان رجل في منزلي، وكان كلب في إبهامي، وكنت آكل البيتزا، ألا يبدو هذا غبياً؟","","false"
"المطر يتساقط، يتساقط، يتساقط بخفة، يتساقط بخفة، على الأرض والسقف. بعضه رذاذ، وبعضه عواصف مطرية، هكذا هو الحال؛ رعد، برق، دوي، دوي، يتساقط، يتساقط، يتساقط بخفة، يتساقط بخفة، وهكذا هو الحال.","","false"
"الثعابين تزحف وتستمتع بوقتها في جميع أنحاء المنزل.","","false"
"حاول أن تأكل فطيرة بحجم السماء، أرجوك لا تبكي، لقد أشرتُ لك. إذا لم تأكلها، فقل مرحباً لربطة عنقي، أو ربما أنت خجول. السماء كبيرة، لا أستطيع الكذب، وإلا ستقول وداعاً لإشاراتي. أرجوك أخبرني إن كنتُ قد أبكيتك، لكن ربطة عنقي رحلت وقالت وداعاً لأنك لم تقل مرحباً أو تأكل تلك الفطيرة، وهذا ليس كذباً!","","false"
"سأضع شمسًا حمراء، سأضع حقيبة صفراء، سأضع كلبًا أخضر، سأضع قطة وردية، سأضع حافلة زرقاء، سأضع قبعة برتقالية، سأضع صندوقًا بنيًا، سأضع سيارة سوداء","","false"
"ما المضحك أكثر من تنين يذهب إلى طبيب الأسنان. ما المضحك أكثر من كلب يتزوج قطة. ما المضحك أكثر من ديناصور يعلّم رجل كهف الرياضيات. ما المضحك أكثر من سمكة قرش تستخدم جهاز كمبيوتر لتتعلم صيد الأسماك. وأخيرًا، ما المضحك أكثر من قطة تستخدم أظافرها لتلميع أظافرها.","","false"
"أنا أكبر من عملاق. أنا أكبر من طائرة. أنا مستدير. أنا كوكب. أنا أكبر من صاروخ. أنا أكبر من بركان. أنا أكبر من ديناصور.","","false"
"سانتياغو ليس لطيفاً ولا جيداً، لديه أخت واحدة فقط في الحي.","","false"
"مكان رائع مليء بالأسماك السريعة. مياه مذهلة تتدفق بقوة. أحواض السمك رائعة. أمواج هادرة. أحب هذا المكان. أسماك مذهلة. المعجزات هي في الغالب أسماك.","","false"
"أنا عالق في حذائي، ماذا سأفعل. أحاول وأحاول، لكنني لا أستطيع الخروج. أحاول الخروج من نفسي القديمة","","false"
"لقد أسعدتني ابتسامتك الجميلة، لقد جعلت قلبي يذوب من فرط السعادة.","","false"
"كان هناك ذات مرة كائن فضائي يُدعى فريد، وكان يبدو دائمًا مرتاحًا في سريره. في بعض الأحيان كان يصرخ بشكل مروع، لكنه كان يعلم أنه مجرد حلم فظيع، لذلك كان يستيقظ ويبكي حتى يتم إطعامه.","","false"
"الأبقار على سطح منزلي، لا أعرف لماذا، أقدامها غريبة، وكأنها سقطت من السماء. حاولتُ نقلها إلى الحظيرة لكنها رفضت. في صباح اليوم التالي، حاولتُ مرة أخرى لكنها كانت بطيئة للغاية","","false"
"مدينة نيويورك شاهقة الارتفاع، شاهقة الارتفاع. تكاد تلامس السماء","","false"
"نحن معًا طوال الوقت. نعمل ونلعب معًا. الكلمة هي "معًا"","","false"
"تتألق النجوم في الليل. مكونات النجم هي الغاز والنيران الكبيرة.","","false"
"الشمس كبيرة. إنها تشبه الخنزير. لماذا هي موجودة هناك؟ في الهواء.","","false"
"رأيت حشرة على سجادة، فقلتُ: "أوه، أوه" ثم سقط حذائي على يد أحد البلطجية.","","false"
"أحب الربيع، وحبوب لقاح عباد الشمس، والمطر، والأوراق الجديدة على الأشجار، والأوراق الخضراء.","","false"
"بايتون شخص رائع، محب للزبادي، كثير الكلام، غالباً ما يكون لطيفاً، ولا يكون سيئاً أبداً","","false"
"الخروف الأسود، الخروف الأسود، هو خروفِي، يا إلهي، لقد ضاع مالي، الخروف الأسود، الخروف الأسود، أحتاج إلى مساعدتك!!!!","","false"
"أحب كرة السوفتبول، سواء كانت صلبة أو لينة. ألوانها الأصفر، البنفسجي، الأخضر، الوردي، البني، الأسود، الأحمر، الأزرق، والبرتقالي، كلها رائعة! أحب الكرات الأرضية، والكرات العالية، والكرات التي تُرمى فوق السياج، والكرات التي تُضرب بالمضرب، والكرات التي تُخرج اللاعب، والكرات التي تُلمس. أحب أيضًا الضربات القوية والضربات المنزلية، وحتى الكرات ذات الرائحة الكريهة. والأهم من كل ذلك، أحب جميع أنواع كرات السوفتبول.","","false"
"تسقي النباتات عندما تكون ثقيلاً، وعندما تخف تصبح أبيض. عندما تكون قوياً تندفع نحو المظلات، فنورك أسرع من صوتك الذي يكون عالياً جداً","","false"
"أتناول البطاطا المقلية في جدول ماء كل أسبوع تقريباً. وفي كل مساء الساعة الثامنة، أتناول حبوب الإفطار في طبق.","","false"
"أجلس على القمر كل عصر تقريباً. وفي وقت مبكر من المساء، تحديداً في تمام الساعة الثامنة، أخرج في موعد غرامي.","","false"
"بايتون شاب لطيف وطويل القامة، يغني كثيراً، ولا يكون لئيماً أبداً","","false"
"أحب أفراس النهر، أفراس النهر رائعة، يجب أن تذهب أفراس النهر إلى هذه المدرسة!!!","","false"
"السماء مليئة بالغيوم البيضاء. إنها ضخمة للغاية! الطيور تحلق في السماء.","","false"
"خدعتك! أنا سعيد جدًا لأنني في إجازة صيفية. أنا سعيد جدًا لأنني في هذا البلد. أشعر بالحر. حتى وجدت يختًا لعبة متجمدًا. أعتقد أنني في المدرسة. أتمنى لو كنت في حمام سباحة.","","false"
"تتساقط الأوراق، وتتمايل مع الريح، وتراقب جميع الأشجار.","","false"
"أتمنى لو كان عشبي أجمل. أتمنى لو كان اللون الأحمر أروع. أتمنى لو كانت الفراشات أجمل. أتمنى لو كان اسمي أروع. أتمنى لو كانت الرياضيات أروع. أتمنى لو كان أبي أكثر ترتيبًا. أتمنى لو كانت أمي أجمل. لذا، سأحصل على مصباح سحري.","","false"
"الأحمر لون الورود العطرة. الأحمر لون الإحراج والحب والغضب. الأحمر قد يكون لهيب النار أو قبلات رقيقة. الأحمر هو قلبكِ ينبض برقة، ينبض، ينبض في داخلكِ. الأحمر هو الفراولة المقطوفة من الأشجار في يوم صيفي جميل. الأحمر قد يكون خيرًا أو شرًا. الأحمر هو لون غروب الشمس المتلألئ على شاطئ أصفر. الأحمر هو شاحنة إطفاء لامعة. هذا هو الأحمر!","","false"
"سيارات ماش، إحدى أكبر الشاحنات، سباق جانبي عنيف، ارتفاعها كافٍ، قوة هائلة، رائع حقًا، هذه مجرد البداية، حافلات ماش مذهلة","","false"
"هل تعرف خنزير التزلج على الجليد؟ إنه نحيف كالغصن. وكان يرتدي شعرًا مستعارًا. ينزل التلال بسرعة كبيرة لدرجة أنه لا يأتي أبدًا في المركز الأخير. في أحد الأيام سقط على شجرة، نهض ولم يستطع الرؤية، فقال: "دعوني وشأني!"","","false"
"كان يا ما كان، عاش ساحر يُدعى بليزارد، وكان لديه سحلية أليفة، لكنها تصرخ كفتاة عندما تلتف، وهي لا تحب ذلك","","false"
"هدف هوكي! يهتف الجمهور: "أحرز هدفاً بعصا الهوكي... رائع!"","","false"
"أتناول البرغر كل يوم تقريباً في الخامسة صباحاً أثناء القيادة. وأتناول النقانق المشوية على عصا كل يوم في السادسة صباحاً.","","false"
"أحب لوناً معيناً، أستخدمه كثيراً، أستخدمه في أحلامي، لوني المفضل هو الأحمر.","","false"
"البيتزا هي طعامي المفضل، إنها طعمي الذي لا يُقاوم. أذهب إلى محل البيتزا، وأطلب المزيد. أحب أكلها لأنها تحتوي على الجبن، وأقول المزيد من البيتزا، "من فضلك". أذهب إلى بيتزا هت وأجلس، وربما أقفز وأركض قليلاً. أشعر بالجوع بعد الركض، وبعد ذلك أكتفي. ربما أرتشف رشفة من عصير البرتقال، وربما أقول كلمة "كوبروس" من باب المزاح. وعندما أغادر، أقول وداعاً!","","false"
"عيد الميلاد يعني يوم ميلادك، أستمتع كثيراً وأتسابق معك في سباق عيد ميلادي، الضيوف فخورون بي، أتمنى لك يوماً رائعاً. هل هذا يعني كعكة. أحضرعصائر في أعياد ميلادي. يجب أن تستمتع. هل يجب أن أحضر _________ أشخاصاً. وأنت لديك أصدقاء، لا غرباء. هل لديك آيس كريم. المرح رائع. يجب أن يكون لديك بعض الكعك والآيس كريم. هيا يا جماعة، لنحتفل. حان وقت الغناء. أحب أعياد الميلاد، عيد ميلادي في يوم عيد ميلادي. من المفترض ألا تأتي الأفيال إلى هنا، فهل أنت سعيد","","false"
"أحب والدي لأنه يحبني، فهو يأخذني أحياناً إلى ماكدونالدز، وإذا أطعت ما يطلبه مني فسيفعل ما أطلبه منه، أحبهما كليهما.","","false"
"السيارة بحجم عصا. أنا بحجم أخي. السرير بحجم تلفاز. الراديو صغير بحجم قلم رصاص. الكتاب بحجمي.","","false"
"فأرتي رمادية وصغيرة وناعمة وسريعة، تصدر صريرًا وهي لطيفة، تحب أن تقضم بعض الجبن وتحب اللعب معك. فأرتي، فأرتي، فأرتي، هتاف! هتاف! فأرتي، فأرتي، فأرتي كل يوم! مرحبًا سيد فأرة! أقول كل صباح لا تضيع! وهذا تحذير! فأرتي، فأرتي، فأرتي، هتاف! هتاف! فأرتي، فأرتي، فأرتي كل يوم!","","false"
