text,text_verified,verified
"رائعة بشكل استثنائي، تحب العناق الدافئ وفكرة الصيف، رائعة للغاية مثلي، مرحة وذات حس فكاهي.","","false"
"أحب الحلوى لأنها حلوة. إنها حلوى لذيذة. لن أصفها بأنها دهنية. إنها ليست إوزة.","","false"
"تُجلب الأشجار النسيم عندما يكون الجو حارًا. هذا النسيم المنعش يجعلنا نشعر بالبرودة بدلًا من الحرارة. عندما تشعر بالحرارة، يُلطف الهواء الجو، وعندما تشعر بالبرد، يزيد الهواء من برودتك. هذه كانت قصتي عن الأشجار.","","false"
"في يوم عيد الميلاد، استمتعنا كثيرًا بفتح الهدايا. أحب الشوكولاتة الساخنة، وأستمتع باحتسائها ببطء بينما أتعرف على الكثير من الأصدقاء الجدد. إنه يوم لن ننساه أبدًا، لكن ها قد انتهى اليوم.","","false"
"كل ظهيرة أتناول الخبز مع الحليب، وكل مساء في الساعة الخامسة أتناول البسكويت المكدس على الأسرّة.","","false"
"حلوى الجيلي صغيرة ومقرمشة وحلوة المذاق. يمكنك شراؤها من المراكز التجارية. أحيانًا تكون ملونة وأحيانًا سادة، لكن مذاقها متشابهة.","","false"
"عندما استيقظتُ هذا الصباح، وجدتُ طائر لقلقًا على رأسي. سألتُه: "ماذا تفعل هنا؟" فنظر إليّ وقال: "أُفضّل الجلوس على رأسكِ على الجلوس على وسادة ناعمة". قلتُ له: "حسنًا، يمكنك البقاء"، ثم أضفتُ: "لكن بشرط أن ترحل".","","false"
"عندما استيقظتُ ذات صباح، وجدتُ قردًا على رأسي. سألتُه: "ماذا تفعل هنا؟" نظر إليّ وقال: "شعركِ ناعم جدًا، كنتُ أحاول النوم! أين تحتفظين بالموز؟ أريد الذهاب إلى حديقة الحيوان اليوم لأجد أمي!" فقلتُ للقرد: "سآخذك إلى حديقة الحيوان لتجد أمك. ستُعطيك بعض الموز وتحتضنك بحنان. لكن من فضلك، انزل عن رأسي وابتعد عن شعري!"","","false"
"في إحدى المرات، أكل صديقي شطيرة مقرفة تحتوي على بعض الديدان بداخلها. وكان هناك أيضًا بعض العناكب السامة بداخلها، بالإضافة إلى بعوضة صغيرة وصراصير.","","false"
"إذا أبعدتني عن ناظريك، فسأقبل الأرض قبلة تصبح على خير، يا ابن الواحد والاثنين والثلاثة والأربعة!","","false"
"سمعتُ صوت رعدٍ في الليل، وقد أفزعني ذلك كثيراً، كأنني رأيتُ فرانكشتاين في الظلام. استيقظتُ مذعوراً في منتصف الليل.","","false"
"عندما كنت طفلة صغيرة، توفيت أختي، وكنت أبكي طوال الوقت. أفتقدها كثيراً، وأحياناً أغفو وأنا أبكي ليلاً، فأراها في أحلامي.","","false"
"الأعاصير دوامة. وهي ملتوية. تدمر الأعاصير المنازل. وبعض الناس يسكنون في قباب. الأعاصير خطيرة. وهي خطيرة للغاية. للأعاصير رياح قوية. وذقون قوية.","","false"
"الصيف جميل تحت أشعة الشمس. والدتي تذهب للصيد. شقيقي الصغير، أنتوني، يذهب للصيد أيضًا. كل يوم أركب دراجتي. أنا أحب دراجتي كثيرًا.","","false"
"جلست على حصيرة. كان سمينًا. يقفزون عالياً جدًا لدرجة أنهم يكادون يصلون إلى السماء. عندما يقفزون على شجرة، يجب على أحدهم أن يتسلق الشجرة. قرأ كتابًا فيه خطاف.","","false"
"جلس على حصيرة. إنه سمين. لا يستطيعون تسلق الأشجار. قرأ كتابًا باستخدام خطاف.","","false"
"يا زهرة، يا زهرة، كم أنتِ جميلة في تفتحكِ. تجعلينني أغني بسبب رائحتكِ العطرة.","","false"
"أرى شجرة كبيرة. إنها تنمو خارج المدرسة الكبيرة. إنها كبيرة حقًا!","","false"
"ضربتُ الكرة بقوة شديدة. سقطت في فناء منزل ابن عمي. تدحرجت إلى داخل شجيرة . أعطاها أرنب دفعة صغيرة.","","false"
"لا أستطيع فعل ذلك، لا أستطيع ربط حذائي، لقد جربت كل شيء ولا أعرف ماذا أفعل. أعتقد أنني سأشتري صنادل لأنها سهلة الربط، لكن حينها لن أعرف أبدًا كيف أتعامل مع رباط الحذاء... يا إلهي!","","false"
"قطتي تخاف من طائر مقلد يعيش في شجرة في فناء منزلنا، واليوم قام الطائر المقلد بمحاصرة قطتي عند الباب.","","false"
"الطائرة عالية، تُثير فيّ التنهد. الطائرة حارة، وحرارتها شديدة. لقد وجدتُ الصوت. كان على الأرض. إنه لمنظر رائع، عندما أراها تحلق. ثم نهبط. نعود إلى المنزل. ونقوم برحلة إلى روما!","","false"
"قرود القطب الشمالي رائعة جدًا، لديها معطف مصنوع من الفرو، وهو دافئ لها للنوم، أعتقد أنه رائع حقًا. قرود القطب الشمالي بيضاء اللون، وتتعلق بأذيالها طوال الليل. قرود القطب الشمالي حيوانات أليفة ممتازة، إنها رائعة، وهي حيواني المفضل.","","false"
"الشمس مشرقة، والطيور تغرد، والرياح تهب، والنهر يجري، وأنتِ تتألقين!!!","","false"
"مشكلة خنازير غينيا مشكلة خنازير غينيا خنازير غينيا تستحم بالفقاعات مشكلة خنازير غينيا مشكلة خنازير غينيا خنازير غينيا تنبش في القمامة مشكلة خنازير غينيا مشكلة خنازير غينيا خنازير غينيا تقود طائرات مشكلة خنازير غينيا مشكلة خنازير غينيا أوقفوا خنازير غينيا هذه قبل أن تتحطم!","","false"
"نسير في الممر الذي يشبه الكهف، وفيه أبواب للدخول والخروج. نمر عبر الكهف، وهناك باب واحد مفتوح للخروج والعودة إلى المنزل!","","false"
"بعض العواصف الثلجية شديدة للغاية. بعضها يتميز بتساقط كميات كبيرة من الثلوج. بعضها الآخر قادر على تدمير المنازل والأشياء الأخرى.","","false"
"أرتدي دائمًا قطة على قبعتي، والتي تكون على رأسي عندما أستلقي في السرير. هبط حصان على رأسي فقلت له: "ابتعد عن رأسي وإلا ستموت!!!"","","false"
"شعري: شعري أخضر اللون مع بقع صفراء، وعلى صدري لونان أزرق وأحمر. فوق كاحليّ، صُبغ شعري من الوردي إلى البنفسجي، ثم من البنفسجي إلى الوردي. كان لون ذراعيّ أسودًا متسخًا، لكن عندما غسلته أصبح برتقاليًا فاتحًا. صبغته باللون الأحمر فتحول إلى اللون الوردي. هذه هي جميع ألوان شعري.","","false"
"أتمنى أن تكون قد استمتعت بألبرت أينشتاين. أتمنى أن تكون قد استمتعت بي. أتمنى أن تكون قد استمتعت بجميع الشخصيات المشهورة. أتمنى أن تكون قد استمتعت بالتلفزيون. أتمنى أن تكون قد استمتعت بهذه القصيدة، لأنك ترى صورة على التلفزيون.","","false"
"كان قطي يهز ذيله عندما ذهب لإحضار البريد. تسلق قطي بسرعة ليصطاد الحشرة الموجودة بجانب العصا.","","false"
"الدلافين ودودة، كبيرة، تقفز، تسبح، ترش الماء، أسماك، ماء مالح، لحم، الكون، تجري، تصدر أصواتًا، تأكل، مغطاة بالفرو، ثدييات برية","","false"
"أغنية الحياة. أفتقدكِ حين لا تكونين قريبة مني، أتوق لسماع خطواتكِ... تلك هي أجمل موسيقى على الإطلاق... تنتظرها أذناي كل يوم. الحياة لا تمنحكِ الأشخاص الذين تريدينهم... بل تمنحكِ الأشخاص الذين تحتاجينهم، ليحبوكِ، ليكرهوكِ، ليصنعوكِ... ليحطّموكِ ويجعلوكِ الشخص الذي قُدّر لكِ أن تكونيه. لا أحد يستحق دموعكِ، ومن يستحقها لن يجعلكِ تبكين. فالموت ليس أعظم خسارة في الحياة. أعظم خسارة هي ما يموت في داخلنا ونحن أحياء. الموت والفراق أهون شرّ؛ أما الفراق والحياة، فهناك تكمن المحنة. فقد انتهى كل شيء، والظلام يخيّم من أجنحة الليل. لذا، لا تفقدي إيمانكِ بنفسكِ أبدًا؛ فكل القوة لكِ، وبإمكانكِ فعل أي شيء في هذا الكون. نعم، أي شيء!!!!!! لا تسمحي لنفسكِ بالضعف أبدًا. تذكري دائمًا... أنكِ وُلدتِ من نفس العنصر... الذي وُلدت منه الحرب.","","false"
"الامتحانات مُربكة، لكنها مُثيرة للاهتمام. من يتفوق فيها يُحبها دائمًا، أما من يرسب فيها فلا يُحبها أبدًا. من يظن أن الامتحانات مُرعبة، فلن يشعر بالراحة أبدًا. من يدرس في الفصل الدراسي سينجح بالتأكيد. الامتحانات مُثيرة للاهتمام وليست مملة. الغش في الامتحان يتم باستخدام اليد. الامتحانات تختبر معرفتنا، حتى نتمكن من الالتحاق بالجامعة، وإذا كنا أذكياء، فجميع المدارس جيدة.","","false"
"العلب فضية اللون، والعلب صغيرة الحجم.","","false"
"أمي، أحبكِ، ونقضي أوقاتًا ممتعة معًا. في يوم من الأيام سنرحل، لكن دعونا نجعل هذه اللحظات تدوم. أحبيني دائمًا! أتمنى أن تدركي كم أنتِ مهمة بالنسبة لي، لذا أتمنى أن تحبيني بقدر ما أحبكِ!","","false"
"العشب الأخضر الطازج الذي أركض وألعب عليه كل يوم، وزهوري نضرة.","","false"
"كلبة لطيفة ذات شعر كثيف، الكلبة اللطيفة تأكل، أحب أن أراها سعيدة ومتحمسة!","","false"
"نمل في كل مكان، يخرج من تلال صغيرة. نمل أسود، نمل أحمر، العالم مليء بالألوان المتداخلة. ماذا نفعل؟","","false"
"في كل يوم تقريبًا، أتناول البيتزا على الغداء، وعندما آكل البيتزا، أبدأ بالأكل بشهية... يم يم، قرمشة قرمشة، يا له من طعم لذيذ، أنا أحب البيتزا. لكنني أيضًا أتناول التاكو دائمًا، يا له من طعام شهي، يم.","","false"
"يا إلهي! انظر إلى زحل، كم هو جميل، كم هو ساحر. أتمنى لو كنت أعيش هناك. كنت سأحلق في الفضاء، وأشاهد حلقاته الجليدية وهي تدور. انظر إلى حلقاته، كم هي جليدية ورقيقة. كنت سأنظر إلى الأرض من زحل. الجو بارد هناك، لكنه ممتع. أتخيل نفسي فراشة، أرفرف بيدي وأحلق في السماء.","","false"
"كان هناك أرنب يأكل كعكة، كان يأكل تحت أشعة الشمس، لكنه كان الوحيد الذي يأكل كعكة تحت الشمس، كانت هناك مسابقة، وفاز بها ذلك الأرنب المضحك، وقال إنها كانت ممتعة حقًا! كان هناك أناس يحملون بنادق، لكن الأرنب تأكد من عدم وجود أي منها، وعندما انتهى الأرنب من الأكل، أراد المشاركة في سباق للجري، وكان الأرنب هو الأول، ثم تعرض الأرنب للسعة، فبدأ الأرنب بالغناء، وعندما حصل على ربطة عنقه الجديدة، بدأ الأرنب بالموت، وكانت تلك نهاية ذلك الأرنب، لقد كان مضحكًا جدًااا.","","false"
"كانت هناك ذات مرة خنفساء صغيرة تحمل كوبًا أحمر.","","false"
"في أحد الأيام، كانت فتاة حزينة، فقال لها صبي: "مرحباً يا فتاة". فقالت الفتاة: "توقف!". كانت والدتها تناديها. فقالت: "نعم يا أمي". حان وقت توديع والدتها، فقالت والدتها: "حان وقت النوم يا صغيرتي". فقالت الفتاة: "إلى اللقاء يا أمي!".","","false"
"حُبّ، حُبّ، حُبّ، حُبّ، هل سمعتني أقول؟ حُبّ، حُبّ، حُبّ، حُبّ","","false"
"كل ظهيرة أتناول الشوكولاتة بالملعقة! كل صباح في الساعة الرابعة أتناول صلصة من على الأرض!","","false"
"البنفسج أحمر، والزهور زرقاء، أرى قردًا في حديقة الحيوان!","","false"
"عقاربي ستحميني من أعدائي. سأحبها إلى الأبد، إنها بطلي. لا أشعر بأي قلق. سأحبها مدى الحياة. العقارب حماةٌ جيدون. لا أحد يستطيع إيذاءها.","","false"
"ساعدني في رفع الأشياء، ذراعاي القويتان تساعدانني على رفع الأشياء عن الأرض، ذراعاي تزدادان قوةً كل يوم، إنهما تساعدانني على إبعاد الأشياء عن طريقي، ذراعاي تساعدانني على القيام بتمارين الضغط.","","false"
"أخي يبكي كثيراً، لا أعرف السبب. أتصل بأمي، فتطلب مني أن أتوقف. فأقول: "حسناً".","","false"
"يا موز، يا موز، كم أحبك يا موز. أنت تجلس في وعاء الفاكهة الخاص بي. أتناولك في الساعة التاسعة والنصف. مذاقك لذيذ للغاية.","","false"
"بطاريق رائعة، فقمات سريعة، أسماك أبو الشصّ غريبة الشكل - أليست الأسماك رائعة؟ قرش ذو أسنان خشنة، مياه جليدية، ثعبان بحر قبيح، مكان رائع.","","false"
"في الصيف أشعر بحرارة شديدة، فأربط شعري على شكل عقدة. عصير الليمون منعش ولذيذ، ويجب أن أكون حذرة حتى لا أتعثر.","","false"
"لطيفة، حلوة، مبتسمة، ضاحكة، راقصة، ابنة، أخت، ولد، فتاة، تشارك، تساعد، تثق، مرحة، طيبة. صديقة.","","false"
"الفراشات تحلق في السماء، وأنا أحلق أيضاً. أنتِ رائعة وضخمة أيضاً!","","false"
"كان هناك نمر في يوم من الأيام يمتلك خطوطًا. لم تكن هذه الخطوط منحنية ولا مستقيمة، بل متعرجة كدودة القز. لذلك أكل كميات هائلة من الطماطم، مما أضفى انحناءة جميلة على خطوطه.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ قطتي على رأسي. سألتها: "ماذا تفعلين هناك؟" نظرت إليّ وقالت: "لقد هربتُ من سريري." قالت القطة: "قررتُ الجلوس على رأسكِ لأنني خفتُ في سريري." لقد أخافني الفأر وأخرجني من المنزل. ضربتُ القطة بمضربي لأنها جلست على رأسي وأنا في السرير. تمنت القطة أن تذهب للصيد لتصطاد سمكة.","","false"
"طلاب الصف الثاني أذكياء ومرحون ومضيافون ومجتهدون؛ إنهم يستمتعون بكونهم من أفضل الطلاب العاملين في مدرسة باترسون.","","false"
"نحل، نحل، يطن في كل مكان، زهور في كل مكان، عائلات تلعب في كل مكان.","","false"
"هناك تفاحة كبيرة جدًا، أنا أحب التفاح كثيرًا! أنا حقًا أعشقه! لماذا لا أحبه؟ لكن تلك التفاحة الكبيرة جدًا التي أتمنى أن آكلها، أكبر من ذراعي وأكبر من قدمي. بالطبع لا تستطيع أن تغني أو تعزف لحنًا، لكن يا للأسف، تلك التفاحة مجرد بالون.","","false"
"كل شيء يبتل. يحب الأطفال القفز في البرك. جميع الأطفال يحبون المطر.","","false"
"المطر، المطر رطب جداً. المطر ممتع جداً بالنسبة لي. أنا أحب المطر كثيراً.","","false"
"حصان أسود، طويل القامة، لطيف، جميل، كبير الحجم، جائع، عيون زرقاء.","","false"
"يا إلهي، يا له من يوم رائع! أتساءل ماذا سيقول أخي. لكنني أعرف ماذا ستقول أمي، ستقول: لماذا لا تذهب وتلعب.","","false"
"لديّ كرة ثلج حصلت عليها قبل أربع سنوات، وأحتفظ بها في المُجمّد. في أحد الأيام، تركتها خارج المُجمّد، فوضعها أخي الصغير في الميكروويف وأذابها، مما أدى إلى تعطل ميكروويف أمي الجديد، وغضبت أمي غضبًا شديدًا. انتهى.","","false"
"مرحباً يا ندفة الثلج. كيف حالك. أراهن أنكِ تشعرين بالبرد الشديد. إليكِ معطفي القديم يا ندفة الثلج. هل تتفتتين عندما يمسككِ أحد. يا ندفة الثلج، أنتِ شيء رائع. أتمنى لو كنتُ مثلكِ.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ ضفدعًا على سريري، فسألته: "ماذا تفعل هنا؟" فنظر إليّ وقال: "كان كلبٌ يطاردني اليوم، لذا كان عليّ أن أجد مكانًا لأختبئ فيه." فأخذتُ الضفدع من على سريري ووضعته على رأسي، وقد لفتت قبعة الضفدع التي كنتُ أرتديها أنظار الكثيرين. فقالت أمي: "أزيلي هذا الضفدع من على رأسكِ وأعيديه إلى مكانه."","","false"
"في كل فترة ما بعد الظهر تقريبًا، أتناول حلوى الجيلي بالملعقة. وفي كل مساء تمامًا في الساعة السادسة، أتناول الملح المكدس على الطوب. وفي الليل حوالي الساعة العاشرة، أتناول حلوى المارشميلو بالقلم.","","false"
"ديجيمون، ديجيمون، هل أنت رائع؟ ديجيمون، ديجيمون، هل أنت ضعيف؟ ديجيمون، ديجيمون، هل أنت كبير؟ هل أنت صغير؟","","false"
"طعامي المفضل على الإطلاق... بيتزا دائرية، مقطعة إلى شرائح، بيتزا غنية بالجبن وصلصة الطماطم اللذيذة، وزيتون أسود دائري، وبيبروني حار، بيتزا","","false"
"عندما استيقظتُ ذات صباح، وجدتُ طائر لقلق على رأسي. سألتُه: "ماذا تفعل هنا؟" فنظر إليّ وقال: "أنا طائر لقلق، لقد أحضرتُ لكِ طفلكِ يا سيدتي." فأجبتُه: "لم أطلب طفلاً، لأنني صبي اسمي سام."","","false"
"تغوط طائر على رأس أخي، كما أن سرير أخي كريه الرائحة، وأخي كان يريد عناقًا، وقد سحق أخي حشرة.","","false"
"الفراشة ملونة وجميلة مثلك، ولو كانت فتاة، لكان اسمها "حب"، ولكانت أجنحتها على شكل قلب، ولو كانت هدية منكِ إليّ، لاعتززتُ بها إلى الأبد، ولأحببتها كما أحبكِ يا حبيبتي.","","false"
"اسمي أوستن، وأنا من بوسطن. اسمي تري، وأنا من لوس أنجلوس.","","false"
"وجدتُ ثلاثة ضفادع. كانت باردة. فأخذتها إلى منزلي. ووضعتها في قفصي الذهبي.","","false"
"الأشجار ستساعدك على العيش. الورق يأتي من الأشجار. للأشجار حياة أيضًا. الورق يأتي من الأشجار. في كل مكان تذهب إليه ترى الأشجار. للأشجار أوراق.","","false"
"الثعالب شرسة، وهي ماكرة للغاية، ولونها بني وبرتقالي.","","false"
"لو كنتُ قلم رصاص، لعملتُ كقالبٍ للرسم، أكتبُ الأشياء، أتركُ علاماتٍ رمادية، وأشعرُ بلونٍ بنيّ. أحبّ أن أكون قلم رصاص، أفعلُ الأشياء بشكلٍ صحيح، وأبقى في الحقيبة طوال الليل. الآن حلّ الصباح، وخلال النهار، سأعملُ كشعاعٍ من الضوء.","","false"
"النسور طيور شرسة ومخيفة، تحلق في الجو وتنقض على فرائسها وتأكلها، وجميعها من الطيور الكانسة.","","false"
"إذا كنت تتساءل يومًا عن الكواكب، فهي تختلف في أحجامها وأشكالها وألوانها. بعضها حار وبعضها بارد أيضًا. وفي بعض الأحيان يصل عددها إلى ثمانية تقريبًا.","","false"
"أعتقد أن برنامج 4-H رائع. لا يوجد فيه أي متنمرين. عندما أبدأ بعرض ماعزي، يصبح الأمر مزعجًا بعض الشيء. عندما أذهب إلى برنامج 4-H، أستمتع به كثيرًا. لكن عندما تذهب أختي، أشعر بالضيق!","","false"
"كان الشيء كبيرًا، أكبر مني، أخبرتُ والديّ ورأياه، ركضنا هربًا، لم أعرف اسمه أبدًا، لكنني اخترعتُ له اسمًا خاصًا بي، ولم يكن معروفًا بأي اسم آخر.","","false"
"كنتُ في المدرسة، وكانت لدينا معلمة بديلة، كانت غريبة الأطوار حقًا، وقد شعر زملائي في الفصل بذلك أيضًا. كنا محاصرين، لم نستطع الخروج من الفصل الدراسي، ثم عادت معلمتنا الأصلية، وأصبح كل شيء على ما يرام. النهاية.","","false"
"مرحباً، اسمي سو، وأنا أحب الصمغ. هل تحب الصمغ أنت أيضاً؟","","false"
"العائلة رائعة، العائلة مذهلة، العائلة مهمة، أنا سعيد لأن لدي عائلة.","","false"
"أنت أبي، أنت بطلي، عندما أغضب تهدئني، أنت بطلي، أتمنى لو كان لدي تاج لأنك ملكي، أنت بطلي.","","false"
"أصدقاء، أصدقاء في كل مكان، أصدقاء في المدرسة، أصدقاء في الحديقة، أصدقاء في المكتبة، أصدقاء في منزلي.","","false"
"اسمي آفا. رياضتي المفضلة هي كرة القدم، ولستُ من النوع الذي يسخر من الآخرين. شعري بني وعيناي بنيتان. أحب أكل الفطائر. لوني المفضل هو الأزرق، ولا أعرف ما هو لونك المفضل. أحب ارتداء القمصان مع التنانير المنقطة. حيواني الأليف المفضل هو الكلب، ولا أحب الضفادع. أذهب إلى مدرسة رادكليف، وهي مدرسة رائعة جدًا.","","false"
"شعره منتصب كأشواك القنفذ، صوته خافت ويتذمر باستمرار. ذراعاه نحيلتان ومشعرّتان، وهو ضعيف ويغني كالعصفور. قدماه كريهتا الرائحة وأظافر قدميه طويلة، وأغنيته المفضلة هي "أنا جبان". هذه القصيدة مجرد دعابة، ولا أرغب في كتابة واحدة أخرى.","","false"
"اللون الوردي هو لون جدران غرفتي، تمامًا مثل بعض كراتي. بعض الرفوف بيضاء، ولديّ غيوم لأتأملها في الليل. لديّ حيوانات محشوة، بعضها ناعم الملمس. حفلة الشاطئ هي موضوع الغرفة، وهذا يساعدني على رؤية أحلام جميلة.","","false"
"أحب قطتي، لأنها زرقاء كلون القبعة. معظم القطط فروية مثل قطتي، وهي تحب تناول طعام القطط. عندما تلعب بألعابها، تجلب لنا الكثير من الفرح. لتشعر بالدفء، تستلقي تحت أشعة الشمس، وتظل ساكنة كقطعة حلوى. يتمايل ذيلها عندما تكون سعيدة، ويتحرك يمينًا ويسارًا ويبدو وكأنه يرفرف.","","false"
"أنا لطيفة ومرحة، مثل باغز باني. أنا محبة وحنونة، وأحب المشاركة. أحب الحيوانات الأليفة، وعندما أكبر أريد أن أصبح طبيبة بيطرية. أريد أيضًا أن أكون راقصة، وأتمنى ألا أُصاب بالسرطان.","","false"
"تغريد الطيور، وقطعان الأبقار. أستطيع سماع خرير شلال، بينما ألعب بالكرة. أستطيع سماع صراخ أمي.","","false"
"في كل عصر تقريبًا، أتناول البيتزا بالملعقة. كل مساء تمامًا في الساعة السادسة، أتناول البيتزا مكدسة فوق الطوب. في كل يوم تقريبًا، أتناول البيتزا المدفونة في القش. كل يوم في تمام الساعة الخامسة، أتناول البيتزا لمجرد البقاء على قيد الحياة. كل يوم أحد في شهر مايو فقط، أتناول البيتزا في صينية. كل صباح في الموعد المحدد، أتناول بيتزا لذيذة للغاية!","","false"
"محبو المرح، يا لهم من رائحة طيبة. يا للروعة، يستمتعون بالألوان، مليئة بالألوان، رائع جدًا","","false"
"أستيقظ في منتصف الليل، أنظر من النافذة فأرى منظرًا رائعًا. نجوم في السماء وثلوج في الأسفل، لن أستبدل هذا المنظر بأي شيء في العالم، صدقني.","","false"
"كانت هناك دجاجة في يوم من الأيام تلتهم وتلعق التوت.","","false"
"لقد فقدتُ بالوني، الذي ارتفع عالياً حتى وصل إلى القمر، أتمنى أن أراك قريباً يا بالون.","","false"
"بالونات، بالونات، بالونات جميلة، أتمنى أن أراك قريباً، ماذا سأفعل بدونك","","false"
"كانت هناك امرأة من إسبانيا تعاني من ألم شديد للغاية، فقفزت صعودًا ونزولًا وطردت الألم بعيدًا.","","false"
"يبدو المقص وكأنه تمساح له أسنان حادة وعيون كبيرة.","","false"
"بيتزا الجبن لذيذة. إنها غنية بالجبن. شكلها مثلث. قوامها مقرمش. يمكنك الحصول عليها من مطعم كيسي.","","false"
"أتمنى لو كان لديّ عصا سحرية. أتمنى لو كان لديّ المزيد من الوقت للعب. أتمنى لو أخذت قيلولة مبكرة. أتمنى لو كان لديّ لعبة من متجر الحيوانات الأليفة الصغيرة. أتمنى لو كان لديّ أختان. أتمنى لو كان لديّ حلوى. أتمنى لو كان لديّ آيس كريم. أتمنى لو أستطيع السهر طوال الليل... أتمنى لو تتحقق كل أمنياتي.","","false"
"الطعام فوضوي. الطعام مقرف. وعليكم تنظيف الفوضى في الكافتيريا. ولكن ربما، سيتعين عليكم تنظيف تلك الفوضى اللزجة والمقرفة والمثيرة للاشمئزاز طوال الليل! سيقلق والدينا!","","false"
"قطة. مخالب، سمينة، مطاردة، احتضان، جري، عائلة، حيوان أليف، بري، ثديي، صيد، نوم، أكل، حيوان ناعم ورقيق.","","false"
"كان هناك أرنب اسمه كيك، وكان صديقًا لثعبان. ذهبا ليلعبا معًا، وكتبا قصائد في الطريق. ثم حدثت لهما هزة كبيرة.","","false"
"سوبرمان يستطيع الطيران ويستطيع البكاء. إنه أخرق ومتهور.","","false"
"الشمس مشرقة ومتألقة. إنها ساطعة وبراقة.","","false"
"أنا أحب القطط، فهي تشبه الخفافيش.","","false"
"الفيلة رائعة للغاية وتقفز في بركة السباحة. إنها ضخمة جدًا، مثل الخنزير.","","false"
"لديّ بثور بسبب الإعصار. قال ديل لهيل إنه مصاب ببثور. للبثور أخت. اختفت البثور ذات مرة. بسبب الإعصار.","","false"
"أحب الكلاب، لكنني لا أحبها عندما تكون مشاغبة، مع ذلك ما زلت أحب الكلاب.","","false"
"أحب الرقص، أحب الرقص، أحب القفز، أحب الوثب والرقص.","","false"
"أمشى ببطء شديد. أرى السيد الحلزون وأقول له: مرحباً يا صديقي! فيردّ قائلاً: "أهلاً". نسرع ​​قدر استطاعتنا. عندما نلتقي، تكون الساعة منتصف الليل، فنستقل سيارة أجرة. عندما أصل إلى المنزل (في ثلاث دقائق فقط، يا للعجب.) أذهب إلى النوم وأحلم بأنني سريع وأفوز بالسباقات. النهاية.","","false"
"أنا أحب كرة القدم، إنها رائعة. سألعبها مع أي شخص، حتى مع أحمق، وسألعبها في المسبح.","","false"
"مع مرور الأيام، أتحقق من وزني وأبكي. الآن، أصبحتُ سمينة للغاية، يا إلهي، يا للعجب.","","false"
"عندما استيقظتُ هذا الصباح، وجدتُ حصانًا على رأسي. سألته: ماذا تفعل هنا؟ فأجابني: أبحث عن المخللات، مخللات على رأسك، وربما حتى عمي نيد. لا يمكن لعمك أن يتسع على رأسي، لذا انزل عن رأسي واخرج من غرفتي أيها الأحمق!","","false"
"أرى نحلة كبيرة صفراء وسوداء. عندما تخاف، تهرب. لكنها تعرفني. إنها ملكة النحل. تشرب ملكة النحل الكثير من الشاي مع ملك النحل الودود. تحصل على شاي العسل مجانًا. ثم تطيران إلى ركبتي.","","false"
"في الساعة السادسة كل صباح، أتناول طبق موز بالآيس كريم. لكن كل ليلة أتناول الطعام خلسةً. آكل مع حلوى الجيلي فوقه. قالت أمي: "من السخافة أن تتحدث وفمك مليء بحلوى الجيلي." ثم ابتعدت وقالت: "عليك أن تكون في السرير الساعة الثامنة حتى أتمكن من التزلج." قلت: "لا، لن أفعل، سأتناول الطعام طوال الليل خلسةً." لذا الآن آكل لحم البقر. أتساءل كيف آكل لحم البقر. كل ليلة أركب طائرة ورقية لأجد البقرة. آكلها مع شراب الشوكولاتة فوقها! ​​الآن البقرة في الحمام، إنها قذرة جدًا لدرجة لا يمكن أكلها.","","false"
"السماء زرقاء، السماء واسعة، والغيوم ترقص بحركات مرحة تحت أشعة الشمس.","","false"
"أبي العزيز، أنت لطيف للغاية وحنون ومحب، ودائماً موجود بجانبي، أنت رائع ولطيف معي.","","false"
"الوحوش مخيفة للغاية. الوحوش مرعبة. لكنني لا أهتم حقًا. أنا لا أؤمن بالوحوش. هناك مشكلة واحدة فقط. عليّ أن أخبركم أن الوحوش حقيقية. تذكروا، الوحوش حقيقية!!!!!!","","false"
"أنا أحب القطط، وماذا عنك؟ القطط لطيفة وحنونة ومدللة. تجلس في حضنك وتنام بجانبك في الليل.","","false"
"البنفسج أحمر والورود زرقاء، وهذا يعني أنك رائع أيضًا!","","false"
"هدهدني بلطف، داعب شعري، احملني إلى السرير، وقل لي أنك ستكون موجودًا دائمًا.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ فأرًا جالسًا على رأسي. سألتُه: "ماذا تفعل هنا؟" فنظر إليّ وقال: "رأسكِ مثل السرير، غرفتكِ حمراء حقًا، أحب أن أُطعَم، وأحب أن أجلس على رأسكِ."","","false"
"في عيد الحب، يمكنك الركض واللعب. في هذه المناسبة، أهدِ والدتك باقة من الزهور.","","false"
"ضفدعي سريع، وهو متزوج من عصا. ضفدعي أخضر ويحب الفول.","","false"
"أحواض السمك رائعة. مكان هادئ. تحت سطح البحر. مكان مذهل. مياه جارية. داخل الماء، حيث تسبح الأسماك. حياة بحرية لا تُصدق. مكان رائع.","","false"
"خلال فصل الصيف، أذهب إلى المسبح، وهو أفضل بكثير من الذهاب إلى المدرسة. الجو حار جدًا تحت أشعة الشمس الحارقة، إنه حار جدًا لدرجة أنه من المستحيل حتى الركض.","","false"
"الكنغر، فروي، كبير، يقفز، يثب، يركض، شوارب، أستراليا، الكوالا، جراب، يحمل، محب، يختبئ، بني، فروي، حيوان جرابي","","false"
