text,text_verified,verified
"عندما وصلت رأيت حيوانًا ولكنه في الحقيقة كان قطتي الصغيرة. كان اسمه السيد. ممزقة ولكن يا لها من هريرة جائعة. كان يجب أن أعرف ذلك اليوم لأبقى بعيدًا. وإذا كان عليك أن تعرف. ما عليك سوى المضي قدمًا وإلقاء نظرة خاطفة على الداخل. وبالمناسبة لا تفعل ذلك. أو نفس الشيء سوف يحدث لك.","","false"
"إذا وقف صبي على القمر، فإن كل السماوات ستستدير بزواياها، لتوقف دموع السماء المضطربة، من السقوط إذا وقف صبي على القمر حاملاً كل كنوزه من النجوم متبعًا قوس قزح الذي يؤدي إلى حيث نحن معًا نطارد الشمس. فلتفرد الطيور أجنحتها وتطير، ولترشد أرواحنا آمنة ومحمية بآلاف الأحلام التي لا يزال بإمكاننا تصديقها.","","false"
"ملاكي الصغير، إنها جميلة قدر الإمكان، لا أعرف ماذا كنت سأفعل، إذا لم تكن معي، عندما تبتسم، يملأني ذلك بالبهجة، إنها ملاكي الصغيرة، لن تتركني أبدًا","","false"
"البقاء في السجن ليس متعة. قطعة خبز قديمة وماء ساخن لا تنجز المهمة. الحمامات باردة ومظلمة، ورجال الشرطة قلوبهم حجرية صغيرة. أحلم باليوم الذي أستطيع فيه الهروب من هذا المكان دون التعرض لأشعة الشمس، لأن البقاء في السجن ليس ممتعًا على الإطلاق!","","false"
"الحب مثل الحمامة، مثل الفراشات في بطنك، الحب ليس دمية، سوف تقع في الحب في أي يوم.","","false"
"إنها جميلة ذات شعر أسود وذكية وعمرها 25 عامًا وتحب مساعدة بعضها البعض وهي لطيفة ولطيفة","","false"
"الجنة مكان جميل، فلا تستعجل في الحصول على وتيرتك.","","false"
"أنا سعيد طوال الوقت عندما أرى أصدقائي كل يوم وعندما أجد عشرة سنتات","","false"
"أنا أحب الكلاب. الكلاب رائعة. الكلاب حلوة. جاء كلب يركض إلى ركبتي.","","false"
"الشتاء هو وقت بارد من السنة، والرقاقات الثلجية تتدلى بشكل حاد مثل أسنان التنين، وأستطيع أن أشعر بقفازاتي تلتصق بقضبان الراهب، وأنا أتأرجح في الهواء البارد. أرتجف عندما أسمع هبوب الريح عبر الأشجار. أنفي يشبه مخروط الآيس كريم مما يجعل من الصعب شم رائحة الهواء النقي. الشتاء عادة ما يكون بارداً إلا عندما تكون في وادي الموت.","","false"
"الهوكي، الهوكي، الهوكي هي أفضل لعبة في تركيا، يمكنك استخدام عصا الهوكي لصفع وتمرير القرص، وتحتاج إلى معدات الهوكي لحمايتك من القرص، ويحتاج حارس المرمى إلى معدات حارس المرمى لإنقاذ القرص. تم إسقاط قرص القرص وبدأت اللعبة الرائعة، واسمع صوت قرص القرص وهو يخرج من الأنبوب، واسمع حفيف وصوت اللاعبين وهم يتزلجون بسرعة مثل الأرانب أسفل الجليد.","","false"
"الفأر يهرب من القطة. القطة سمينة لدرجة أنها تنام على السجادة. يختبئ الفأر في القبعة. الفأر آمن.","","false"
"كان هناك رجل يدعى فلابي، كان دائمًا سعيدًا جدًا جدًا، وكان يحب الرقص حقًا، ومكانه المفضل هو فرنسا، وكان يرقص بطريقة قذرة جدًا،","","false"
"أنا أحب الصيف لأنه حار. أنا آكل الآيس كريم والتاتورتوتس","","false"
"الأرنب يحب هذا العسل القديم الحلو والآن هو مضحك للغاية قبل أن يقول ذلك الأرنب نعمته كان لديه كل هذا العسل على وجهه الآن بعد أن ذهب الأرنب إلى السرير ولكن لا يزال لديه عسل على رأسه عندما استيقظ الأرنب رأى ذلك العسل في كوبه","","false"
"ذهبت يوم السبت إلى الداخل لمحاولة خبز كعكة. ثم ابتسمت ونظرت إلى نفسي وقلت: أحتاج إلى مشعل النار". '' أحتاج أيضًا إلى ثعبان وشريحة لحم وأحتاج إلى صنعها في البحيرة. ثم سأترك الأمر ليأخذه الغول. ثم عندما يستيقظ سيعتقد أن كل ذلك كان مزيفًا!"","","false"
"إيلي إيلي، جميلة جدًا ولطيفة، لديها شعر بني وعينين عسليتين، ولديها ابتسامة لطيفة تنساب في الهواء، تمامًا مثل الشمس، مثالية وعادلة جدًا.","","false"
"جاري لديه نظرة مخيفة، أراه يحدق في الهواء، حتى عندما لا يكون هناك شيء، نظرته الشريرة تبقى في الهواء.","","false"
"إن كتابة الكلمات ممتعة، ويمكن أن تجعل قلبك مخدرًا، كما أن أخذ الكلمات وترتيبها معًا يمكن أن يكون أمرًا ممتعًا للغاية.","","false"
"لدي أرنبة وهي مضحكة حقًا فنحن نحب اللعب في الثلج ونروي الكثير من النكات التي أحبها.","","false"
"قذر مثل خنزير، فوضوي مثل مكتب، أنا لا أحاول إزعاجك، ولا أحاول أن أكون حشرة، لكن الأمر في الحقيقة فوضوي للغاية، أنا لا أحاول التوسل، لكن لن يقتلك التنظيف تحت سريري، من فضلك!","","false"
"عائلتي غابة. والدي هو النمر الذي يحمينا. أمي هي اللبؤة التي تعتني بنا. إخوتي هم النمور، وهم نشيطون، ويركضون بسرعة. أنا الباندا، وهو لطيف ومحبوب.","","false"
"أنا أحب الملصقات تمامًا. سأنزعهم ثم ألصقهم في أي مكان. لدي جميع أنواعها مثل الغامض، اللامع، المتوهج في الظلام. أنا أحبهم ولا أستطيع الاكتفاء منهم عندما تتبادر إلى ذهني كلمة ملصق ولا أستطيع التحكم بنفسي.","","false"
"في أحد الأيام كان هناك جرو بمفرده في حديقة الكلاب. لم يكن هناك أحد للعب معه. فجأة استمتع الجرو الصغير والجرو الصغير والجرو الآخر كثيرًا من المرح معًا. ومنذ ذلك اليوم فصاعدًا جاء كلاهما إلى حديقة الكلاب الساعة 1:30 ظهرًا يومي السبت والجمعة. ولكن في أحد الأيام توقف الجرو الصغير عن القدوم إلى حديقة الكلاب. ولكن فجأة جاء كلب كبير إلى حديقة الكلاب وكان الجرو الصغير خائفًا. لكن الكلب الكبير كان له نفس مالك الجرو الصغير لقد كان الجرو الصغير الذي كبرت","","false"
"عمي بات لديه قطة ترتدي قبعة وتنام على السجادة.","","false"
"تبعني فيل إلى المنزل اليوم بعد انتظاره خارج صفي وكان يتسكع بصبر طوال اليوم وهو يلعب الحجلة ويمضغ العشب.","","false"
"الأولاد يقودونني إلى الجنون وأنا لا أفهم! يمكن للبعض التوفيق بيد واحدة فقط! البعض مجنون والبعض كسول، لا أفهم، لا أفهم! وأتساءل كيف سيتصرفون عندما يكونون رجالا.","","false"
"أرى يقطينة على الحائط لذا أشعر أنها وعرّة. عندما أضع يدي فيه أشعر بالاسفنجي.","","false"
"الواجبات المنزلية شيء ممل، يجب أن نعطيها للملك، لدينا الكثير منها حقًا، إنها مثل الكثير من الكرات في رأس واحد.","","false"
"تخلص من تلك المشعلة، وتناول شريحة لحم، من أجل مصلحتك، أنت لست مزيفًا، اصنع كعكة، وخذها إلى البحيرة لقضاء عطلة الربيع.","","false"
"رأى زاك ثورًا، كان يلعب بالمكعبات، في صندوق، كان سيقول، ابحث عن هذا الثعلب، أيها الثور!" لكنه رأى أن الثعلب كان يرتدي جوارب وصناديق، بعد ذلك نظر إلى الساعات، ورأى بعض الصخور، ثم نظر للأعلى ورأى قطعانًا من الصقور ذات الأقفال، لسوء الحظ، لم يكن لديك قبعة."","","false"
"عيد الميلاد هو عطلة أحب عيد الميلاد عندما تحصل على هدايا عيد الميلاد هو عندما ترى العائلة كريس توماس هو عندما تحصل على عام جديد! وأنا أحب عيد الميلاد مهما حدث.","","false"
"أطفال صغار صاخبون وصاخبون يتظاهرون بأنهم طائرات فتيات صغيرات يبكون كان الأولاد يطلقون عليهم أسماء الأولاد الصغار الذين يتصرفون في المسيرات البريئة يمكن أن يكون ممتعًا فقط تأكد من أنك لا تضيع.","","false"
"والدي الرياح القوية التي تضرب الماء، وأمي الواقي من الشمس الذي يحمي الناس أثناء ارتدائه، وأخي الخرسانة لا تريد أن تلمس الماء أبدًا؛ أخاف مني الماء الذي ينتظر أن ينثر عليه؛ منتظر؛ فقط أنتظر","","false"
"تقطيع لحم الخنزير للهامستر.","","false"
"عائلتي تعيش في المحيط. والدي هو القرش الأبيض الكبير الذي يحمي الجميع. أمي هي الدلفين الذي يعتني بنا. أخي هو سمكة المهرج لأنه يقوم بالتهريج دائمًا. الهامستر الخاص بي هو السمكة المنتفخة لأنه منتفخ. أنا السمكة الذهبية لأنني ذهبية ورائعة.","","false"
"بيتزا ثمينة مثالية.","","false"
"نجم نجم يلمع نجم نجم ساطع للغاية أراه في الليل نجم نجم أحلم به وآمل أن يتحقق في تلك الليلة.","","false"
"الحب في الهواء الحب في كل مكان الحب يجعل الناس سعداء الحب أحيانًا يكون سعيدًا","","false"
"أستاذي لطيف جدا. لكنها تعطي الكثير من الواجبات المنزلية. أتمنى ألا تفعل ذلك لأنها لطيفة جدًا. إنها تحب إعطاء التهجئة والرياضيات والقراءة - الكثير من المشاكل على ما أعتقد. إنها تعطي 50 أو 20 معًا. وأنت تعرف ماذا؟ إنها لا تهتم حتى.","","false"
"أعلى من صوت بوق الضباب أعلى من صفارة القطار أعلى من صوت إنذار الحريق هذا هو مدى ارتفاع صوت المنبه" الخاص بي."","","false"
"أهدأ من سقوط دبوس على الأرض، أو قلم رصاص يتدحرج من مكتب، أو أكثر هدوءًا من شخص يكتب على الباب، أو قطة صغيرة تزحف في الفوضى، أو فأر يأكل الجبن، أو سمكة تسبح في بركة، أو أكثر هدوءًا من صف النمل الذي يرعى البازلاء، أو الريح التي تهب حول ظبي صغير، هكذا أتسلل بهدوء عبر منزلي ليلاً.","","false"
"مسلية رائعة ياي","","false"
"أهم شيء في العالم هو العائلة لا نفكر كثيرًا فيما نفعله ولكن قريبًا سنفعل أنا وأنت معًا الكثير من أجلنا ولكن ماذا نفعل من أجلهم؟ آمل أن تفهم قريبًا ماذا سنفعل بدون عائلة؟ بالطبع تحاولين أن تفهمي أن الأسرة هي أهم شيء في العالم!","","false"
"وبعد 16 يومًا في الغلاف الجوي أثناء عودته إلى المنزل، ضاع. أجزاء من المهمة متناثرة على تلك الولاية العظيمة التي تسمى تكساس. ألم تسمع أن سبعة فقدوا وأن خمس عائلات فقدت أفرادها؟ لم تسمع؟ نعم هذا صحيح، ما يقولونه عن كولومبيا. . .","","false"
"سنعيش خجلًا إلى الأبد، لأننا لم نشاركك حقوقنا، فهل لن نعطيهم إياها أبدًا، ما وعدنا به؟ فهل أصلحنا خطأنا حقا؟ أم أنها لا تزال هناك؟ دع الحرية ترن أخيرا، كما قال د. كينغ وأنا نتشارك العار لعدم معاملتهم بالمثل.","","false"
"لقد لدغتني نحلة، ولن أخبرك أين. إنه مكتوب عليه شيء ما، لكنني لا أعرف حقًا ما إذا كان هناك. ولكن الآن أستطيع أن أقول أنه هناك علي. والآن أستطيع أن أرى على مؤخرتي، وهي تقول: مرحبًا، لقد لسعتك نحلة". ''"","","false"
"الأصدقاء مرحون، ويحبون اللعب، وأصدقاؤك هم أفضل أصدقائك بغض النظر عما يقولونه.","","false"
"تهب الرياح، تلمع عيناي وتتلألأ الأمواج وأستمع ولكن الصوت الآخر الوحيد الذي أسمعه هو صوت الريح","","false"
"لا يتوقف أبدًا عن دفن أنفه في الثلج. إنه كلبي سام. إنه سخيف لأنه لا يتوقف أبدًا عن دفن أنفه في الثلج.","","false"
"أخي يأكل أكثر مني. أخي يغني مثل النحلة. أخي آه كم يزعجني، لكن الصبي هو منقذ الحياة. لقد وقع في المشاكل بدلاً مني، ولا يزال يغني مثل النحلة الطنانة ولا يزال الصبي يزعجني، لكنه لا يزال أيضًا منقذًا للحياة","","false"
"انتباه إنه مجرد اختبار مجرد اختبار مجرد اختبار انتباه إنه مجرد اختبار مجرد اختبار مجرد اختبار بيب بيب بييييييييييييب بريب","","false"
"ألا ترى أنني ميت اليوم فكيف أذهب إلى المدرسة اليوم. بشرتي رطبة وأنفاسي تتقطع انتظر ما الذي تقوله إنه يوم السبت سأخرج للعب","","false"
"أنا أشرب عصير التفاح. أنا أشرب عصير البرتقال. أنا أشرب هذا، أنا أشرب ذلك. أمي تعتقد أنني يجب أن أتوقف ولكني مازلت أشرب الخمر ولن أتوقف أبدًا!","","false"
"روكسي، روكسي القوافي مع ماكر ذكي، ذكي، ذكي يحب النوم لا يقفز أبدًا، إنها تخيف القطة ما الأمر في ذلك. روكسي تحب طعامها وتعرف ألا تأكل الأحذية. كلبي ذكية وهي أعظم كلب في الحديقة.","","false"
"يا عشوائي يا عشوائي كم أنت عشوائي. لقد أوصلتك مظهرك العشوائي إلى مسافة بعيدة. ولكنك سوف تذهب أبعد من ذلك بكثير كما ترى. لأنك يمكن أن تكون عشوائيا مثلي!","","false"
"أقدام إخوتي، يا له من شيء شنيع. رائحتهم ورائحتهم كريهة، يتعفنون وتفوح منهم رائحة كريهة! يا أقدام إخوتي الصغار!","","false"
"لدي كلب، اسمه جاك، إنه جاك، به بقع على ظهره، يحب المشي على الشواطئ الرملية، يحب طعام الكلاب والخوخ المستدير اللطيف، ولكن الأهم من ذلك كله أنه كلبي جاك.","","false"
"ذات مرة كانت هناك فتاة تدعى كلير، لم يكن لديها شعر على الإطلاق، وكانت صلعاء جدًا، ولم تكن طويلة جدًا، وكانت الدببة تخاف من كلير.","","false"
"إذا كان بإمكانك قضاء يوم في الفضاء الخارجي، فسيتعين عليك زيادة الوتيرة، نظرًا لأن الكواكب بعيدة جدًا عن بعضها البعض، فسيتعين عليك القيام بذلك من كل قلبك.","","false"
"إذا كان لديك سمكة، فهذه هي القواعد، فلا تأكل السمك أمام سمكتك، أو تواجه المبارزات المريبة، وإذا واجهت المبارزات المريبة، فسيتعين عليك القفز إلى حوض السباحة، وعندما تقفز إلى حوض السباحة، ستزحف الأسماك فوقك.","","false"
"تهب الرياح، جرو صغير نائم، يرقد بجانب قطة صغيرة.","","false"
"تتساقط الأوراق لتشكل جدارًا ضخمًا ملونًا.","","false"
"أثناء العاصفة الثلجية، وجدت سحلية اعتقدت أنه ساحر.","","false"
"يرتدي الجميع أحذية مختلفة، بعضها قديم وبعضها جديد، وبعضها متسخ، وبعضها نظيف، وبعضها أزرق وبعضها أخضر. الأحذية تأتي بأشكال مختلفة ويمكننا من خلالها الركض لأميال.","","false"
"عندما استيقظت في صباح أحد الأيام كان هناك حصان يقف على رأسي فسألته ماذا تفعل هناك؟" فقال: "أردت أن آتي وشاركنا سريرنا". نظرت إلى الحصان وقلت له بالطبع: يمكنك النوم في سريري طالما أنك لا تجلس على رأسي. '' فاستلقى الحصان بجواري وكان يشرب كوبًا من الشاي. قررت الانضمام إليه أيضًا ولكني شربت حذائي من حذائي. جعلنا متعبين ونعسان. مما جعلني أشعر بالخوف نوعًا ما لعدم وجود حصان في سريري ينام بالقرب من رأسي!"","","false"
"الحب لا يفشل أبدًا لا عن طريق الهاتف ولا عن طريق البريد لذلك في المرة القادمة عندما تفكر في هل فشل الحب" مامبر الحب لا يفشل أبدًا ليس عن طريق الهاتف وليس عن طريق البريد"","","false"
"عندما تسير في حارتي فلا بأس ولكن عندما تصل إلى كرمة فمن الأفضل أن تنتبه لأن هذا هو المكان الذي يبدأ فيه المسار. لا أحد يجرؤ على النزول إليه ولن يفعل أحد أبدًا لأن شخصًا ما سينتظرك عند عتبة المنزل القديم في ذلك الممر ويمكنه المخاطرة بحياته والجلوس هناك في انتظار القتل لذلك مجرد نصيحة واحدة مني لا تنزل أبدًا في هذا الممر لا أنت ولا أنا","","false"
"إنه يوم مشمس. هناك الزهور التي تفوح منها رائحة الرذاذ. لقد زرعت المزيد من الزهور. لكنني اعتقدت أن الأمر سيستغرق ساعات. نمت زهوري إلى السماء. اكتشفت أمي وبعد ذلك لم أستطع الكذب. لذلك قال والدي عليك أن تقطعه". "تحولت ابتسامتي إلى عبوس كبير. أمي تعتقد أنني بخير تمامًا. عندما لا أتصرف وكأنني لدي طفولة لقد أنجزت مهمتي. ولكن لا أستطيع الحصول على أي متعة. أنا معاقب لمدة أسبوع. الآن لا أستطيع حتى أن ألقي نظرة خاطفة. تلك هي قصة الزهور التي نمت. هذا كل شيء عندما أقول أن هذا جديد."","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي. سألت،","","false"
"محظوظ، بوكي، محظوظ كلبي، محظوظ يعيش في الفناء الخلفي لمنزلي، وهو يقفز مثل الضفدع. يتصرف مثل الحصان، لكنه مجرد كلب. محظوظ، محظوظ، محظوظ كلبي!","","false"
"بمجرد وجود قافية لم ترتكب أي جريمة. كان يُقال طوال الوقت لماذا يعتقد الجميع أنني سيئ في معرفة الوقت. أنا أشتري الأشياء حتى لا أموت أثناء البكاء. لذا توقف عن الضحك. . . استمر في الشراء.","","false"
"بمجرد وجود قافية لم ترتكب أي جريمة. كان يُقال طوال الوقت لماذا يعتقد الجميع أنني سيئ في معرفة الوقت.","","false"
"أنا أكمل ثم أكمل بقدر ما يمكن أن يكون ولكن ليس الحلوى!","","false"
"عندما يكون لدي أحلام تراودني أفكار جيدة وأخرى سيئة. أحيانًا عندما أستيقظ أتذكرها والبعض الآخر لا أتذكرها. عندما يكون لدي أحلام جيدة أضحك وأصرخ وألعب. عندما تراودني أحلام سيئة أحاول الهرب.","","false"
"كل يوم في الساعة السادسة، آكل الأناناس على زوج من الطوب. في السابعة مساءً، أتناولها وكأنني في الجنة. كل يوم في العاشرة، أتناولها مع صديقي بن. في كل مرة في التاسعة، سأتناولها في الوقت المناسب. في الليل، سوف آكلهم بالضوء. لكن عندما يحين وقت ربط حذائي، سآكلهم في الثانية.","","false"
"بابا العزيز، الورود حمراء والبنفسج زرقاء، وأنا بطل الرومي أيضًا ولكني مازلت أحبك. تذكر أنني أحبك، لذلك يسمعك أيضًا، أحبك، أحبك","","false"
"الغراب حيوان ولا يعرف عنه الكثير من الناس. أخبر هذه الحقائق لصديق ولكن من فضلك لا تصرخ بها. تعتبر الغربان أمرا مفروغا منه، ولكن هناك حقا ذكية جدا. في بعض الأحيان تكون لئيمة، لكن الغربان دائمًا طيبة القلب. لذلك لا تؤذي غرابًا أبدًا، أنا متأكد من أنهم سيتذكرون ويحاولون إيذاءك من يناير إلى ديسمبر","","false"
"يبدو مثل المانجو بجسم دب رائحته مثل كلب مبلل يبدو وكأنه قطعة قماش حريرية ناعمة يفرك جسمه على الأرض لينقله ويعيش في الأشجار وفي ثلاجتك هناك فقط وسترى رجل المانجو العظيم","","false"
"الهالوين، الهالوين يجعلني أرغب في الصراخ. أنا أصرخ وأتسلل. يقول أصدقائي إنه مسكون. عندما يخرج السحرة لإلقاء نظرة خاطفة. الأشباح ترتفع من بين الأموات. العفاريت من جحورهم. في منتصف الليل يتجولون في الشوارع. للعثور على أرواح الأطفال. الأطفال بالفعل في السرير. الشوارع هادئة جداً. لن تظهر السحرة والأشباح والعفاريت مرة أخرى حتى عيد الهالوين القادم.","","false"
"ريح الريح أوه الريح التي تهب يمكن أن تجعل عقلي يفكر في الخطيئة والخفافيش والقطط مثل الفئران تمامًا.","","false"
"حيوانات المزرعة هي حيوانات المزرعة الأليفة التي تجعلك تبتسم على بعد ميل. على الرغم من أنك تعمل معهم إلا أنك لا تزال تحبهم.","","false"
"الحصان طويل القامة مثل الشجرة. الحصان بني مثل التراب والطين. الحصان لديه شعر طويل مثل الفتيات. الحصان كبير وصغير. الحصان رائع مثلك.","","false"
"الضفادع لطيفة. إنهم ممتعون. ليس لديهم قمل. إنهم لا يحبون الشمس.","","false"
"عندما أكون في البحيرة، أستيقظ وأخبز. عندما أخبز، أصنع كعكة التوت الأزرق. أولا آخذ ملعقة، ثم تتفتح الأزهار. ثم آخذ كتابًا، لذلك أشعر وكأنني طباخًا. ثم أصلح، ثم أخلط. أسكب وأسكب، بينما أشاهد الناس وهم يشخرون على شاشة التلفزيون.","","false"
"أحب أن ألعب مع كلبي في المنزل لأنه يزيل الجنون من ذهني.","","false"
"أنا شخصية. أنا صغير وأصفر. قطة تحاول دائمًا أن تأكلني. من أنا؟","","false"
"مخاطر المحيط، ومحاذير البحر، الجميع يعتقد أنه خطير ولكن ليس أنا. أعتقد أن المحيط رائع، مكان جيد في هذا العالم على الرغم من أن الجميع يقول أنني فتاة صغيرة","","false"
"التفاح التفاح التفاح ديليوس أكل تفاحة شراء تفاحة اليوم","","false"
"قبل أن أحمم كلبي، يصبح خنزيرًا فوضويًا؛ كلبي يحب النباح بينما نسير في الحديقة.","","false"
"إذا لم يكن لدي عقل، فلن أتمكن من التحرك، لن أتمكن من تناول الطعام، أو قراءة كتاب، أو تحريك ذراعي، لن أتمكن من العيش. إذا لم يكن لدي عقلي، فلن أستطيع أن أفعل أي شيء.","","false"
"الباب مقلوب ينزلق الباب وينزلقه كما أنه يقلب كثيرًا في النهاية","","false"
"الطباشير الملون يأتي في صندوق. يمكنهم أن يصيبوك بالجدري المائي. عند استخدامها يمكنك ارتداء الجلباب. إذا كان هناك صندوق واحد فقط سيكون هناك قطعان. يمكنك رسم كل شيء باستخدام أقلام التلوين حتى الساعات الرقمية. يمكنك رسم الأشخاص بشعر مجعد أشقر.","","false"
"أنا دائمًا أقول مرحبًا، أقول ذلك في كل مرة مثل مرحبًا، مثل مرحبًا، مثل إيه، هذا كل ما أقوله، هذا كل ما أفكر فيه عنك، تعرف ما أعنيه عندما أقول مرحبًا، لا أقصد مثل مرحبًا، أنا فقط أحب أن أقول مثل إيه مثل مرحبًا، من اللطيف وجودك بجانبي في ليلة الله مثل مرحبًا","","false"
"ساعة الشامبانيا اليوم لدي ساعة شمبانيا يقول إنه الوقت في عالم الفقاعات ساعتي الشامبانيا الرائعة ليس لدي أي فائدة لساعتي الشامبانيا لذا وداعًا لساعتي الشامبانيا.","","false"
"كبيرة أو صغيرة ولكن خضراء لطيفة مثل الزر، وبطيئة أنا سلحفاة","","false"
"الآيس كريم، الآيس كريم أنت جميلة جدا. عندما آكلك أشعر أنني فوق القمر. آيس كريم، أيس كريم، كل الناس يحبونك. هل تحبني؟","","false"
"كان يومًا يلعب فيه الأطفال لعبة الكرة اللينة ويقول الجميع إن الأطفال رأوا طائر القيق الأزرق","","false"
"هل سبق لك أن أدركت أن قطرات الماء على النافذة بالطريقة التي تتحرك بها تتجمع معًا وتتحول إلى حجم كبير مثل أعشاب من الفصيلة الخبازية قطرات الماء على النافذة تتحرك مع ضوء رشيق يبدو المطر على وجهك جيدًا تمامًا فهي تتحرك في دوائر يبدو في بعض الأحيان وكأنهم يستطيعون صنع معجزة يجعلك تبتسم لهم بثقة تامة بحثًا عن يوم أفضل ولكنه يجعلك تروي","","false"
"طفلة صغيرة تجلس في حضن والدها وفجأة قالت بابا" وبكى الجميع لمجرد أنها قالت إن الجميع سعداء ولهذا السبب كانوا يبكون"","","false"
"ما هي الحياة بالنسبة لي، أعتقد أنها الحب. ما هو الحب، الحب هو الاهتمام بشخص ما. من هو شخص ما، شخص ما هو شخص. من هو الشخص، الشخص هو أنا.","","false"
"الحب هو مثل الريح على وجهي. عندما أحاول التنفس يبدو الأمر وكأنني أركض في سباق.","","false"
"عندما استيقظت ذات صباح كان طائر اللقلق على رأسي فسألته ماذا تفعل هناك؟ نظر إلي وقال انزل من سريرك!","","false"
"في كل مرة أتيت فيها إلى المدرسة يقول معلمي إن هذا واجب منزلي ممتع إنه رائع جدًا ولكن كل ذلك بإضافة كل الدراسة يخبرني أنني لا أبتسم ولكن الآن لدي آيس كريم وآكله وهذه سمة من سمات الواجب المنزلي!","","false"
"قال بليك إنها قبعة لذا ارتديتها الآن أبي يقول أين ذهبت راتبي!","","false"
"عندما أكون مع أصدقائي نقول متى موعد نومنا؟" هل يعرفون متى ولا أعرف متى؟ ربما الضفدع الأصفر المرقط يعرف متى؟"","","false"
"عندما استيقظت هذا الصباح كانت السماء تمطر قططًا وكلابًا. لم أرتدي الجوارب المطابقة. حذائي كان على قدم خاطئة. عندما خرجت للذهاب إلى الخباز لشراء الخبز، كانت قدماي تضربان، فذهبت إلى الجزار وأحضرت اللحم بدلاً من الخبز. صرخت في وجهي لأنني لم أحصل على الخبز. فاتني العشاء وذهبت مباشرة إلى السرير. نأمل أن يكون الغد يومًا أفضل مما كان عليه اليوم.","","false"
"لا أعرف ماذا أريد أن أفعل، لا أعرف ماذا أكتب، لا أستطيع التفكير في أي شيء، لن أتمكن من القيام بذلك على النحو الصحيح أبدًا!! ربما شيء مثل الأرضية، قاع المحيط أزرق للغاية، لا أعرف، لا أعرف، ماذا تعتقد أنه يجب علي أن أفعل؟!","","false"
"القطة ناعمة ولكن بصوت عالٍ، القطة لطيفة ولكن في بعض الأحيان صاخبة، يمكن أن تقفز القطة ولكنها ستسقط، إنها صفراء مثل يانع، إنها وقحة مثل اللعوب، إنها قبيحة وقبيحة.","","false"
"لقد كبرت ولم أعانق أو قبلات أمي حزينة لأنها تفتقدها حقًا","","false"
"الورود هي البنفسج الأحمر والأزرق لا شيء حلو مثل روعتك !!!!!","","false"
"لقد رأيت شبحًا
لقد ذهب، أ، تشو
لا تنزعج
أنا مصاب بالأنفلونزا فقط","","false"
"عيون أخي خضراء مثل ساق الزهرة. شعر أخي حاد مثل رأس قلم الرصاص. أنف أخي صخرة لن تنكسر. قلب أخي مليء بالسعادة، مثل الشمس في يوم مشمس. أخي يعيش في قطعة ورق تأكل كل آثار الممحاة!","","false"
"التزحلق على الجليد أمر رائع التزحلق على الجليد أمر رائع عندما تفكر في التزحلق على الجليد فإنك تحكم.","","false"
"إلهة الجمال أفروديت، في الحقيقة لم تكن قوية جدًا. ولكن عندما يتعلق الأمر بالجمال، كانت لطيفة حقًا.","","false"
"محبة مذهلة سترغب في أن تظل رائعًا وذكيًا جدًا وصديقًا ممتعًا","","false"
"تهمس النجوم في السماء بأسرار لبعضها البعض وأنا أشاهدها، وأتساءل لماذا يبقون هناك في السماء متلألئين، متألقين في انتظار أمنياتهم وهم يتحدثون، أو يتناولون الطعام بينما أغسل الأطباق أو هكذا يبدو أن النجوم جميلة وغامضة للغاية","","false"
"من أنا؟ ما أنت؟ هل نحن مزيفون؟ هل نحن صادقون؟ من نحن؟ هل نحن حقا هنا؟ هل النهاية بعيدة؟ هل النهاية قريبة؟ كل ما أعرفه هو أننا من نريد أن نكون أنت أنت وأنا أنا.","","false"
"الجميع تقريبا يحب الكلاب. سوف يقودون سياراتهم للكلاب في الضباب. تحب الكلاب اللعب بالألعاب مع الأولاد الصغار؛ لذلك لا تلعب مع جذع شجرة، فقط ابق مع كلب","","false"
"دائمًا ما يكون الصديق الجيد الذي يحب اللعب باللون الأصفر هو لاعب كرة القدم المفضل لدي وهو ذكي وممثل جيد","","false"
"هل سبق لك أن رأيت ساعة؟ انها القراد والقراد. لها يد ثانية، لكنها لا تعزف في فرقة. إنها مستديرة، لكن في بعض الأحيان لا يمكن العثور عليها. إنها تحكي الوقت، أتمنى لو أنها تحكي قافية. عليك أن تحدد الوقت، وهذا لا يشكل جريمة. إنها تحتاج إلى بطارية، ولا تذهب إلى مستودع القبعات أبدًا.","","false"
"عيون ابن عمي بنية مثل الجرو الحزين. شعر ابن عمي مجعد مثل الكروم التي تنمو في الغابة. قلب ابن عمي مليء باللطف مثل الملاك. ابن عمي يعيش في جرة مليئة بالحلوى ويأكل كل القلوب في الأفق.","","false"
"كان العصفور الأزرق يجلس بسلام، وينادي على الأرض. كانت الأوراق الحمراء والبرتقالية الجميلة تتحول إلى اللون البني. بدأت جميع حيوانات الغابة في السبات. وكانت شجرة البلوط القديمة تهب في مهب الريح، لتخبر جميع مخلوقات الأرض أن الخريف قد جاء هنا.","","false"
"عندما استيقظت في صباح أحد الأيام كنت خارج سريري وكان هناك طائر صغير على رأسي فسألته ماذا كان يفعل هناك فنظر إلي وقال إنني فقدت أمي ولا أستطيع العثور على عشي والآن هو على رأسك","","false"
